received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775659397949573376,3256000,0.0,0.0,0.0,0.0
1775659397957573376,3264000,0.0,0.0,0.0,0.0
1775659398149573376,3456000,0.0,0.0,0.0,0.0
1775659398349573376,3656000,0.0,0.0,0.0,0.0
1775659398549573376,3856000,0.0,0.0,0.0,0.0
1775659398749573376,4056000,0.0,0.0,0.0,0.0
1775659398949573376,4256000,0.0,0.0,0.0,0.0
1775659399149573376,4456000,0.0,0.0,0.0,0.0
1775659399349573376,4656000,0.0,0.0,0.0,0.0
1775659399549573376,4856000,0.0,0.0,0.0,0.0
1775659399749573376,5056000,0.0,0.0,0.0,0.0
1775659399949573376,5256000,0.0,0.0,0.0,0.0
1775659400149573376,5456000,0.0,0.0,0.0,0.0
1775659400349573376,5656000,0.0,0.0,0.0,0.0
1775659400549573376,5856000,0.0,0.0,0.0,0.0
1775659400749573376,6056000,0.0,0.0,0.0,0.0
1775659400949573376,6256000,0.0,0.0,0.0,0.0
1775659401149573376,6456000,0.0,0.0,0.0,0.0
1775659401349573376,6656000,0.0,0.0,0.0,0.0
1775659401549573376,6856000,0.0,0.0,0.0,0.0
1775659401749573376,7056000,0.0,0.0,0.0,0.0
1775659401949573376,7256000,0.0,0.0,0.0,0.0
1775659402149573376,7456000,0.0,0.0,0.0,0.0
1775659402349573376,7656000,0.0,0.0,0.0,0.0
1775659402549573376,7856000,0.0,0.0,0.0,0.0
1775659402749573376,8056000,0.0,0.0,0.0,0.0
1775659402949573376,8256000,0.0,0.0,0.0,0.0
1775659403149573376,8456000,0.0,0.0,0.0,0.0
1775659403349573376,8656000,0.0,0.0,0.0,0.0
1775659403549573376,8856000,0.0,0.0,0.0,0.0
1775659403749573376,9056000,0.0,0.0,0.0,0.0
1775659403949573376,9256000,0.0,0.0,0.0,0.0
1775659404149573376,9456000,0.0,0.0,0.0,0.0
1775659404349573376,9656000,0.0,0.0,0.0,0.0
1775659404549573376,9856000,0.0,0.0,0.0,0.0
1775659404749573376,10056000,0.0,0.0,0.0,0.0
1775659404949573376,10256000,0.0,0.0,0.0,0.0
1775659405149573376,10456000,0.0,0.0,0.0,0.0
1775659405349573376,10656000,0.0,0.0,0.0,0.0
1775659405549573376,10856000,0.0,0.0,0.0,0.0
1775659405749573376,11056000,0.0,0.0,0.0,0.0
1775659405949573376,11256000,0.0,0.0,0.0,0.0
1775659406149573376,11456000,0.0,0.0,0.0,0.0
1775659406349573376,11656000,0.0,0.0,0.0,0.0
1775659406549573376,11856000,0.0,0.0,0.0,0.0
1775659406749573376,12056000,0.0,0.0,0.0,0.0
1775659406949573376,12256000,0.0,0.0,0.0,0.0
1775659407149573376,12456000,0.0,0.0,0.0,0.0
1775659407349573376,12656000,0.0,0.0,0.0,0.0
1775659407549573376,12856000,0.0,0.0,0.0,0.0
1775659407749573376,13056000,0.0,0.0,0.0,0.0
1775659407949573376,13256000,0.0,0.0,0.0,0.0
1775659408149573376,13456000,0.0,0.0,0.0,0.0
1775659408349573376,13656000,0.0,0.0,0.0,0.0
1775659408549573376,13856000,0.0,0.0,0.0,0.0
1775659408749573376,14056000,0.0,0.0,0.0,0.0
1775659408949573376,14256000,0.0,0.0,0.0,0.0
1775659409149573376,14456000,0.0,0.0,0.0,0.0
1775659409349573376,14656000,0.0,0.0,0.0,0.0
1775659409549573376,14856000,0.0,0.0,0.0,0.0
1775659409749573376,15056000,0.0,0.0,0.0,0.0
1775659409949573376,15256000,0.0,0.0,0.0,0.0
1775659410149573376,15456000,0.0,0.0,0.0,0.0
1775659410349573376,15656000,0.0,0.0,0.0,0.0
1775659410549573376,15856000,0.0,0.0,0.0,0.0
1775659410749573376,16056000,0.0,0.0,0.0,0.0
