received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775659405912100357,1775659405699766,1775659405699766,0.70793504,-0.00011519655,-0.0009572063,0.706277,-0.0015152106128930628,-0.0011925586851606643,1.5684525935402749
1775659405920527988,1775659405711766,1775659405711766,0.7079378,-0.000117573756,-0.00095877267,0.7062743,-0.001520784405911734,-0.0011914244254889624,1.5684448536450235
1775659405932604891,1775659405719766,1775659405719766,0.70794016,-0.00011946182,-0.0009586434,0.7062719,-0.0015232710591023455,-0.0011885795342252592,1.5684381176091604
1775659405941723383,1775659405731766,1775659405731766,0.7079426,-0.0001232511,-0.00096014456,0.7062694,-0.0015307524986324199,-0.0011853578098830631,1.5684310508875006
1775659405953204462,1775659405739766,1775659405739766,0.70794433,-0.00012551153,-0.0009620188,0.70626765,-0.0015365975554822895,-0.001184822307641754,1.5684261748625692
1775659405962108304,1775659405751766,1775659405751766,0.7079417,-0.00013793747,-0.00096233154,0.7062703,-0.001554637398267972,-0.0011677072664448,1.56843358518362
1775659405974001596,1775659405759766,1775659405759766,0.70794016,-0.00014616089,-0.00096259266,0.7062718,-0.0015666521746602051,-0.0011564576254009065,1.5684379643205637
1775659405984931747,1775659405771766,1775659405771766,0.7079385,-0.00015871218,-0.00096258626,0.7062735,-0.001584416938113489,-0.0011387155619453485,1.568442679234115
1775659405994967557,1775659405779766,1775659405779766,0.70793515,-0.00016763202,-0.00096253486,0.70627683,-0.0015969790461504807,-0.0011260355382298512,1.5684521088723857
1775659406003424435,1775659405791766,1775659405791766,0.7079306,-0.00017963912,-0.0009628529,0.70628136,-0.0016144358871516178,-0.0011095148296447173,1.5684649078027073
1775659406016475006,1775659405803766,1775659405803766,0.7079264,-0.00019226254,-0.00096431735,0.70628554,-0.001634383954545723,-0.0010937471306227192,1.5684767006926126
1775659406025312066,1775659405811766,1775659405811766,0.7079235,-0.00020033956,-0.0009644799,0.70628846,-0.0016460539478035383,-0.0010825611275647091,1.5684849525660631
1775659406035994289,1775659405819766,1775659405819766,0.7079205,-0.00020905629,-0.0009648389,0.70629144,-0.0016589070775649857,-0.0010707493165811092,1.5684933736275664
1775659406045708604,1775659405831766,1775659405831766,0.70791554,-0.00022125043,-0.00096638553,0.7062964,-0.001678364177599702,-0.0010557021124834606,1.5685073563331065
1775659406055653184,1775659405839766,1775659405839766,0.707912,-0.00022946607,-0.00096699246,0.7062999,-0.0016908586658103137,-0.0010449476598685756,1.568517294003952
1775659406065307020,1775659405851766,1775659405851766,0.7079029,-0.00024096905,-0.0009670998,0.70630914,-0.0017073099663940973,-0.001028828415059205,1.5685433962627262
1775659406076334545,1775659405859766,1775659405859766,0.7078957,-0.0002498871,-0.00096706627,0.70631635,-0.0017198991644117399,-0.001016165600669819,1.5685637723479553
1775659406085117239,1775659405871766,1775659405871766,0.7078869,-0.00026173255,-0.00096459297,0.7063251,-0.0017331882785853428,-0.0009959090182700334,1.5685885174631826
1775659406097002500,1775659405879766,1775659405879766,0.70788413,-0.00026908773,-0.00095826125,0.706328,-0.0017346610285954237,-0.0009765476471913129,1.568596576777411
1775659406105797096,1775659405891766,1775659405891766,0.7078798,-0.00027880986,-0.0009480455,0.7063323,-0.0017339997741021005,-0.0009483398122820414,1.5686088312242086
1775659406118037707,1775659405899766,1775659405899766,0.7078771,-0.0002865627,-0.000941097,0.706335,-0.0017351634321084082,-0.0009275436159327206,1.5686163831347655
1775659406126490970,1775659405911766,1775659405911766,0.7078725,-0.000295512,-0.0009311418,0.7063396,-0.0017337758370380265,-0.0009007958077817843,1.5686293129890863
1775659406136886065,1775659405919766,1775659405919766,0.70786947,-0.00030112738,-0.00092511304,0.70634264,-0.0017332128723971723,-0.0008843204535155192,1.5686378792721662
1775659406148019443,1775659405931766,1775659405931766,0.70786476,-0.00031044194,-0.0009152985,0.70634735,-0.001732540622094857,-0.0008572554850911567,1.5686511472308369
1775659406156945780,1775659405939766,1775659405939766,0.70786184,-0.00031560412,-0.0009082754,0.70635027,-0.001729930879269604,-0.0008400130193318471,1.568659373557649
1775659406165165066,1775659405947766,1775659405947766,0.7078589,-0.00032031882,-0.00090197864,0.7063532,-0.001727713492411468,-0.0008244308967855257,1.5686676027340405
1775659406177546792,1775659405959766,1775659405959766,0.7078554,-0.00032935763,-0.00089158746,0.7063568,-0.001725834339030895,-0.000796942073829024,1.5686778387376301
1775659406187925952,1775659405971766,1775659405971766,0.7078517,-0.0003363262,-0.0008826852,0.7063605,-0.0017231274397909193,-0.0007744854197042142,1.5686882485230016
1775659406197212023,1775659405979766,1775659405979766,0.7078485,-0.0003408985,-0.0008755235,0.7063638,-0.0017194864981890624,-0.000757879323163566,1.5686974860671652
1775659406206823813,1775659405991766,1775659405991766,0.7078455,-0.00034680316,-0.0008655811,0.70636666,-0.0017138026801683068,-0.0007354550647253116,1.5687055348102674
1775659406217951879,1775659405999766,1775659405999766,0.7078421,-0.0003505463,-0.0008600043,0.7063702,-0.001711226886590283,-0.0007222636553958223,1.5687154521923088
1775659406227930090,1775659406011766,1775659406011766,0.7078323,-0.00035419318,-0.0008534078,0.70638,-0.0017070803768812989,-0.0007077492373475217,1.568743217730462
1775659406237721331,1775659406019766,1775659406019766,0.7078262,-0.0003556896,-0.0008489214,0.7063861,-0.0017028666585312405,-0.0006992693147505297,1.5687603807713888
1775659406250798973,1775659406027766,1775659406027766,0.7078201,-0.0003574767,-0.0008436432,0.70639217,-0.0016979455386391259,-0.0006892578400619555,1.568777541367359
1775659406259481317,1775659406039766,1775659406039766,0.70781136,-0.00036021174,-0.00083761633,0.70640093,-0.0016933110235952795,-0.0006768409426773095,1.568802278562419
1775659406268846202,1775659406051766,1775659406051766,0.7078026,-0.00036185802,-0.0008309772,0.7064097,-0.001686269997457454,-0.000665095687847951,1.56882701417014
1775659406278698209,1775659406059766,1775659406059766,0.7077972,-0.00036264295,-0.0008267424,0.7064152,-0.0016814032450620823,-0.0006579790126536306,1.5688424952693059
1775659406291432181,1775659406071766,1775659406071766,0.7077843,-0.0003644616,-0.00082197157,0.70642805,-0.0016772490679755566,-0.0006486253918203922,1.5688788589713396
1775659406300698253,1775659406079766,1775659406079766,0.70777595,-0.00036500097,-0.0008186077,0.7064365,-0.0016732676754466563,-0.000643081680536744,1.568902764829579
1775659406311139715,1775659406087766,1775659406087766,0.7077678,-0.0003646104,-0.00081595866,0.7064447,-0.0016689794155165718,-0.0006398643894675652,1.568925830879603
1775659406321429885,1775659406099766,1775659406099766,0.70775545,-0.0003653657,-0.0008121836,0.7064571,-0.001664725943188307,-0.0006334243993407015,1.5689608523933716
1775659406330575800,1775659406111766,1775659406111766,0.70774335,-0.00036648923,-0.00080833776,0.7064692,-0.0016608931436162373,-0.0006263646982863058,1.5689950320176322
1775659406341233192,1775659406119766,1775659406119766,0.7077349,-0.0003673215,-0.0008046149,0.70647764,-0.0016568184660405284,-0.0006198992569454185,1.5690189379743713
1775659406352099410,1775659406131766,1775659406131766,0.7077223,-0.00036949172,-0.00079721806,0.70649016,-0.0016494495521265859,-0.000606333511549928,1.5690542862973134
1775659406362116244,1775659406139766,1775659406139766,0.7077125,-0.00037091225,-0.0007925566,0.7065001,-0.0016448821701976113,-0.0005977053413929172,1.5690824015104265
1775659406371143698,1775659406151766,1775659406151766,0.7076977,-0.0003729393,-0.0007859835,0.70651495,-0.0016384758024834583,-0.0005855030767647754,1.569124323586088
1775659406382323859,1775659406159766,1775659406159766,0.70768785,-0.00037351824,-0.0007813492,0.7065247,-0.0016327547033393715,-0.0005781029599556144,1.5691519343000493
1775659406391903809,1775659406171766,1775659406171766,0.70767397,-0.00037534648,-0.00077513204,0.7065387,-0.0016265683780128106,-0.0005666879405112459,1.5691913324507774
1775659406403337723,1775659406179766,1775659406179766,0.7076644,-0.00037649393,-0.00077041227,0.7065483,-0.0016215305633995038,-0.0005583643805772853,1.5692184388088162
1775659406411707564,1775659406191766,1775659406191766,0.7076511,-0.0003783077,-0.000764539,0.70656157,-0.001615808410708232,-0.0005474583448626399,1.5692559864280082
1775659406422875149,1775659406199766,1775659406199766,0.7076435,-0.00037982647,-0.0007604398,0.70656914,-0.0016121709596046301,-0.0005394932640290395,1.5692773681322805
1775659406432939150,1775659406211766,1775659406211766,0.70763665,-0.00038167476,-0.0007546686,0.706576,-0.0016066364607966004,-0.000528697918653026,1.5692967235479973
