feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-848567.605643091,3579330.096521304,0.0,0.0,0.0,-0.0015218135248492122,0.0,0.0015218135248492122,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-22075.284210526326,132451.70526315807,0.0,0.0,0.0,0.038240131578947366,0.0,-0.038240131578947366,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,1783347.3875457875,-7832952.341880343,0.0,0.0,0.0,-0.1778936775030525,0.0,0.1778936775030525,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-110.84536082474227,506.7216494845361,0.0,0.0,0.0,-1.592734425338273e-06,0.0,1.592734425338273e-06,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-462602.60609186994,1951297.008869755,0.0,0.0,0.0,0.02152586152910471,0.0,-0.02152586152910471,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-383389.3102679185,1617168.6119066924,0.0,0.0,0.0,0.017992202968171573,0.0,-0.017992202968171573,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,1869045.866854101,-7883793.911678397,0.0,0.0,0.0,-0.08943673993016162,0.0,0.08943673993016162,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.04233710336132408,0.17858149103615212,0.0,0.0,0.0,1.5818822903403603e-10,0.0,-1.5818822903403603e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.010037044212294892,-0.042337103361323215,0.0,0.0,0.0,-3.750238260583056e-11,0.0,3.750238260583056e-11,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-7514794.666666666,31833513.24916944,0.0,0.0,0.0,-0.06189437984496124,0.0,0.06189437984496124,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-4576329.623484956,19303346.30265301,0.0,0.0,0.0,-0.09791598428493345,0.0,0.09791598428493345,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,6127724.863787375,-26649855.14950166,0.0,0.0,0.0,0.03538552048726468,0.0,-0.03538552048726468,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,4576329.623484989,-19303346.30265315,0.0,0.0,0.0,0.09791598428493263,0.0,-0.09791598428493263,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-145.15463917525773,607.0103092783504,0.0,0.0,0.0,-1.0569071032337307e-06,0.0,1.0569071032337307e-06,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__large,0.0,0.0,0.0,0.0,0.0,0.0,10047.897226942092,-42382.88229715104,0.0,0.0,0.0,9.728236952503382e-05,0.0,-9.728236952503382e-05,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__medium,0.0,0.0,0.0,0.0,0.0,0.0,1297.4155036105958,-5472.6085804888435,0.0,0.0,0.0,1.7383760784493887e-05,0.0,-1.7383760784493887e-05,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__small,0.0,0.0,0.0,0.0,0.0,0.0,-9258.767907213425,39054.267929399815,0.0,0.0,0.0,-9.306541512422154e-05,0.0,9.306541512422154e-05,0.0
integrator_yaw,0.0,0.0,0.0,0.0,0.0,0.0,4631268.388192656,-19595953.502728626,0.0,0.0,0.0,0.03071424644993152,0.0,-0.03071424644993152,0.0
control_output_roll,0.0,0.0,0.0,0.0,0.0,0.0,13990021.721219238,-59011097.60111794,0.0,0.0,0.0,-0.3672936884142285,0.0,0.3672936884142285,0.0
control_output_pitch,0.0,0.0,0.0,0.0,0.0,0.0,6830346.0808660295,-28810978.80041498,0.0,0.0,0.0,-0.17162356236368692,0.0,0.17162356236368692,0.0
control_output_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-1148601397.8592935,4844898066.961159,0.0,0.0,0.0,55.310149419316446,0.0,-55.310149419316446,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,5670458.238024111,-23918473.55172734,0.0,0.0,0.0,-0.016526466687047738,0.0,0.016526466687047738,0.0
roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,1157817.0970482142,-4898988.375682587,0.0,0.0,0.0,0.007678561612482088,0.0,-0.007678561612482088,0.0
pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-2432346.9862918165,10292080.663923554,0.0,0.0,0.0,-0.016068110799381335,0.0,0.016068110799381335,0.0
yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-138.42096918741487,585.6907111915143,0.0,0.0,0.0,-9.179981389761677e-07,0.0,9.179981389761677e-07,0.0
roll_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-462602.6061291041,1951297.009025961,0.0,0.0,0.0,0.021525861528719017,0.0,-0.021525861528719017,0.0
pitch_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-383389.3102666212,1617168.6119014444,0.0,0.0,0.0,0.01799220296821009,0.0,-0.01799220296821009,0.0
yaw_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,1869045.8668534025,-7883793.911670091,0.0,0.0,0.0,-0.08943673993017963,0.0,0.08943673993017963,0.0
position_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-6.322434211078311e-17,4.0206219599765747e-16,0.0,0.0,0.0,-9.435646315413163e-24,0.0,9.435646315413163e-24,0.0
position_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,6.992544895355901e-17,-3.2993013354308375e-16,0.0,0.0,0.0,-3.2957462474149333e-25,0.0,3.2957462474149333e-25,0.0
position_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-5183626.740116425,21934311.545575142,0.0,0.0,0.0,-0.03409155345575663,0.0,0.03409155345575663,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-1496696.0938757367,6313191.003909972,0.0,0.0,0.0,0.014641932480286187,0.0,-0.014641932480286187,0.0
altitude__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,5183626.740116425,-21934311.545575142,0.0,0.0,0.0,0.03409155345575663,0.0,-0.03409155345575663,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,1496696.0938757341,-6313191.00390996,0.0,0.0,0.0,-0.01464193248028631,0.0,0.01464193248028631,0.0
heading__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-138.42096918741487,585.6907111915143,0.0,0.0,0.0,-9.179981389761677e-07,0.0,9.179981389761677e-07,0.0
command_throttle__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,681399.9098882524,-2874202.5844617886,0.0,0.0,0.0,-0.016499864501181405,0.0,0.016499864501181405,0.0
roll__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,1157817.0970482142,-4898988.375682587,0.0,0.0,0.0,0.007678561612482088,0.0,-0.007678561612482088,0.0
pitch__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-2432346.9862918165,10292080.663923554,0.0,0.0,0.0,-0.016068110799381335,0.0,0.016068110799381335,0.0
yaw__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-138.42096918741487,585.6907111915143,0.0,0.0,0.0,-9.179981389761677e-07,0.0,9.179981389761677e-07,0.0
roll_rate__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-462602.6061291041,1951297.009025961,0.0,0.0,0.0,0.021525861528719017,0.0,-0.021525861528719017,0.0
pitch_rate__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-383389.3102666212,1617168.6119014444,0.0,0.0,0.0,0.01799220296821009,0.0,-0.01799220296821009,0.0
yaw_rate__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,1869045.8668534025,-7883793.911670091,0.0,0.0,0.0,-0.08943673993017963,0.0,0.08943673993017963,0.0
position_x__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0023250043134139886,-0.009807065292384929,0.0,0.0,0.0,8.11821232647012e-10,0.0,-8.11821232647012e-10,0.0
position_y__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005511990484648244,0.0023250043134145585,0.0,0.0,0.0,-1.9246204765159398e-10,0.0,1.9246204765159398e-10,0.0
position_z__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-5183626.740116425,21934311.545575142,0.0,0.0,0.0,-0.03409155345575663,0.0,0.03409155345575663,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,632480.2856079984,-2667855.462167301,0.0,0.0,0.0,0.004281973564805413,0.0,-0.004281973564805413,0.0
altitude__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,5183626.740116425,-21934311.545575142,0.0,0.0,0.0,0.03409155345575663,0.0,-0.03409155345575663,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-632480.2856080018,2667855.4621673143,0.0,0.0,0.0,-0.004281973564805383,0.0,0.004281973564805383,0.0
heading__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-138.42096918741487,585.6907111915143,0.0,0.0,0.0,-9.179981389761677e-07,0.0,9.179981389761677e-07,0.0
command_throttle__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-7625348.615193097,32164366.88523256,0.0,0.0,0.0,0.01271573602882049,0.0,-0.01271573602882049,0.0
roll__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,1157817.0970482142,-4898988.375682587,0.0,0.0,0.0,0.007678561612482088,0.0,-0.007678561612482088,0.0
pitch__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-2432346.9862918165,10292080.663923554,0.0,0.0,0.0,-0.016068110799381335,0.0,0.016068110799381335,0.0
yaw__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-138.42096918741487,585.6907111915143,0.0,0.0,0.0,-9.179981389761677e-07,0.0,9.179981389761677e-07,0.0
roll_rate__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-462602.6061291041,1951297.009025961,0.0,0.0,0.0,0.021525861528719017,0.0,-0.021525861528719017,0.0
pitch_rate__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-383389.3102666212,1617168.6119014444,0.0,0.0,0.0,0.01799220296821009,0.0,-0.01799220296821009,0.0
yaw_rate__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,1869045.8668534025,-7883793.911670091,0.0,0.0,0.0,-0.08943673993017963,0.0,0.08943673993017963,0.0
position_x__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764865057164451,0.07444350424643092,0.0,0.0,0.0,-7.600338251792512e-10,0.0,7.600338251792512e-10,0.0
position_y__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.004184043593231653,-0.01764865057164363,0.0,0.0,0.0,1.8018457807703022e-10,0.0,-1.8018457807703022e-10,0.0
position_z__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-5183626.740116425,21934311.545575142,0.0,0.0,0.0,-0.03409155345575663,0.0,0.03409155345575663,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,7126629.143776668,-30060725.876677677,0.0,0.0,0.0,0.04491206588171189,0.0,-0.04491206588171189,0.0
altitude__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,5183626.740116425,-21934311.545575142,0.0,0.0,0.0,0.03409155345575663,0.0,-0.03409155345575663,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-7126629.143776668,30060725.876677684,0.0,0.0,0.0,-0.04491206588171195,0.0,0.04491206588171195,0.0
heading__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-138.42096918741487,585.6907111915143,0.0,0.0,0.0,-9.179981389761677e-07,0.0,9.179981389761677e-07,0.0
