feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.163609120502032,0.10633125013444233,0.7945974132985925,-0.002860909219916408,0.017047376697937214,-0.24477440121391933,0.4959955199097368,-0.9774882902962648,0.24437415790581624,0.0,-0.24298983372484387,-0.14544170270124662,-0.24437415790581624,0.14544170270124662,0.8086708750842796
command_pitch,3.8878819350598623e-07,0.0,1.0881560680752644e-05,-1.519865114270223e-07,1.972692587682698e-06,-0.00011279385817853444,5.481166088876052e-06,-3.3148418703738626e-06,1.0617337413000348e-06,0.0,-1.6055279866347752e-06,-2.400933744933891e-06,-1.0617337413000348e-06,2.400933744933891e-06,1.005128213538964e-05
command_yaw,1.413589887955053e-07,8.077970531763666e-08,0.0,2.346300574500084e-06,1.4053878900824389e-05,-0.00023472927868582012,4.1239034848380457e-07,-1.4694012086168252e-05,4.9193993026440645e-06,0.0,0.0,0.0,-4.9193993026440645e-06,0.0,0.0
command_throttle,1.1968537076266267e-18,0.0,12.919450016272936,0.03562524189686745,-0.08596537285199364,0.5439627170660231,4.8920858540306575,-9.081757429242323,3.057953376705937,0.7620959400453557,-1.98226583066287,-0.9809907506274482,-3.057953376705937,0.9809907506274482,12.855890438785773
roll,1.46042726571944,0.040259771536550165,-2.4631031315029963,0.03258614851812354,-0.02618910389779198,-0.4637381931840698,0.33387085740668204,0.5064310122249454,-0.9894889297369169,-0.9498544267926523,0.04872636721522501,0.08162951427232468,0.9894889297369169,-0.08162951427232468,-2.4861271596427685
pitch,0.001542599845512015,1.2885132460843822,-0.4655574010301036,0.05045950401129568,0.011330570697356948,-0.14364303003143705,0.4986706558989628,-0.2631797287988412,-0.5081827951894368,-0.006902148420008284,-0.10530617116971408,-0.10995902918327516,0.5081827951894368,0.10995902918327516,-0.46020050144565927
yaw,0.0,-0.0005847049230292593,0.7403943962030348,0.028691587813414705,0.003692392347369271,0.038161781089514644,1.943106019413798,-0.7647725928952991,-24.876362881879036,0.025011034459432382,-0.05332856782025044,0.5529434626486786,24.876362881879036,-0.5529434626486786,0.7400489780336152
roll_rate,0.0020544452964106974,0.0021713967638731994,-0.005203883768299569,1.6088525959362598,-0.049257718937036093,0.3238442494511344,-0.0444393445899578,0.07454630155677519,-0.00586694841583946,-0.002112852925125636,-0.008469043342031841,0.04137385425005916,0.00586694841583946,-0.04137385425005916,-0.004419795102851062
pitch_rate,0.0010709158590609359,-0.001343715466072718,-0.10508810703013302,-0.04435422988284446,1.4301239374982475,-0.3340047753726986,0.05558976231987623,-0.06500791211964455,-0.010657452812574924,0.0038141682942835313,0.027396639490368534,0.0020418711748594813,0.010657452812574924,-0.0020418711748594813,-0.10966788304541583
yaw_rate,0.0,0.0002683181413875186,-0.015974619915413307,3.437831326360499,0.6750657283234441,1.3939193546597313,0.02100501364294902,-0.03195303356647188,-0.058119595366030834,-0.009914718253182096,0.039909963902126505,-0.05782365056389449,0.058119595366030834,0.05782365056389449,-0.015504359999075323
position_x,0.0027217872821156913,0.0001259862189186954,-0.03432879243862272,-2.2231827946292036e-05,2.0366010784359023e-05,-0.12020184129767558,0.6991879328941448,-0.05614896829423499,-1.6025929053006545,0.0,0.02900583583390651,-0.012983346077513632,1.6025929053006545,0.012983346077513632,-0.033425232842027607
position_y,0.0,0.0014849747937489225,0.01241281091359321,0.0031792338224833775,0.0022566165896943354,0.005213840089799806,-3.9908371380772446e-05,0.6392388352682468,-0.8074766142251804,0.0016338123352772223,-0.0026192672912264377,0.20271839921830737,0.8074766142251804,-0.20271839921830737,0.012244468146061768
position_z,-3.288381657159119e-05,-2.635039929451639e-05,-9.696880133515498e-06,-0.0003752284445176108,0.0,0.0011605358177572541,-0.0025700543038975785,0.020870528372080612,0.6751097806352948,0.003553575013855473,-0.00976530724928052,-0.00876637615928452,-0.6751097806352948,0.00876637615928452,-1.0192247565846009e-05
velocity_x,0.00888338122827126,0.0003937740228565416,-0.13351359483025935,0.00038668330907474743,0.002936478745326106,0.14639071664243475,0.3530207858955501,0.1562631288146985,1.8246392713731607,0.980741598034875,-0.2504693870040018,-0.28679195481685177,-1.8246392713731607,0.28679195481685177,-0.1323774639167913
velocity_y,0.0,0.00985769662586842,-0.03983109043019741,0.011420453686560113,0.0024360687046948845,0.02032094149928803,0.10571619981780633,0.2557608980419893,1.1191837081646672,0.006728486817327136,0.850418271332072,0.12276286845609317,-1.1191837081646672,-0.12276286845609317,-0.039048135469413714
velocity_z,-0.00032841181858942543,6.145205340732077e-05,0.1311071666616183,-0.007400263494762955,-0.0008788395558387589,0.0019424076876548512,0.09248950890600005,-0.1976677264507899,0.20801501200140765,0.0,-0.11852120642135607,1.601928095944655,-0.20801501200140765,-1.601928095944655,0.13047620202319815
altitude,5.401439220446284e-07,2.002866244896288e-06,-0.002125401264712709,1.397044822600326e-06,0.0,0.0041119259937201415,-0.0040762394427537535,0.004970590505714177,-0.014417186243305121,0.003537285174567593,-0.01105558038525421,-0.015406966044918216,0.014417186243305121,0.015406966044918216,-0.002117782439043851
vertical_speed,1.2876787868105402e-05,-7.73457398528484e-18,-0.0013303066459295308,9.215725037764648e-05,3.6803694115200586e-07,1.6415155336763134e-05,-0.001861736579844933,0.006495667323365758,-0.01116175339343964,-0.002810915908087224,0.0023973975538332066,-0.013661545369868702,0.01116175339343964,0.013661545369868702,-0.0013043853468375204
heading,0.0,-0.0015578471163686545,0.06163570776929047,0.0,0.0026361109192026087,-0.050855449937321856,-1.6915113666848622,0.5532781896999337,21.32259210113833,-0.03342707662371522,0.02747891647012114,-0.9056664665397434,-21.32259210113833,0.9056664665397434,0.06132744812075362
