feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-308964.8813111855,1303240.0613587897,0.0,0.0,0.0,-0.0006939593798124478,0.0,0.0006939593798124478,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-386206.10163864226,1629050.0766979442,0.0,0.0,0.0,-0.0008674492247673156,0.0,0.0008674492247673156,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-772412.203277265,3258100.1533958064,0.0,0.0,0.0,-0.0017348984495345861,0.0,0.0017348984495345861,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-8582357.814020272,36201112.81470983,0.0,0.0,0.0,-0.019276649439804328,0.0,0.019276649439804328,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,3068395.602015499,-12828563.111037813,0.0,0.0,0.0,0.005305436279728546,0.0,-0.005305436279728546,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,7807901.974104806,-32641258.07739042,0.0,0.0,0.0,0.01349956890241753,0.0,-0.01349956890241753,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-356.06321939384964,1488.654030957719,0.0,0.0,0.0,-6.156542268566498e-07,0.0,6.156542268566498e-07,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,15821.586745706067,-66736.79411573254,0.0,0.0,0.0,0.014432956601970057,0.0,-0.014432956601970057,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,24751.10996761763,-104402.28009477117,0.0,0.0,0.0,0.0022897390848696697,0.0,-0.0022897390848696697,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,82391.56084625109,-347534.5882551025,0.0,0.0,0.0,-0.01434827236837372,0.0,0.01434827236837372,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.060130486266645286,0.25363548853592693,0.0,0.0,0.0,2.7654149813890723e-10,0.0,-2.7654149813890723e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.014255400139591798,-0.060130486266718866,0.0,0.0,0.0,-6.556091520175034e-11,0.0,6.556091520175034e-11,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,5340970.921684125,-22331103.751615282,0.0,0.0,0.0,0.009235204123060971,0.0,-0.009235204123060971,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,3019863.931661028,-12738042.067728685,0.0,0.0,0.0,-0.035188800904456544,0.0,0.035188800904456544,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,-5340970.921683548,22331103.751612872,0.0,0.0,0.0,-0.009235204123059813,0.0,0.009235204123059813,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-3019863.9316608254,12738042.067727832,0.0,0.0,0.0,0.035188800904454184,0.0,-0.035188800904454184,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-356.06321939381553,1488.6540309575898,0.0,0.0,0.0,-6.156542268564139e-07,0.0,6.156542268564139e-07,0.0
