roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0011124118134357964,5.19136215109073e-06,-0.005497094875857367,-0.0013675940438595555,0.00016702159364104021,-0.001610061981607536,0.002748110256209031,0.00011129426080248256,-0.008781610509608129,-0.0038385144556616953,0.0002152538634022681,-0.005515368502437808
