received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775898798295926784,2928000,-0.0,-0.0,-6.635546014877036e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798303926784,2936000,-0.0,-0.0,-6.597984611289576e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798347926784,2980000,-0.0,-0.0,-6.770468462491408e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798395926784,3028000,-0.0,-0.0,-6.685467815259472e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798451926784,3084000,-0.0,-0.0,-6.995831790845841e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798491926784,3124000,-0.0,-0.0,-7.392653787974268e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798547926784,3180000,-0.0,-0.0,-7.11172106093727e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798591926784,3224000,-0.0,-0.0,-7.27654987713322e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798647926784,3280000,-0.0,-0.0,-6.90551387378946e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798695926784,3328000,-0.0,-0.0,-6.940575258340687e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798751926784,3384000,-0.0,-0.0,-7.440363697241992e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798799926784,3432000,-0.0,-0.0,-8.036602957872674e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798847926784,3480000,-0.0,-0.0,-8.05583331384696e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798895926784,3528000,-0.0,-0.0,-7.820859900675714e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798951926784,3584000,-0.0,-0.0,-8.322944631800056e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898798991926784,3624000,-0.0,-0.0,-8.803667151369154e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799047926784,3680000,-0.0,-0.0,-8.478791278321296e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799095926784,3728000,-0.0,-0.0,-8.51287113619037e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799147926784,3780000,-0.0,-0.0,-8.999823330668733e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799195926784,3828000,-0.0,-0.0,-9.190913260681555e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799247926784,3880000,-0.0,-0.0,-9.44239945965819e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799299926784,3932000,-0.0,-0.0,-9.98264440568164e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799347926784,3980000,-0.0,-0.0,-9.816688543651253e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799391926784,4024000,-0.0,-0.0,-0.00010059415944851935,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799451926784,4084000,-0.0,-0.0,-0.00010277140972902998,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799491926784,4124000,-0.0,-0.0,-0.00010631572513375431,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799547926784,4180000,-0.0,-0.0,-0.00011434157931944355,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799595926784,4228000,-0.0,-0.0,-0.00011194811668246984,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799647926784,4280000,-0.0,-0.0,-0.00010525999823585153,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799695926784,4328000,0.0,-0.0,1.5883383750915527,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799743926784,4376000,0.0,-0.0,1.5883469581604004,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799799926784,4432000,0.0,-0.0,1.5861653089523315,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799847926784,4480000,0.0,-0.0,1.582070231437683,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799899926784,4532000,0.0,-0.0,1.5762087106704712,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799947926784,4580000,0.0,0.0,1.5693930387496948,0.0,0.0,0.0,-0.0010000000474974513,False
1775898799999926784,4632000,0.0,0.0,1.5622178316116333,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800051926784,4684000,0.0,0.0,1.5576773881912231,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800103926784,4736000,0.0,0.0,1.5551308393478394,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800151926784,4784000,0.0,0.0,1.554296612739563,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800199926784,4832000,0.0,0.0,1.5550098419189453,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800243926784,4876000,0.0,0.0,1.5572574138641357,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800299926784,4932000,0.0,0.0,1.56057870388031,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800351926784,4984000,0.0,0.0,1.56339430809021,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800391926784,5024000,0.0,0.0,1.565529227256775,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800439926784,5072000,0.0,0.0,1.5680803060531616,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800495926784,5128000,0.0,0.0,1.5707166194915771,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800551926784,5184000,0.0,-0.0,1.5731974840164185,0.0,0.0,0.0,-0.0010000000474974513,False
1775898800591926784,5224000,0.0,-0.0,1.574623703956604,0.0,0.0,0.0,-0.0010000000474974513,False
