future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.006234896242368408,-0.002619135425693494,0.08217324932673489,-0.004787735902731944,0.0018811930361449722,0.01872760813661818
