future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.004553165478364503,-0.0007749941627486338,0.14684436330929754,-0.006697903257721952,0.014640169022470888,0.0009333664876472315
