delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0,0.0,0.0,0.0,0.0,0.0,-40698.51581611241,171669.77579360915,-0.03634203004853763,0.001004946637835322,-0.0008220148774041361,-0.005255285348121216,0.03634203004853763,0.005255285348121216,0.0
