feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.24929798084739668,-0.01569483837724353,-0.08708477907156999,-0.024787723394408535,-0.016073534128099948,-0.043644850408798924,0.007680050525823783,-0.013547223013018105,0.002113865637365449,0.023816417108218562,0.09942879285791653,0.03178355284681159,-0.002113865637365449,-0.03178355284681159,-0.08508843849190594
command_pitch,-0.006732313968289728,0.2195583452547941,-0.030047363094503867,0.007562527748980287,-0.008814890611363558,-0.0857190816312506,0.016275011240976366,0.001990202173794465,0.01307302736711902,-0.12617430755513828,0.003987967938200726,0.05627656454751741,-0.01307302736711902,-0.05627656454751741,-0.030050658928557995
command_yaw,-0.038925545976683164,-0.030510994114014377,-0.32471904715662114,-0.01074487007561154,-0.04405968942391044,0.9452782798866738,-0.0003752336190181646,0.058490035720707614,-0.009693593182937003,0.045407324830926,0.07415625646575934,0.013836804926281893,0.009693593182937003,-0.013836804926281893,-0.31841317996690394
command_throttle,0.01859852506455878,0.00659181501813251,0.9111225982378517,0.030653081996192065,-0.006674608411677338,-0.26466021903531173,-0.025164891400289956,0.0030236334553238996,-0.005566643975230275,-0.05434248022994426,0.007656715727882516,0.3290323666836414,0.005566643975230275,-0.3290323666836414,0.8857629221078194
roll,0.778584508777973,0.02410737622182164,0.06825141680070021,-0.08184989848709891,-0.016391454595760826,-0.19956153124401763,0.04484691460738645,0.022705225915192653,-0.008886784491153604,-0.4100696555729311,0.3050893965657205,-0.2960881999298948,0.008886784491153604,0.2960881999298948,0.06638818068889231
pitch,-0.0032721039465324637,0.7939148482722567,0.039924869049859736,0.011344577900776046,-0.0013951903693147864,0.26774193152303083,-0.01042846905850671,0.006532507139149794,0.0019168357884556848,-0.29836990872292324,-0.44001132043025065,-0.06855723178839902,-0.0019168357884556848,0.06855723178839902,0.03933476012143104
yaw,-0.4665521348709571,0.48245405539512376,6.245366722122773,1.7965572257613276,1.8665665215340006,0.7891208460710158,1.4868672133877443,-0.23258112392433603,0.29812613639396446,0.5559349584832648,-0.23999967626987095,-3.7777447161412496,-0.29812613639396446,3.7777447161412496,6.0464925891200565
roll_rate,0.006358224512678891,0.00117575050945739,-0.024435746232216164,0.5288887954142352,-0.09430097751591285,0.42383017606979795,-0.0034040419452621004,0.00282158559945079,-0.006609772682795844,-0.006628572590369581,0.0012768279466945343,-0.0007804198202868377,0.006609772682795844,0.0007804198202868377,-0.02347501511677834
pitch_rate,-0.003187952176105984,-0.0005940615582285025,0.06860384532445464,0.25859452428564045,0.6910050128070847,-0.6920465919573818,-0.006364814552608442,0.0026928534836899803,-0.009588947806662357,0.0012265195161763297,0.002664750590581551,0.005702375835267783,0.009588947806662357,-0.005702375835267783,0.06523096625434338
yaw_rate,0.006381435682149065,-0.006189504955058755,-0.00490653162974036,-0.06515994795560005,-0.07676940181208326,0.9864145655973245,0.003814340658743843,0.0007860781257007432,-0.011171569840627161,-0.00871770237758527,0.008418029763672168,0.04042182432368311,0.011171569840627161,-0.04042182432368311,-0.004804077211981239
