future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.011587915040200911,0.0004221595660424829,127.45217483033771,-26.530794167768384,-62.480150817091186,-73.92760426857578
