feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.04246302021049027,-0.0007046036661535633,-0.0018414307052726912,0.0010120441594949092,0.001320911999533677,0.0007980248823077547,0.09550794155594317,-0.0017041612683441826,-0.007083568966890251,0.003944289617721713,0.0035508259664220445,-0.0007740635790461359
command_pitch,0.0018806559256102852,0.06381519178347536,0.025159622860759054,0.006445018020847898,0.004898683711257316,-0.0072625330380782435,0.0027156410925958645,0.14120248262251447,0.04540207765214462,0.013757281359636836,0.011223748338932556,-0.0124749020849257
command_yaw,0.0014376370304801456,-0.00027702315370868477,0.022152526731290232,0.005606551233573417,0.002182308777825464,-0.005409573782878219,0.0023422692720105284,-0.0005871798935658042,0.04597363295466758,0.014230875176534801,0.004737575197004644,-0.006373113761470168
command_throttle,-0.0009312516196822904,0.00028237303968333695,0.0298928916722355,-0.002764575266135505,0.0005336839863230351,-0.00041683595457073404,-0.0010660539700797656,0.0005397323592530555,0.062454170185510055,-0.004768931667377604,0.0008270046184274892,0.00029660543160433053
roll,0.9515267619817491,-0.00028372518536141304,0.06113689124507925,-0.0027624654274497735,-0.0067520143914197505,-0.03133820776740978,0.8405117683024752,-0.00020369059063739194,0.14686298669775188,0.0022100800017819285,-0.01216739180092482,-0.0734802864737087
pitch,0.0032827313032337477,0.9479787909156068,-0.009456359665295306,-0.0034228941590337437,0.0065310291846196996,0.03793440021607182,0.007975378786663693,0.8639737615899057,-0.013638579200470166,-0.006365809232356734,0.018684228222854427,0.07614282850616486
yaw,-0.003461629214270418,3.102635375580652e-05,0.500909111772473,-0.009669616014843382,-0.0025723560189668286,0.007587553331720085,-0.005043949049517403,0.0002439572072639337,0.6128529343975733,-0.021646387001002253,-0.0083283227395387,0.01228152706439627
roll_rate,0.0014269053363637127,-0.0011166030898114507,-0.011087828045060637,0.8706260802445744,-0.04508907428332405,0.35653830008802145,0.0034559487145818246,-0.0027655291865717087,-0.01888580890992286,0.5685907028232704,-0.09670736866188681,0.7091324037213433
pitch_rate,0.003544629439622635,-0.0007894954690024869,-0.024615013177135076,0.08948158475690406,0.9142316757676259,-0.2759295196485183,0.007211785304391645,-0.0012954812495783161,-0.044900991926054616,0.13700337908668686,0.6829004445980594,-0.5211184641577061
yaw_rate,0.0006084765356494403,4.5861349578535566e-05,-0.004485042965158839,-0.011046606082473667,0.0013906548590238775,1.0217112507617405,0.0011065112973972701,7.131379686590235e-05,-0.008156539657373577,-0.02826953954158091,0.001649397293281737,1.0251146777313078
position_x,-0.00024770847142304884,-0.0007250339735080892,0.0011027981159215032,0.0005671058189474678,-0.0009816487798133705,0.0003360442586554162,-0.0004837473657247605,-0.0011933286645652175,0.0020651275385919006,0.0015400181526393484,-0.002297139863764389,0.0017676382188744294
position_y,0.0003943134234465153,-0.00022105311372201092,0.004550336258994869,-0.0028441923740000568,0.0005905267718793586,0.00020925607756975206,6.959063832089252e-05,-0.00045096820346410325,0.008636070894815329,-0.005212131809222748,0.0013823250616455751,-0.0025046553641669923
position_z,1.4737211631753214e-05,3.2158645436248196e-06,0.00045285248413643234,-1.6862395138102995e-05,1.7736272848651978e-05,0.0002590344834977937,5.096339491792927e-05,1.1679327295233522e-05,0.0009288164293717969,-3.5576201026989474e-05,3.116926248311306e-05,0.0005174823507181209
velocity_x,0.001633934618201705,0.003482794981331714,-0.010372478199876571,-0.0018169094157958524,0.0022051979984152783,0.00044533786192444704,0.003269861731802842,0.0061020192475852945,-0.019201802246517616,-0.004590635599547039,0.004854808818933851,-0.002063854730592742
velocity_y,-0.006316867462745413,0.0017908648703066682,0.015885892348878765,0.003332616522513445,-0.0012869918638108702,0.0039555872154948025,-0.011065943150662831,0.0034722339664607876,0.02959294000911223,0.008009642101159922,-0.00280614955217927,0.012842124884196653
velocity_z,0.00018155989050142518,3.9910248615078844e-05,-0.004247865365136298,7.776190903856357e-05,1.930157622188669e-05,-0.0001852925246341472,0.0003888216278385903,0.00010456286377877455,-0.008991019638530889,0.00012232020927905546,4.857904465999503e-06,-0.00028738691645465147
altitude,-1.4737211631970732e-05,-3.215864543713469e-06,-0.0004528524845074095,1.6862395138949974e-05,-1.773627284860783e-05,-0.0002590344835094669,-5.0963394917382894e-05,-1.1679327295180807e-05,-0.0009288164296273697,3.557620102710773e-05,-3.1169262482619406e-05,-0.0005174823507273606
vertical_speed,-0.00018155989049678737,-3.991024862208534e-05,0.004247865366855284,-7.776190903896154e-05,-1.9301576222847144e-05,0.00018529252486314504,-0.00038882162784108644,-0.00010456286378215943,0.00899101963746213,-0.00012232020928021066,-4.8579044702528554e-06,0.0002873869166808754
heading,0.0027636632599756157,-6.768918198615023e-05,0.5026457307437808,0.010668870128426246,0.002459897747986824,-0.006050352138042825,0.003378455875313983,-0.00036742136533329513,0.3928127018235633,0.024333986168751674,0.00813532336301602,-0.007613992098186526
mode_offboard_attitude,-0.0003148584073689381,0.00012028708114832831,0.008321597377459118,-0.0010327473983261857,0.00021030676513559817,-0.00023136871745887977,-0.0004291868330339539,0.00023267184425655865,0.0174364598143076,-0.001793568063625791,0.0003527947012757794,-0.00016413599187193608
mode_posctl,0.0003148584073683806,-0.00012028708114256669,-0.008321597377543592,0.0010327473983075188,-0.00021030676514692878,0.00023136871758932306,0.00042918683302650056,-0.00023267184424932238,-0.017436459814435215,0.0017935680635831456,-0.00035279470130276794,0.0001641359917087591
