delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.006710171739164472,-0.0024868936108642468,0.09243404613644651,-0.00435089406810931,0.0010996180341481085,0.021062996731285134,0.004814110472158321,0.002744613482386432,-0.03075590912634785,-0.0022542877050514857,0.009432115814828165,0.10543751411244288,0.03075590912634785,-0.10543751411244288,0.09456107943492591
