received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775658803654996480,4804000,-0.0005179381696507335,-0.0004134276823606342,-0.001194239011965692,0.0,0.0,-0.0010000000474974513,False
1775658803658996480,4808000,-0.0005170090007595718,-0.0004099547804798931,-0.0006229609134607017,0.0,0.0,-0.0010000000474974513,False
1775658803674996480,4824000,-0.0005099719855934381,-0.00039992359234020114,-0.000676168012432754,0.0,0.0,-0.0010000000474974513,False
1775658803694996480,4844000,-0.000488565128762275,-0.0003883044992107898,-0.0010581993265077472,0.0,0.0,-0.0010000000474974513,False
1775658803714996480,4864000,-0.0004765491175930947,-0.00038508386933244765,-0.0005612168461084366,0.0,0.0,-0.0010000000474974513,False
1775658803734996480,4884000,-6.59028155496344e-05,-5.490765397553332e-05,-0.0012018036795780063,0.0,0.0,-0.0010000000474974513,False
1775658803754996480,4904000,0.00046351272612810135,0.0003612361033447087,-0.00015677246847189963,0.0,0.0,-0.0010000000474974513,False
1775658803774996480,4924000,0.0009968563681468368,0.0007873724098317325,-0.00030511131626553833,0.0,0.0,-0.0010000000474974513,False
1775658803794996480,4944000,0.0015438416739925742,0.0012043396709486842,-0.00010993353498633951,0.0,0.0,-0.0010000000474974513,False
1775658803814996480,4964000,0.0020690320525318384,0.0016440170584246516,-0.00015580971376039088,0.0,0.0,-0.0010000000474974513,False
1775658803834996480,4984000,0.0025802545715123415,0.0020706988871097565,-0.00021243789524305612,0.0,0.0,-0.0010000000474974513,False
1775658803854996480,5004000,0.0030106992926448584,0.0024087403435260057,-0.0003547384694684297,0.0,0.0,-0.0010000000474974513,False
1775658803874996480,5024000,0.0033000025432556868,0.0027060387656092644,-0.00013317627599462867,0.0,0.0,-0.0010000000474974513,False
1775658803890996480,5040000,0.0035063812974840403,0.0029288530349731445,-0.00010024927178164944,0.0,0.0,-0.0010000000474974513,False
1775658803914996480,5064000,0.0037606528494507074,0.003212269162759185,0.00017575125093571842,0.0,0.0,-0.0010000000474974513,False
1775658803934996480,5084000,0.003938660956919193,0.0034221969544887543,0.00036548322532325983,0.0,0.0,-0.0010000000474974513,False
1775658803954996480,5104000,0.004085213877260685,0.00360933062620461,0.00019195713684894145,0.0,0.0,-0.0010000000474974513,False
1775658803974996480,5124000,0.0040802680887281895,0.0036976083647459745,0.00038246941403485835,0.0,0.0,-0.0010000000474974513,False
1775658803994996480,5144000,0.003858352079987526,0.003683770541101694,0.00020909443264827132,0.0,0.0,-0.0010000000474974513,False
1775658804014996480,5164000,0.0036014486104249954,0.003637256333604455,0.000433746085036546,0.0,0.0,-0.0010000000474974513,False
1775658804034996480,5184000,0.0033140741288661957,0.003551759524270892,0.0003009165811818093,0.0,0.0,-0.0010000000474974513,False
1775658804054996480,5204000,0.003015466034412384,0.003465299028903246,0.0006112714181654155,0.0,0.0,-0.0010000000474974513,False
1775658804074996480,5224000,0.0026960764080286026,0.0033585948403924704,0.0002907324524130672,0.0,0.0,-0.0010000000474974513,False
1775658804094996480,5244000,0.002362094819545746,0.0032425629906356335,0.0005605081096291542,0.0,0.0,-0.0010000000474974513,False
1775658804114996480,5264000,0.0022760408464819193,0.0026462336536496878,0.00038549338933080435,0.0,0.0,-0.0010000000474974513,False
1775658804134996480,5284000,0.0022113823797553778,0.0020381039939820766,0.0007481423672288656,0.0,0.0,-0.0010000000474974513,False
1775658804154996480,5304000,0.0021359778475016356,0.0014484003186225891,0.00035740691237151623,0.0,0.0,-0.0010000000474974513,False
1775658804174996480,5324000,0.002094884868711233,0.0008591442601755261,0.0006909632938914001,0.0,0.0,-0.0010000000474974513,False
1775658804194996480,5344000,0.002059987746179104,0.00025471157277934253,0.0006421409780159593,0.0,0.0,-0.0010000000474974513,False
1775658804214996480,5364000,0.0020303940400481224,-0.00031993124866858125,0.0012538167648017406,0.0,0.0,-0.0010000000474974513,False
1775658804234996480,5384000,0.0019357280107215047,-0.0010021852795034647,0.0006150875124149024,0.0,0.0,-0.0010000000474974513,False
1775658804254996480,5404000,0.0018044114112854004,-0.001708165742456913,0.0009932477260008454,0.0,0.0,-0.0010000000474974513,False
1775658804274996480,5424000,0.0016853080596774817,-0.002394960029050708,0.00046931140241213143,0.0,0.0,-0.0010000000474974513,False
1775658804294996480,5444000,0.0015660948120057583,-0.003041122807189822,0.0008956232341006398,0.0,0.0,-0.0010000000474974513,False
1775658804314996480,5464000,0.0014790409477427602,-0.0036372647155076265,0.00042081798892468214,0.0,0.0,-0.0010000000474974513,False
1775658804334996480,5484000,0.0014015610795468092,-0.004213283769786358,0.0010161141399294138,0.0,0.0,-0.0010000000474974513,False
1775658804354996480,5504000,0.001300361007452011,-0.004849587567150593,0.0004740687436424196,0.0,0.0,-0.0010000000474974513,False
1775658804374996480,5524000,0.0011865687556564808,-0.005547284614294767,0.0008813150925561786,0.0,0.0,-0.0010000000474974513,False
1775658804390996480,5540000,0.0011071665212512016,-0.0060600838623940945,0.0008146472973749042,0.0,0.0,-0.0010000000474974513,False
1775658804414996480,5564000,0.0009763441048562527,-0.0067828381434082985,0.0006001081201247871,0.0,0.0,-0.0010000000474974513,False
1775658804434996480,5584000,0.0008757662726566195,-0.007331743836402893,0.00025991664733737707,0.0,0.0,-0.0010000000474974513,False
1775658804454996480,5604000,0.0007803445914760232,-0.007834989577531815,0.0004743596655316651,0.0,0.0,-0.0010000000474974513,False
1775658804474996480,5624000,0.000648070708848536,-0.008319597691297531,0.00023098362726159394,0.0,0.0,-0.0010000000474974513,False
1775658804494996480,5644000,0.00018827602616511285,-0.008762350305914879,0.00041060717194341123,0.0,0.0,-0.0010000000474974513,False
1775658804514996480,5664000,-0.00026152533246204257,-0.009172161109745502,0.0001707119372440502,0.0,0.0,-0.0010000000474974513,False
1775658804534996480,5684000,-0.0007152815232984722,-0.009517299942672253,0.0002893547934945673,0.0,0.0,-0.0010000000474974513,False
1775658804554996480,5704000,-0.001163656823337078,-0.009841405786573887,6.870803917990997e-05,0.0,0.0,-0.0010000000474974513,False
1775658804574996480,5724000,-0.001607242738828063,-0.010109391063451767,9.883916209219024e-05,0.0,0.0,-0.0010000000474974513,False
1775658804594996480,5744000,-0.002053221920505166,-0.01033727265894413,2.7851148843183182e-05,0.0,0.0,-0.0010000000474974513,False
1775658804614996480,5764000,-0.002624454675242305,-0.0104512395337224,-0.00014278959133662283,0.0,0.0,-0.0010000000474974513,False
1775658804634996480,5784000,-0.003201003884896636,-0.010516139678657055,-8.954038639785722e-05,0.0,0.0,-0.0010000000474974513,False
1775658804654996480,5804000,-0.003798796096816659,-0.010533226653933525,-0.0002004489506362006,0.0,0.0,-0.0010000000474974513,False
1775658804674996480,5824000,-0.004323618486523628,-0.010525901801884174,-0.0001137250947067514,0.0,0.0,-0.0010000000474974513,False
1775658804694996480,5844000,-0.004827938508242369,-0.01050606369972229,-0.00035876885522156954,0.0,0.0,-0.0010000000474974513,False
1775658804714996480,5864000,-0.005292467772960663,-0.010454501025378704,-0.00018274533795192838,0.0,0.0,-0.0010000000474974513,False
1775658804734996480,5884000,-0.006101076491177082,-0.010012812912464142,-0.0004598087107297033,0.0,0.0,-0.0010000000474974513,False
1775658804754996480,5904000,-0.006948634050786495,-0.009450801648199558,-0.00023183986195363104,0.0,0.0,-0.0010000000474974513,False
1775658804774996480,5924000,-0.0077355606481432915,-0.008871715515851974,-0.00029914441984146833,0.0,0.0,-0.0010000000474974513,False
1775658804794996480,5944000,-0.008489144034683704,-0.008286095224320889,-0.00013851265248376876,0.0,0.0,-0.0010000000474974513,False
1775658804814996480,5964000,-0.009205199778079987,-0.00770787987858057,-0.00027005808078683913,0.0,0.0,-0.0010000000474974513,False
1775658804834996480,5984000,-0.009891968220472336,-0.007143751718103886,-0.00013049555127508938,0.0,0.0,-0.0010000000474974513,False
1775658804854996480,6004000,-0.010628961957991123,-0.006384676322340965,-0.00031916724401526153,0.0,0.0,-0.0010000000474974513,False
1775658804874996480,6024000,-0.011480389162898064,-0.0053253197111189365,-0.00014617893612012267,0.0,0.0,-0.0010000000474974513,False
1775658804894996480,6044000,-0.012294534593820572,-0.004302043933421373,-0.00026363946381025016,0.0,0.0,-0.0010000000474974513,False
1775658804914996480,6064000,-0.013057741336524487,-0.0033088752534240484,-0.00016939845227170736,0.0,0.0,-0.0010000000474974513,False
1775658804934996480,6084000,-0.013768123462796211,-0.002358801430091262,-0.0003283933037891984,0.0,0.0,-0.0010000000474974513,False
1775658804954996480,6104000,-0.014440753497183323,-0.0014434586046263576,-0.000152838125359267,0.0,0.0,-0.0010000000474974513,False
1775658804974996480,6124000,-0.015163097530603409,-0.00045051987399347126,-0.00038157228846102953,0.0,0.0,-0.0010000000474974513,False
1775658804994996480,6144000,-0.01600927859544754,0.0006162735517136753,-0.00017844953981693834,0.0,0.0,-0.0010000000474974513,False
1775658805014996480,6164000,-0.01682465523481369,0.0016538454219698906,-0.00034367735497653484,0.0,0.0,-0.0010000000474974513,False
1775658805034996480,6184000,-0.017579205334186554,0.002582364482805133,-0.00016246955783572048,0.0,0.0,-0.0010000000474974513,False
1775658805050996480,6200000,-0.018127357587218285,0.003293141955509782,-0.0001867153332568705,0.0,0.0,-0.0010000000474974513,False
1775658805074996480,6224000,-0.018909461796283722,0.004267359152436256,-0.00017480069072917104,0.0,0.0,-0.0010000000474974513,False
1775658805094996480,6244000,-0.01951213926076889,0.0050096409395337105,-0.0003304007987026125,0.0,0.0,-0.0010000000474974513,False
