received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775658802198996480,3348000,0.0,0.0,0.0,0.0
1775658802202996480,3352000,0.0,0.0,0.0,0.0
1775658802398996480,3548000,0.0,0.0,0.0,0.0
1775658802598996480,3748000,0.0,0.0,0.0,0.0
1775658802798996480,3948000,0.0,0.0,0.0,0.0
1775658802998996480,4148000,0.0,0.0,0.0,0.0
1775658803198996480,4348000,0.0,0.0,0.0,0.0
1775658803398996480,4548000,0.0,0.0,0.0,0.0
1775658803598996480,4748000,0.0,0.0,0.0,0.0
1775658803798996480,4948000,0.0,0.0,0.0,0.0
1775658803998996480,5148000,0.0,0.0,0.0,0.0
1775658804198996480,5348000,0.0,0.0,0.0,0.0
1775658804398996480,5548000,0.0,0.0,0.0,0.0
1775658804598996480,5748000,0.0,0.0,0.0,0.0
1775658804798996480,5948000,0.0,0.0,0.0,0.0
1775658804998996480,6148000,0.0,0.0,0.0,0.0
1775658805198996480,6348000,0.0,0.0,0.0,0.0
1775658805398996480,6548000,0.0,0.0,0.0,0.0
1775658805598996480,6748000,0.0,0.0,0.0,0.0
1775658805798996480,6948000,0.0,0.0,0.0,0.0
1775658805998996480,7148000,0.0,0.0,0.0,0.0
1775658806198996480,7348000,0.0,0.0,0.0,0.0
1775658806398996480,7548000,0.0,0.0,0.0,0.0
1775658806598996480,7748000,0.0,0.0,0.0,0.0
1775658806798996480,7948000,0.0,0.0,0.0,0.0
1775658806998996480,8148000,0.0,0.0,0.0,0.0
1775658807198996480,8348000,0.0,0.0,0.0,0.0
1775658807402996480,8552000,0.0,0.0,0.0,0.0
1775658807598996480,8748000,0.0,0.0,0.0,0.0
1775658807798996480,8948000,0.0,0.0,0.0,0.0
1775658807998996480,9148000,0.0,0.0,0.0,0.0
1775658808198996480,9348000,0.0,0.0,0.0,0.0
1775658808398996480,9548000,0.0,0.0,0.0,0.0
1775658808598996480,9748000,0.0,0.0,0.0,0.0
1775658808798996480,9948000,0.0,0.0,0.0,0.0
1775658808998996480,10148000,0.0,0.0,0.0,0.0
1775658809198996480,10348000,0.0,0.0,0.0,0.0
1775658809398996480,10548000,0.0,0.0,0.0,0.0
1775658809598996480,10748000,0.0,0.0,0.0,0.0
1775658809798996480,10948000,0.0,0.0,0.0,0.0
1775658809998996480,11148000,0.0,0.0,0.0,0.0
1775658810198996480,11348000,0.0,0.0,0.0,0.0
1775658810398996480,11548000,0.0,0.0,0.0,0.0
1775658810598996480,11748000,0.0,0.0,0.0,0.0
1775658810798996480,11948000,0.0,0.0,0.0,0.0
1775658810998996480,12148000,0.0,0.0,0.0,0.0
1775658811198996480,12348000,0.0,0.0,0.0,0.0
1775658811398996480,12548000,0.0,0.0,0.0,0.0
1775658811598996480,12748000,0.0,0.0,0.0,0.0
1775658811798996480,12948000,0.0,0.0,0.0,0.0
1775658811998996480,13148000,0.0,0.0,0.0,0.0
1775658812198996480,13348000,0.0,0.0,0.0,0.0
1775658812398996480,13548000,0.0,0.0,0.0,0.0
1775658812598996480,13748000,0.0,0.0,0.0,0.0
1775658812798996480,13948000,0.0,0.0,0.0,0.0
1775658812998996480,14148000,0.0,0.0,0.0,0.0
1775658813198996480,14348000,0.0,0.0,0.0,0.0
1775658813398996480,14548000,0.0,0.0,0.0,0.0
1775658813598996480,14748000,0.0,0.0,0.0,0.0
1775658813798996480,14948000,0.0,0.0,0.0,0.0
1775658813998996480,15148000,0.0,0.0,0.0,0.0
1775658814198996480,15348000,0.0,0.0,0.0,0.0
1775658814398996480,15548000,0.0,0.0,0.0,0.0
1775658814598996480,15748000,0.0,0.0,0.0,0.0
1775658814798996480,15948000,0.0,0.0,0.0,0.0
1775658814998996480,16148000,0.0,0.0,0.0,0.0
1775658815198996480,16348000,0.0,0.0,0.0,0.0
1775658815398996480,16548000,0.0,0.0,0.0,0.0
1775658815598996480,16748000,0.0,0.0,0.0,0.0
1775658815798996480,16948000,0.0,0.0,0.0,0.0
1775658815998996480,17148000,0.0,0.0,0.0,0.0
1775658816198996480,17348000,0.0,0.0,0.0,0.0
1775658816398996480,17548000,0.0,0.0,0.0,0.0
1775658816598996480,17748000,0.0,0.0,0.0,0.0
1775658816798996480,17948000,0.0,0.0,0.0,0.0
1775658816998996480,18148000,0.0,0.0,0.0,0.0
