received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775658809778422610,1775658809584629,1775658809584629,0.7109388,-0.0026628308,-0.0009270681,0.7032483,-0.005090174631577192,0.002427087488652552,1.5599142052684192
1775658809785887526,1775658809596629,1775658809596629,0.71092325,-0.002672341,-0.0009221914,0.703264,-0.005096784041473998,0.002447510155395205,1.5599582861351258
1775658809797623475,1775658809604629,1775658809604629,0.7109136,-0.0026775564,-0.0009189958,0.7032738,-0.0050996713008245945,0.002459459554685619,1.5599857744574708
1775658809807122800,1775658809616629,1775658809616629,0.7108995,-0.0026866687,-0.00091487775,0.7032879,-0.005106785430736806,0.0024782334300578095,1.5600254984523003
1775658809818239528,1775658809624629,1775658809624629,0.71089,-0.0026920836,-0.0009099654,0.7032975,-0.005107541477356202,0.002492903248364734,1.5600524784067626
1775658809826697539,1775658809636629,1775658809636629,0.7108761,-0.002700147,-0.0008993508,0.7033115,-0.005104025834624313,0.0025194375517247776,1.560091846475093
1775658809839053220,1775658809644629,1775658809644629,0.7108686,-0.0027054534,-0.0008921401,0.70331913,-0.005101400698640268,0.0025372082942234893,1.5601132856723003
1775658809848435087,1775658809652629,1775658809652629,0.71086043,-0.0027110972,-0.00088479335,0.7033274,-0.005099061102950977,0.002555651664017629,1.5601365693771723
1775658809858314814,1775658809664629,1775658809664629,0.7108497,-0.0027183986,-0.00087389705,0.7033382,-0.005094075015039538,0.002581491111740727,1.5601668830144162
1775658809867038841,1775658809676629,1775658809676629,0.710839,-0.0027247951,-0.0008641125,0.703349,-0.005089365726963629,0.0026044770732571855,1.560197201478983
1775658809879511724,1775658809684629,1775658809684629,0.7108323,-0.0027290585,-0.0008583214,0.7033558,-0.005087255854690529,0.00261875606567104,1.5602163000380556
1775658809887729029,1775658809696629,1775658809696629,0.71082306,-0.002734279,-0.0008492278,0.7033651,-0.005081851147020273,0.0026390944322248005,1.5602424298291817
1775658809900435292,1775658809704629,1775658809704629,0.71081835,-0.0027384683,-0.00084283104,0.70336986,-0.005078790723798354,0.0026541157540391986,1.5602558244919906
1775658809909455283,1775658809716629,1775658809716629,0.71081257,-0.0027448537,-0.00083339197,0.7033757,-0.0050745683301265205,0.0026765590348291663,1.560272227680901
1775658809919860897,1775658809724629,1775658809724629,0.7108097,-0.0027494812,-0.00082736876,0.7033786,-0.00507266302531849,0.002691652388724326,1.5602804255320428
1775658809929494286,1775658809736629,1775658809736629,0.71080595,-0.0027556736,-0.0008184842,0.7033824,-0.005068953439274077,0.0027130209597799487,1.5602909609565419
1775658809941645096,1775658809744629,1775658809744629,0.71080476,-0.0027590592,-0.0008128422,0.7033836,-0.0050658251167838494,0.0027258132476206415,1.5602944648661021
1775658809951850767,1775658809756629,1775658809756629,0.71080285,-0.0027643074,-0.0008026116,0.7033854,-0.005058886448215785,0.0027477532938347984,1.5602994605662652
1775658809963128979,1775658809764629,1775658809764629,0.71080154,-0.0027667617,-0.00079578074,0.7033868,-0.005052761025486811,0.002760926375409798,1.5603032963779258
1775658809973779396,1775658809772629,1775658809772629,0.7108007,-0.0027689412,-0.0007895081,0.7033876,-0.005047032044606879,0.0027729156552266272,1.56030562398049
1775658809984642395,1775658809784629,1775658809784629,0.7108017,-0.002772144,-0.00077929016,0.7033866,-0.005037214963026816,0.002791940025707442,1.5603027404600498
1775658809991375208,1775658809796629,1775658809796629,0.71080697,-0.0027739624,-0.00077020907,0.7033813,-0.0050270459551337646,0.002807370376274398,1.560287785596016
1775658810002784573,1775658809804629,1775658809804629,0.7108111,-0.0027758414,-0.00076443836,0.7033771,-0.0050216155880108,0.002818187913134437,1.5602760277412238
1775658810011703268,1775658809816629,1775658809816629,0.7108171,-0.0027779813,-0.00075593864,0.70337105,-0.0050127250939233274,0.0028332388557967387,1.5602588953399024
1775658810026889395,1775658809824629,1775658809824629,0.7108208,-0.00278001,-0.00075049367,0.7033673,-0.005007964400011117,0.002843807031355598,1.5602483128547293
1775658810031808191,1775658809832629,1775658809832629,0.7108255,-0.0027811944,-0.00074530946,0.7033625,-0.005002374522168605,0.0028528097595777397,1.5602348804974633
1775658810042646397,1775658809844629,1775658809844629,0.71083266,-0.0027835926,-0.00073793455,0.7033553,-0.004995438648766446,0.002866617203077833,1.5602145662970481
1775658810053783319,1775658809856629,1775658809856629,0.71083975,-0.0027859884,-0.0007299579,0.70334816,-0.004987653019767354,0.0028812774332353324,1.5601944184174794
1775658810062883560,1775658809864629,1775658809864629,0.7108441,-0.002787349,-0.0007244147,0.7033438,-0.004981807879046148,0.0028910415686577173,1.5601821605102741
1775658810073345364,1775658809876629,1775658809876629,0.71085095,-0.002787955,-0.0007173341,0.7033368,-0.00497273743063911,0.002901911520995497,1.560162349576675
1775658810084053826,1775658809888629,1775658809888629,0.7108578,-0.002790938,-0.00070973905,0.7033299,-0.004966322955916533,0.002916857309716102,1.5601430433189836
1775658810091777146,1775658809896629,1775658809896629,0.71086276,-0.0027928979,-0.0007035034,0.703325,-0.004960358748942352,0.002928445123142857,1.5601291073264811
1775658810103420311,1775658809904629,1775658809904629,0.7108677,-0.0027941333,-0.00069896487,0.70331985,-0.004955751576138041,0.0029365998862140837,1.5601146706740394
1775658810113245392,1775658809916629,1775658809916629,0.71087515,-0.0027961086,-0.0006920738,0.7033124,-0.004948898122748608,0.002949123851945622,1.5600936905718792
1775658810122954327,1775658809924629,1775658809924629,0.7108798,-0.0027981692,-0.0006874823,0.7033077,-0.004945388847458651,0.0029585175070095068,1.5600804298093602
