delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0,0.0,0.0,0.0,0.0,0.0,-610059.5841081694,2573280.52267881,-5.7470898196278535,0.00305359294565281,1.1541683369615974,1.4342902355440679,5.7470898196278535,-1.4342902355440679,0.0
