feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.4187474042722428,-0.44556799705175737,-0.33433682366517276,-0.29382149261189205
command_pitch,-0.00010209614858669017,-0.00011315332644357111,-3.2999833658909084e-05,-1.8908757104617527e-05
command_yaw,0.0002489173763745936,0.00022206878360016906,0.00046188023648313864,0.0004592937924334408
command_throttle,-5.583208594667726,-5.635707604773194,-6.443213251555777,-6.326574457389283
roll,-4.894319271538265,-4.776073178355712,-4.720543373444137,-4.948976224701907
pitch,2.599311139035388,2.5347354883087263,2.499054031094679,2.7853029804538147
yaw,1.030269982274082,0.952412421440904,1.1917257154498622,0.8173744715595215
roll_rate,0.7982207444389463,0.7816807943340349,-0.3186848856248053,-0.29346882382765904
pitch_rate,-0.7027677175002778,-0.6799854674086642,0.3243544944118084,0.3084022977892116
yaw_rate,-3.377488703629308,-3.3598295781493155,-3.407687375143397,-3.516896464520295
position_x,-0.5245757195333585,-0.522738865688304,-0.5716570539376317,-0.5644778954187133
position_y,-0.23647344601719622,-0.23958981644640934,-0.25774831410952614,-0.25807731829446034
position_z,-0.1832272076536442,-0.18537265354419488,-0.18153863375764162,-0.1819468435059828
velocity_x,0.6610658471642765,0.6997465691909186,0.7294857244561208,0.7549497320253155
velocity_y,-0.39694770106502364,-0.34549632819899984,-0.3332846051158457,-0.3137927451999591
velocity_z,0.6102131381157697,0.6148043385872687,0.5836065698364561,0.5839881301332173
altitude,0.004909837927150891,0.004635784743237993,0.003996172436684774,0.004191342530625096
vertical_speed,-0.0044273544235584085,-0.00437018641110843,-0.004458179520065162,-0.004077242303189679
heading,-2.77269268280871,-2.813649170908911,-2.758058052577212,-2.763459696275858
mode_offboard_attitude,0.0,0.0,0.0,0.0
mode_posctl,0.0,0.0,0.0,0.0
config_profile_px4_real_offboard_attitude_nominal,0.0,0.0,0.0,0.0
config_profile_px4_real_posctl_nominal,0.0,0.0,0.0,0.0
