roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.0008401389440345968,-0.004135998402770477,1.1492848281561887,0.0790858667081927,0.06387748209563582,-0.10813227302162418,-0.01598520005160562,-0.016821642229844676,1.7079855121216025,0.014808148055384163,0.08549902538729116,-0.22611020408308768
