future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.009434612295134169,0.006332609509680285,-0.015154641039123562,-0.006558276601128281,0.0022909540265493794,0.0045769938534244645
