future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.03087637088819981,0.026415904166593493,434.19340707004216,0.04416023929790597,-0.04494348467125081,0.12499320111608411,5484284.762775141,-18779449.598904274,0.0217566884460154,0.0,0.0,0.11173406626056798,-0.0217566884460154,-0.11173406626056798,434.19340707004216
