received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775896861784923343,1775896860597321,1775896860597321,True,2,0.0,0.0,0.0,0.0,False,0
1775896861838458442,1775896860637321,1775896860637321,True,2,0.0,0.0,0.0,0.0,False,0
1775896861888374332,1775896860673321,1775896860673321,True,2,0.0,0.0,0.0,0.0,False,0
1775896861936665190,1775896860717321,1775896860717321,True,2,0.0,0.0,0.0,0.0,False,0
1775896861979993594,1775896860765321,1775896860765321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862039917365,1775896860809321,1775896860809321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862081775456,1775896860849321,1775896860849321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862137765143,1775896860897321,1775896860897321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862187387373,1775896860937321,1775896860937321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862236495467,1775896860981321,1775896860981321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862286175616,1775896861021321,1775896861021321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862336829351,1775896861057321,1775896861057321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862381380105,1775896861105321,1775896861105321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862430771331,1775896861149321,1775896861149321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862483647816,1775896861201321,1775896861201321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862537209219,1775896861249321,1775896861249321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862581459978,1775896861289321,1775896861289321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862640928716,1775896861337321,1775896861337321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862680002689,1775896861381321,1775896861381321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862735107173,1775896861437321,1775896861437321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862780433723,1775896861477321,1775896861477321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862834318898,1775896861529321,1775896861529321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862902684142,1775896861577321,1775896861577321,True,2,0.0,0.0,0.0,0.0,False,0
1775896862942392153,1775896861617321,1775896861617321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863001583008,1775896861665321,1775896861665321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863040206587,1775896861709321,1775896861709321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863087965294,1775896861749321,1775896861749321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863137101931,1775896861793321,1775896861793321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863185032507,1775896861837321,1775896861837321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863236610036,1775896861869321,1775896861869321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863287059838,1775896861917321,1775896861917321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863345669486,1775896861961321,1775896861961321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863380546050,1775896861989321,1775896861989321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863441208370,1775896862041321,1775896862041321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863480262952,1775896862073321,1775896862073321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863538602267,1775896862121321,1775896862121321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863585999315,1775896862169321,1775896862169321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863635304942,1775896862205321,1775896862205321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863705060054,1775896862265321,1775896862265321,True,2,0.0,0.0,0.0,0.0,False,0
1775896863740764862,1775896862301321,1775896862301321,True,2,0.0,0.0,0.0,0.0,False,0
