received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775896861547467745,1775896860385321,1,4,4,False,0,0,True,True,0,0,1
1775896861643970262,1775896860469321,1,4,4,False,0,0,True,True,0,0,1
1775896861789343885,1775896860601321,1,2,2,False,0,0,False,True,0,0,1
1775896861936496808,1775896860709321,1,2,2,False,0,0,True,True,0,0,1
1775896862504930184,1775896861213321,1,2,2,False,0,0,True,True,0,0,1
1775896863047232978,1775896861717321,1,2,2,False,0,0,True,True,0,0,1
1775896863091404698,1775896861753321,2,14,14,False,0,0,True,True,4,0,1
1775896863702229121,1775896862261321,2,14,14,False,0,0,True,True,4,0,1
1775896864258388062,1775896862769321,2,14,14,False,0,0,True,True,4,0,1
1775896864844600858,1775896863273321,2,14,14,False,0,0,True,True,4,0,1
1775896865412163472,1775896865403137,2,14,14,False,0,0,True,True,4,0,1
1775896865990312424,1775896865989545,2,14,14,False,0,0,True,True,4,0,1
1775896866557197452,1775896866559491,2,14,14,False,0,0,True,True,4,0,1
1775896867111851465,1775896867115687,2,14,14,False,0,0,True,True,4,0,1
1775896867675159846,1775896867667947,2,14,14,False,0,0,True,True,4,0,1
1775896868236724382,1775896868171947,2,14,14,False,0,0,True,True,4,0,1
1775896868800012542,1775896868675947,2,14,14,False,0,0,True,True,4,0,1
1775896869373183309,1775896869179947,2,14,14,False,0,0,True,True,4,0,1
1775896869936416401,1775896869683947,2,14,14,False,0,0,True,True,4,0,1
1775896870508818318,1775896870187947,2,14,14,False,0,0,True,True,4,0,1
1775896871080659701,1775896870691947,2,14,14,False,0,0,True,True,4,0,1
1775896871671423363,1775896871199947,2,14,14,False,0,0,True,True,4,0,1
1775896872250219526,1775896871703947,2,14,14,False,0,0,True,True,4,0,1
1775896872815733841,1775896872211947,2,14,14,False,0,0,True,True,4,0,1
1775896873373716527,1775896872711947,2,14,14,False,0,0,True,True,4,0,1
1775896873944327569,1775896873215947,2,14,14,False,0,0,True,True,4,0,1
1775896874144630395,1775896873391947,2,14,14,False,0,0,True,True,4,0,1
1775896874168519062,1775896873411947,2,2,2,False,0,0,True,True,4,0,1
1775896874753374726,1775896873911947,2,2,2,False,0,0,True,True,4,0,1
1775896875310241402,1775896874415947,2,2,2,False,0,0,True,True,4,0,1
1775896875903904265,1775896874915947,2,2,2,False,0,0,True,True,4,0,1
1775896876506939375,1775896875423947,2,2,2,False,0,0,True,True,4,0,1
1775896877072710339,1775896875923947,2,2,2,False,0,0,True,True,4,0,1
1775896877630275540,1775896876423947,2,2,2,False,0,0,True,True,4,0,1
1775896878211493125,1775896876927947,2,2,2,False,0,0,True,True,4,0,1
1775896878745995282,1775896877427947,2,2,2,False,0,0,True,True,4,0,1
1775896879331740195,1775896877927947,2,2,2,False,0,0,True,True,4,0,1
1775896879884296709,1775896878427947,2,2,2,False,0,0,True,True,4,0,1
1775896880473812417,1775896880478551,2,2,2,False,0,0,True,True,4,0,1
1775896881058688036,1775896881052422,2,2,2,False,0,0,True,True,4,0,1
1775896881609853121,1775896881609676,2,2,2,False,0,0,True,True,4,0,1
1775896882188928542,1775896882168243,2,2,2,False,0,0,True,True,4,0,1
1775896882211632395,1775896882187444,2,18,18,False,0,0,True,True,4,0,1
1775896882217631985,1775896882201415,2,18,18,False,0,0,True,True,4,0,1
1775896882770966641,1775896882713242,2,18,18,False,0,0,True,True,4,0,1
1775896883370368706,1775896883217242,2,18,18,False,0,0,True,True,4,0,1
1775896883927776488,1775896883721242,2,18,18,False,0,0,True,True,4,0,1
1775896884474074742,1775896884229242,2,18,18,False,0,0,True,True,4,0,1
1775896885012522905,1775896884729242,2,18,18,False,0,0,True,True,4,0,1
1775896885625746628,1775896885229242,2,18,18,False,0,0,True,True,4,0,1
1775896886179132300,1775896885737242,2,18,18,False,0,0,True,True,4,0,1
1775896886739325937,1775896886237242,2,18,18,False,0,0,True,True,4,0,1
1775896887310673809,1775896886741242,2,18,18,False,0,0,True,True,4,0,1
1775896887873566352,1775896887241242,2,18,18,False,0,0,True,True,4,0,1
1775896888407945467,1775896887717242,1,2,2,False,0,0,True,True,4,6,1
1775896889003765523,1775896888229242,1,2,2,False,0,0,True,True,4,6,1
1775896889235279549,1775896888449242,1,2,2,False,0,0,False,True,4,6,1
