future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0014200149244759574,7.326463733543494e-05,0.018860177340408346,-0.003256754401660275,-0.0017266991431972335,-0.003842234385766554
