feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.009472046747672467,0.007618094815470143,-0.003965207962676753,0.00148346359485906,0.006158291836281397,0.006346430410118233,-0.008423013519253997,-0.008690745180230578,-0.03863097237496582,0.011964780332102302,-0.0021374984592123234,-0.002571486213486202
command_pitch,0.011842902712787026,0.009562543621669587,-0.005220898540071969,0.001783879517785499,0.007746420298792299,0.008323791547474224,-0.010414194342111851,-0.010870292303154394,-0.04908360429294464,0.014991123095331148,-0.00243716719153657,-0.003556490023992247
command_yaw,0.023642113188445172,0.018935331255242473,-0.010388252020008707,0.0035500285472172717,0.015524832845874014,0.016798641013595104,-0.02052981633090097,-0.02126776947655668,-0.09475287669623493,0.030898149062302878,-0.0050144448702348346,-0.007532919157037235
command_throttle,-0.00019576029124355603,0.00016307125796661255,0.012111221152829754,-0.003090541815902873,-0.0008861390008061429,0.004731309930934886,0.003265736844762738,0.001802972541568675,0.01823150862502884,0.014311671776648195,0.009796953402891034,8.923267996506067e-05
roll,0.9329992583911715,0.030978722768306544,0.46772428559496365,0.06240951791538765,-0.11870544027481614,-0.044056814130209954,0.009175929333295755,0.2699870479034703,0.21109358187211508,-0.041545202240054105,-0.22286683961904452,0.044891348295887167
pitch,-0.034828663606819826,0.8944323234387968,-0.2716054830736133,-0.1678121468621262,0.09776195005433928,-0.2736215936065154,-0.01852909786734129,-0.33031793259564085,0.38402963648856636,0.08835573387266718,0.18504636648762393,0.4018100132664371
yaw,-0.0037748059274649746,-0.0025745463723857807,0.5187027821370962,0.0020061939836113008,-0.002632927072824403,-0.00010071701465288411,-0.016183654926077873,-0.008798376417551053,0.48634066413031024,-0.0003258540227690822,-0.004122624019717257,-0.0003820377588083609
roll_rate,0.007872640240328353,0.011215339381950394,-0.01656728729777087,0.7633722032055492,-0.10216599342401916,0.9521456449410366,0.05434875370430768,0.038303396041591276,0.049476022563194416,0.0208403168137297,-0.14509176243491656,-1.1480717198062325
pitch_rate,0.04221457376669552,0.0011723814930343916,-0.17390999555457493,0.06026708331261851,0.7598350700317169,-0.3802329369263323,-0.062030839289555946,-0.0605834187952482,-0.33467315990695756,-0.10420347549073494,0.07615331428124422,0.4805868859451286
yaw_rate,0.004889999690256872,0.0029521405744177,-0.012143587770982222,-0.04245876198563252,-0.004672444845086186,1.087154637896321,0.02609653129689387,0.018859109326378617,0.0193231220067916,-0.09446459659499346,-0.0323465834216312,-1.1170398946455544
position_x,0.004529677934728558,0.0004355905035417614,0.011044554967856397,-0.009270131326853259,0.0018800115988544,0.03632226948778661,-0.0009971525218389994,-0.0006668241047751182,0.03361555319346996,-0.011914781371940584,-0.016523449330911662,-0.036164041992507154
position_y,-0.0004178484293759274,-0.0012827692541330646,0.023249898435629687,-0.008111943687482174,-0.0007730773782232245,0.010160125155801709,-0.0035607259655348676,-0.003745271979216208,-0.013546892011837746,-0.004721522681026678,-0.017006732390623055,-0.0040335596595115
position_z,3.1984268367926044e-06,-1.4227529202078061e-05,0.00201686165135575,0.00042578689826805363,-5.260453272553576e-06,0.0003739668512346018,-0.0007110672814081918,-0.0006691683924124278,-8.712334829959687e-05,-0.0029798530787661986,-0.003715716560886666,-0.0012268544080008307
velocity_x,0.008583123268716748,0.01248398924702334,-0.16130746860690726,0.014771991557775423,-0.0018833133236799372,-0.03548822682965139,0.04344440189492016,0.014439091605456955,0.05840173700601591,0.04770714168379655,0.09346966652000918,0.048529415216898644
velocity_y,-0.007601855559971308,-0.00027077556713832546,-0.0809499345167594,0.029941247477023605,-0.007591294813972815,-0.003403986410442127,0.0075810501429353135,-0.0020541292330675262,-0.01802758280702873,0.01928649047853255,0.06300998175974484,-0.0038486627077721144
velocity_z,0.0003136893705125203,0.0002933265275314031,-0.011108145575181319,0.00041621458578532014,-3.621304059250547e-05,0.0009883171313532716,0.0012869118888399215,-0.0023596008407371183,-0.015667214649895848,0.012053003719598838,0.011183547239345209,-0.00038122278813017973
altitude,-3.1984268369761463e-06,1.4227529202099166e-05,-0.00201686165142589,-0.00042578689826784654,5.260453272385731e-06,-0.0003739668512320278,0.0007110672814082331,0.0006691683924119011,8.712334824811276e-05,0.002979853078764076,0.0037157165608855598,0.0012268544079983277
vertical_speed,-0.00031368937051208946,-0.000293326527531145,0.011108145575050772,-0.00041621458578529043,3.621304059265275e-05,-0.0009883171313654635,-0.0012869118888397203,0.0023596008407320568,0.015667214649845777,-0.012053003719597284,-0.011183547239338634,0.00038122278813967724
heading,-0.0021538830745188873,-0.0010535130793417294,0.49800687898291546,0.0016473900458086176,-0.00012775639191982052,-0.002826143845585099,-0.013021296893591043,-0.012536852682214845,0.4386602636746979,-0.0017483339907436585,-0.0038108358347632224,0.0026753201124000525
