feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.10985774494418818,-0.00047595230369353037,-0.39966159835175336,0.0001735869805958358,0.00011038471627362687,0.020892591300915798,0.15082208438942926,-0.0014388609180171767,-0.4031937097726514,0.0024431203651699785,0.0005942932521753478,0.026773216035627923
command_pitch,0.0,0.2952839808419281,-1.5227966872574028,0.005298999025228323,0.004371432749228704,-0.03767206605881182,0.0,0.32606140702569575,-1.5513342041883957,0.009881798307334095,0.009959329626687332,-0.03443772397907055
command_yaw,0.0,-2.2104471117235386e-05,-1.0878103637529173,0.004264930455410917,0.00144980432572592,-0.09941198656251071,0.0,0.00019614572580810166,-1.0888464881532878,0.009921644078682018,0.002377538382470543,-0.10148631693725062
command_throttle,0.0004012953144181624,0.0,0.8610453114231496,-5.6935265039564415e-05,-0.00010100445967947566,0.10815876838319566,0.00044911796755691633,0.0,0.86702848345542,0.0,-0.00039447087925441527,0.11284080584901965
roll,0.9535966015926196,0.00012552569485927404,-0.05211696489547928,-0.0018961728350180705,-0.00859681727276286,-0.02392773453167682,0.8441731275025853,0.00054110514155123,-0.03995351478607131,0.004375720529776339,-0.014598914530073028,-0.049672214036623676
pitch,0.0009179752514659018,0.9444300381982306,-0.023625330425854157,-0.007371717681668357,0.007670781444267356,0.03739444063008688,0.003431456969620733,0.8586025510771944,-0.033089068279654923,-0.01474813485313178,0.022018411929576685,0.07437018372977569
yaw,0.0035813663773614623,6.610610920594479e-07,0.8174552569784166,3.043386960868427e-06,-0.0011334625481405284,0.14289489717667567,0.006499040325644238,-0.00012130996970422905,0.6879888239984757,0.0013008963518034366,0.00011397143394354433,0.17265949804138286
roll_rate,0.0005603878755809378,-0.0015034300403059698,0.00011495441903279196,0.8867401150519499,-0.03502852065460048,0.3420810913147002,0.0016905620484774578,-0.003915446751390412,-0.0028711907018356417,0.6080969632539592,-0.06889051208522681,0.6378977003143429
pitch_rate,0.003371454407627095,-0.0005597423280940351,-0.0073502546805077045,0.09147260281292681,0.9024478582489419,-0.27635857180555073,0.007095564107491693,-0.0014466830383294297,-0.006075120188039885,0.14779520651156955,0.6595204505664636,-0.5257509845656261
yaw_rate,0.0012166288394927036,8.010162974947476e-05,-0.009304601350969968,-0.0014660796872424668,-0.024577024916065567,1.0870717203135847,0.002354970459061602,0.00048159666552936224,-0.007507894236916956,-0.0006309642692708733,-0.04629032135388148,1.2003213091360942
position_x,-0.00018637074385816896,-0.0005937124512220165,0.001105251512092885,0.0005786456852462291,-0.0007427181154211261,-0.000355370129909653,-0.00039815767073573334,-0.0009752176474771993,0.0021705676900646647,0.0014531969046026145,-0.0019062601904154626,0.00019024707586726174
position_y,0.0003467633020014414,-8.93057026111932e-05,0.006253176510861994,-0.00213379780186522,-0.00027494962795577334,0.0027485083757233884,-9.724169277540906e-05,-0.00017233872481548185,0.010502272454672014,-0.003276949797519915,-5.03382138434966e-05,0.0030904877274291016
position_z,2.8303315148367353e-05,9.88221453132683e-06,0.0005777827344514891,-3.5366606523050005e-05,4.021938503795929e-05,0.00030793319432854044,9.683082379180026e-05,3.095329483367859e-05,0.0014908525080699966,-0.00011930427263100044,6.697078756543518e-05,0.0006017489548809294
velocity_x,0.0017476755506603571,0.004127716940539167,-0.008943966031949614,-0.0010290246034844325,0.0013332217642032735,0.0014127851836417578,0.0034390142570961887,0.007388817631027089,-0.015078725569230747,-0.0024638782435873587,0.0030642617843875536,0.0011127378891346226
velocity_y,-0.006786314314337632,0.0019640254208338577,0.012665302473960558,0.0017652309734910074,-0.0008334356813840427,0.004178698021520513,-0.012485830513209194,0.00391276102552457,0.02312113334094673,0.004478122506640504,-0.001836043681522935,0.011567936190726366
velocity_z,0.00024077710281483842,5.994553632008502e-05,-0.00013074931053923115,0.00012913388264797465,-5.44815562387115e-06,0.0007501263131476906,0.000584201501667464,0.00018076157309233432,-0.007683414754155855,0.00026418806970941115,-3.0250527132650413e-05,0.00075911505872212
altitude,-5.10913104620851e-07,-2.473694104440379e-07,-0.00012464142968018985,3.0099217473903373e-06,-1.585846392734882e-05,0.0,-8.750827433248128e-07,-3.0604753472128367e-07,-9.887111885992027e-05,6.92924291552905e-06,-1.2688822001566343e-05,-6.433289758284612e-05
vertical_speed,-1.2549783693691639e-05,-2.8408830734646633e-07,1.0236842664419066e-05,-3.0804657998974537e-09,-7.598960706687287e-06,-2.1931014797798414e-07,-2.9566177810371727e-05,-2.8740509203252023e-07,6.413077285128907e-05,-1.6467987704075658e-08,-1.1553084440520544e-05,-1.46025629466238e-05
heading,1.2059249232567536e-05,-8.301683349273979e-06,0.01880910570387754,0.0005109759585627168,0.0024155893606571583,-0.13206752539945416,7.152140696356873e-06,-4.752208021127155e-05,0.016729124702257743,0.0014867962122193615,0.005219530665018024,-0.14586289460924962
mode_offboard_attitude,0.0,4.955220219567192e-05,0.13049045954498334,-0.0011482321919168616,0.0001801974689907304,0.025039435146063937,0.0006453026733464975,8.666686891568205e-05,0.10617508768428197,-0.0030086006467285,0.0014775163815413026,0.033356596318463966
mode_posctl,0.0,-7.618732334203382e-16,-8.193061783984974e-12,2.0950450002038116e-14,-3.5427575542313797e-15,-1.2922604033156043e-12,-2.4037116446879084e-14,-2.171604056158028e-15,-7.545319938708321e-12,3.562888947407406e-14,-3.172544572022726e-15,-1.5366207251622902e-12
clip__command_roll,-0.06521500335042088,-0.00013364748877702225,0.35844958332236815,5.1872052977606156e-05,0.00020561051964216646,-0.009274714976041681,-0.05146270417273415,7.062405406818529e-05,0.3071101125721658,5.6384829093485585e-05,0.0012352202845979684,-0.009040011448897448
sq__command_roll,0.013420981311562824,-0.001897254003792666,0.08870911553214142,0.008369735644968774,-0.005627609011476359,-0.003484538352791773,0.023343513583240286,-0.0016823601655937398,0.19597364243815,0.0222835876651789,-0.013277226756043823,0.0033273791292482927
clip__command_pitch,0.003127343341125516,-0.23087446725331734,1.4701307807045902,0.0002645519039739967,0.0003479681634488427,0.039088036349909434,0.005549375930701867,-0.18485820448502713,1.2924138474266404,0.0005751544593233612,0.0009530516500044166,0.060720614805416795
sq__command_pitch,-0.03898699841139166,0.0014578254554857618,-0.07659088452939677,0.003299853570642085,0.040289527554441366,0.08835875052844125,-0.06729820962992597,0.043314449596107654,-0.16704499704898468,0.061285807812798125,0.09842258837804663,0.2685940965912335
clip__command_yaw,0.0005053352924090015,-6.702658000039229e-06,1.0074853286184644,0.00013694094034974458,0.0005997131711928602,0.09207720356716151,0.0008096962661667802,-0.00022386761335955796,0.8672795425021833,0.0015443254646494195,0.0014541201776706468,0.11490624231249538
sq__command_yaw,0.00937792972110557,-0.004181619771444454,-0.19720797310490787,0.006066778610946574,0.0032253251405379994,0.005745408040635055,0.016825881903428357,-0.011191013174596314,-0.3983235130180397,0.01458806884945691,0.008690310937698665,0.027558777200661865
clip__command_throttle,-0.0004973762402246611,0.0,-0.5704297298079622,-0.0010523346659668381,0.0001416632832891592,-0.0954069722895248,-0.002879776427959917,0.0,-0.4934335854703783,-0.003930717335463207,0.0009786187654484326,-0.1129816017728742
sq__command_throttle,0.0002757254846114652,0.0,0.07578111814082931,0.000736553105381513,0.0,0.013436661175634594,0.0004923773229834017,4.681304482355604e-05,0.04501064859867774,0.002539736738741935,-0.0004895332917271652,0.012662853831969254
sq__roll,0.12345661572405264,-0.0438897015795481,-0.5841202059957847,0.22131596672951825,0.07343652490986652,-0.2947379221826172,0.35218944588787865,-0.10365258037306288,-1.1849718715535285,0.4940678576755081,0.11381363399076672,-0.3636244628352446
sq__pitch,0.11971031425985966,0.17560339221231086,0.4491933327358226,0.17076476379521258,-0.09112356661896973,-0.13252820198232101,0.21512781072381915,0.2831537781339934,0.6746515154364459,0.34280651609771695,-0.24943736241085962,-0.2190618760050228
