roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0010387251148382224,-0.00011250362128878183,0.01011299452532588,-0.0015038008993425232,5.281286390858216e-05,0.0015927912104846415,0.0026695817959950102,-0.00011515574570846097,0.00558472329843418,-0.004181331261777792,0.0001019040785413048,-0.0010069294270612077
