future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.00025622863047331483,-0.0004995839554355362,1.589261434902307,8.035184486134637e-05,-7.139073436003153e-05,0.0017314150037225466
