window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.08080072407743814,0.020371712894762625,357.7149552925864,-0.3089012561833465,-0.15484722354806174,0.9518099037228578,0.08080072407743814,0.020371712894762625,357.7149552925864,0.3268409637971935,0.1706042077287966,0.9518099037228578
