future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.8960092114302021,5.69976177453458e-05,359.6241750188185,-35.547164077422565,-4.399710829452559,82.83145748143926
