window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.0011458200904890274,1.4748324677425816e-05,0.015699508093149794,-0.004470299999839434,0.0001298366989329044,-0.001982821441391577,-0.0007870127257679975,0.007106567445847828,0.14020309351387927,-0.016965684318561547,-0.0053309992998895675,0.007577181923848642
