feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-4.807120493485219e-06,-2.5707550647031295e-07,-6.517552538530455e-06,9.336466158504632e-05,7.565047157370018e-05,-0.00010486999699625808
command_pitch,4.796415764790102e-06,3.35027876002153e-07,5.9778250268671675e-06,-8.251813236390147e-05,-8.153866131433209e-05,0.00010374844882033788
command_yaw,-2.103983072300083e-07,2.8834653272967873e-07,-4.2615334712767415e-06,-2.6963148797473525e-05,1.8443917991589336e-05,-3.708902463988189e-05
command_throttle,2.1279431854800693e-05,4.096008609176584e-06,-1.697480618048394e-05,-0.0004561934956433977,-0.0003375574535150789,0.000177676032800399
roll,0.2498881905708305,-5.5475347932447576e-05,0.00014443741889240294,0.0015357211735283088,0.00145594418046488,-0.0006880313516045597
pitch,-2.1717070545509608e-05,0.24993869278032518,2.2956016633666045e-05,0.0006217708344021757,-0.0001837985816436505,3.135773861597499e-05
yaw,1.4440225370931722e-05,7.603682486413174e-06,0.12494058398388662,1.868470341505682e-05,-0.0003346919563936121,3.5146508629626134e-05
roll_rate,3.0720001759245016e-06,3.170120506790307e-06,2.4998567061521553e-07,0.24974443641838748,6.004160133120365e-06,2.1132183255130702e-05
pitch_rate,4.813112127096225e-06,-1.0888723702859695e-06,-1.069833720514668e-05,4.6835797043286035e-06,0.2496843242785322,5.0222691735791485e-05
yaw_rate,-3.6774146274325593e-06,5.378102563520088e-07,1.4072546874737368e-06,6.0968613740972354e-05,7.486428550161518e-05,0.2499334962947008
position_x,-9.414183549077738e-16,-2.1258092373590426e-16,1.5245660156791826e-15,1.4989491443534237e-14,2.055138225685005e-14,-1.748172483997109e-15
position_y,2.228093246081604e-16,5.0908063899941653e-17,-3.6208586923772754e-16,-3.565351586686374e-15,-4.858934693163462e-15,4.045943279342889e-16
position_z,-7.334277040147043e-10,2.076012097958888e-08,2.083736420415491e-08,-4.727487475945868e-07,4.283925611163101e-08,2.7426382207940385e-07
velocity_x,5.473886935807347e-07,-5.196954861048016e-09,7.895797038974433e-09,-7.620822476784155e-06,-1.1657989141471627e-05,7.495430059181728e-06
velocity_y,-6.551568333129276e-07,-9.54255550909046e-08,-1.5053461649637865e-06,1.8019818691215798e-05,7.040276269000063e-06,-1.7266940236344942e-05
velocity_z,2.864940231054756e-08,1.6569368188636543e-08,7.591940336116406e-08,-1.0281002203029925e-06,-1.4695844114023567e-07,7.401203802949783e-07
altitude,7.334277437875069e-10,-2.07601210173952e-08,-2.083736420498602e-08,4.7274874799198924e-07,-4.2839256379886196e-08,-2.742638216276736e-07
vertical_speed,-2.8649402330431407e-08,-1.656936820472644e-08,-7.591940330474224e-08,1.0281002216185155e-06,1.4695843942212873e-07,-7.401203799000347e-07
heading,1.4440225368746911e-05,7.603682473890192e-06,0.12494058398379343,1.868470370426123e-05,-0.00033469195712408374,3.514650890188561e-05
integrator_yaw,0.6750422140095659,0.42411574467029267,-3.4143817202863014,11.654219511207526,-14.430843201099535,-1.459826956451997
control_output_roll,0.008388704793509973,0.0026849610667681054,-0.010200490701465384,-0.2934335704238394,-0.12135702903321084,0.05628523303706856
control_output_pitch,0.007258312423855534,-0.0026118043093986873,-0.015966465607073488,-0.07146275989815924,-0.32581996290570153,0.06934361374468954
control_output_yaw,0.021744498382262174,0.006140733949215126,-0.06505031560412963,-0.27031274452923326,-0.5703039580930943,0.08298855658821053
actuator_1,0.005796048463061972,0.0010179632556602933,-0.00800536641522536,-0.11876329029338822,-0.1127359994782925,0.040300180796947006
actuator_2,-0.004450874112595259,0.0006719798585280729,0.005734471463804638,0.11222087078463862,0.09015043150335021,-0.029241505352472916
actuator_3,-0.003040730665294368,0.001228111405899329,0.005002875158312077,0.020932177961591726,0.1262056393876709,-0.03662751051975998
actuator_4,0.0032925931787530015,-0.0002965363573895267,-0.009596787844663075,-0.0327767230495476,-0.11999499029404123,0.01695742053638416
command_roll__lag_1,3.3007617389306983e-06,1.6297463347939223e-07,4.080316155361039e-06,-6.40201836952081e-05,-5.1704282352943914e-05,6.925085563322356e-05
command_pitch__lag_1,-6.378909650775157e-06,-3.83990858972802e-07,-7.16821493597066e-06,0.00011526754103117664,0.00010694891694989345,-0.00013266630999055694
command_yaw__lag_1,4.983174987055379e-06,-1.4888256816398965e-07,1.1584396741033878e-05,-7.158296381693768e-05,-8.895078270246813e-05,0.00014484933489293978
command_throttle__lag_1,-6.788270890605749e-06,-2.0134421705628224e-06,1.4645699080539662e-05,0.00015684103242999945,0.00012015460509507146,7.950559111967421e-08
roll__lag_1,0.24988819056876754,-5.547534822273817e-05,0.0001444374195987191,0.0015357211683094706,0.0014559441801114425,-0.0006880313479041432
pitch__lag_1,-2.1717070659593576e-05,0.24993869277990147,2.2956016505599982e-05,0.0006217708264613924,-0.00018379858107812322,3.135773971131784e-05
yaw__lag_1,1.4440225340762455e-05,7.603682554780525e-06,0.12494058398414931,1.8684703590884135e-05,-0.0003346919572851964,3.514650880712489e-05
roll_rate__lag_1,3.072000179013131e-06,3.1701204873648906e-06,2.4998568697347877e-07,0.24974443641820904,6.004160097476599e-06,2.113218348216828e-05
pitch_rate__lag_1,4.8131121284490525e-06,-1.0888722738544974e-06,-1.0698337142236222e-05,4.683579638452622e-06,0.24968432427826814,5.022269144467504e-05
yaw_rate__lag_1,-3.6774146479587346e-06,5.378102517764698e-07,1.4072547346724632e-06,6.096861439270513e-05,7.486428571357489e-05,0.24993349629501554
position_x__lag_1,-6.816423865422843e-16,-6.157353503156917e-17,-1.2641169365233577e-16,1.1979791902130126e-14,1.3852683973457696e-14,-1.087717849824408e-14
