feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-5.693676204290864e-05,0.00010273945502759669,-0.0001644813958782526,2.037375106243536e-05
command_pitch,-6.351605224870828e-05,-2.2487911112855348e-05,2.6104937727016614e-05,3.2100386234662245e-06
command_yaw,1.0151798200614246e-05,-3.635695621637541e-05,2.438573092277057e-05,2.4597651730726544e-05
command_throttle,0.0002475063834819239,0.00015105290270658067,-0.00031803888108979767,0.00014063596410032004
roll,-0.0038126195668401904,-0.009441355425474722,-0.0005183825956694449,-0.0038860225259240324
pitch,0.0037918686854688426,-0.00010180987714065469,-0.0007662757849596833,0.0017088079847488685
yaw,-0.0004918828920640314,-0.00015179962673455926,-0.00014172507163844896,0.0003995493261614314
roll_rate,0.000933424103230494,-0.0003146846500902603,0.0003259761006407155,0.0002261460380082129
pitch_rate,-8.761338213400909e-05,-0.00011287773400619978,-0.0006046898036426497,0.0007065050309670801
yaw_rate,-0.00013480458986645958,0.00016488680952434008,-3.1486006632306354e-05,-3.914028421371404e-05
position_x,5.962266780856818e-13,6.289269629563312e-13,-1.5555812128703095e-12,4.851306192019609e-13
position_y,-1.3262008367103647e-13,-1.4763013321930905e-13,3.614400311059751e-13,-1.125108163599282e-13
position_z,2.699156392988736e-06,-1.0925296647548655e-06,9.287894172197432e-07,1.281336005992346e-06
velocity_x,-0.0003047774902820303,-5.4752702934852524e-05,0.00020719717693711695,-0.00010846470926338393
velocity_y,9.953374202577031e-05,-0.00011481119864520456,0.00034402912180410693,2.2824256843915274e-06
velocity_z,-2.7231747981926743e-05,-9.678384523341099e-06,1.6757760934014877e-05,-2.1909958641101677e-05
altitude,-2.6991563929954362e-06,1.0925296647491172e-06,-9.287894172017596e-07,-1.2813360059923592e-06
vertical_speed,2.7231747981906248e-05,9.6783845233375e-06,-1.675776093399685e-05,2.1909958641077676e-05
heading,-0.0004918828920643455,-0.00015179962673761587,-0.00014172507164092408,0.0003995493261619996
command_roll__lag_1,3.417706416688984e-06,2.0603880509734868e-06,8.801583641276583e-06,5.325208674938061e-06
command_pitch__lag_1,-5.834450351719589e-06,-2.752526306362484e-06,4.953383275628668e-06,-2.644658278422188e-06
command_yaw__lag_1,2.578031663653327e-06,1.0980492340708698e-06,-1.7313745474150825e-06,2.2477777525650892e-06
command_throttle__lag_1,-2.9589335993360516e-06,-1.0305714562241486e-06,1.683488273340699e-06,-1.265594817807682e-06
roll__lag_1,-0.0038126195668621264,-0.00944135542539757,-0.0005183825956928251,-0.00388602252591645
pitch__lag_1,0.003791868685472955,-0.00010180987714137033,-0.0007662757849592387,0.0017088079847347643
yaw__lag_1,-0.0004918828920635704,-0.00015179962673709878,-0.0001417250716410476,0.00039954932615909487
roll_rate__lag_1,0.000933424103228671,-0.000314684650087038,0.00032597610063793116,0.0002261460380080936
pitch_rate__lag_1,-8.761338213409161e-05,-0.00011287773400563796,-0.0006046898036436156,0.0007065050309634659
yaw_rate__lag_1,-0.00013480458986557384,0.00016488680952433607,-3.1486006631722396e-05,-3.9140284215278585e-05
position_x__lag_1,1.1360856443469769e-15,-2.1284462678116858e-13,3.385025477362699e-13,2.649879205471151e-15
position_y__lag_1,8.070008039469796e-15,5.1868701760770974e-14,-8.727954600268834e-14,1.756564932529399e-15
position_z__lag_1,3.6486593988068813e-06,-1.2856371656329926e-06,6.257461096473755e-08,3.1429056016552036e-07
velocity_x__lag_1,0.00013921733478885258,3.599512666645581e-05,-0.00012204236367330819,6.0244341979230376e-05
velocity_y__lag_1,-6.34756477948559e-05,1.4811067538530147e-05,-9.788624386395932e-05,-1.940678878257891e-05
velocity_z__lag_1,1.3587713683729048e-05,2.993722394539739e-06,-3.357640542743517e-06,1.8216777961443146e-05
altitude__lag_1,-3.648659398819617e-06,1.285637165632405e-06,-6.257461096019322e-08,-3.1429056016844093e-07
vertical_speed__lag_1,-1.358771368372257e-05,-2.9937223945240355e-06,3.3576405427240554e-06,-1.821677796144196e-05
heading__lag_1,-0.0004918828920653551,-0.00015179962673767948,-0.00014172507164099743,0.00039954932616094197
command_roll__lag_2,2.382406296035188e-06,1.5022803973852453e-05,-2.2422889228449538e-05,6.750643299560776e-06
command_pitch__lag_2,-7.892918426233987e-06,-3.185755181984366e-06,3.815983400940762e-06,-1.2281337341132143e-06
command_yaw__lag_2,2.5286756305415437e-06,4.6608875122316574e-07,-2.705802794295844e-06,1.8806459789042775e-06
command_throttle__lag_2,1.4684836975392632e-06,1.2735569524933264e-07,-4.308559633228771e-07,2.2830991559561683e-06
roll__lag_2,-0.0038126195668897506,-0.009441355425417016,-0.0005183825957049044,-0.00388602252595511
pitch__lag_2,0.0037918686854785328,-0.0001018098771402195,-0.0007662757849601605,0.001708807984733658
yaw__lag_2,-0.0004918828920644046,-0.00015179962673708626,-0.00014172507164006887,0.0003995493261601761
roll_rate__lag_2,0.0009334241032296884,-0.00031468465008778967,0.0003259761006389612,0.00022614603800905943
pitch_rate__lag_2,-8.76133821338287e-05,-0.00011287773400626501,-0.0006046898036450386,0.0007065050309626873
yaw_rate__lag_2,-0.00013480458986505972,0.00016488680952605764,-3.1486006634098994e-05,-3.9140284215021236e-05
position_x__lag_2,-8.029513857623765e-14,6.033651069483142e-14,-8.895628106162209e-14,-4.9270563610560336e-14
position_y__lag_2,2.7012097779814145e-14,-1.2954495727796436e-14,1.4353440186256136e-14,1.3957798413513692e-14
position_z__lag_2,-1.3207142930667055e-06,-2.336124034429512e-07,2.058590257085153e-07,-8.596030427065223e-07
velocity_x__lag_2,0.00020484787767403252,4.23763278638239e-05,-0.0001554180019583311,7.836350795354711e-05
velocity_y__lag_2,-6.864918122451415e-05,4.5915915795932174e-05,-0.0001799439771275878,-6.997999087239728e-06
velocity_z__lag_2,2.382845175909448e-06,-7.88780259272656e-07,2.9973214742199984e-06,-5.96613102551965e-06
altitude__lag_2,1.3207142930667034e-06,2.336124034429515e-07,-2.058590257085162e-07,8.596030427065216e-07
vertical_speed__lag_2,-2.3828451759112223e-06,7.887802592683759e-07,-2.9973214742215053e-06,5.966131025510182e-06
heading__lag_2,-0.0004918828920643002,-0.0001517996267386201,-0.00014172507164608367,0.0003995493261597608
