roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0014108976880078889,0.0012506728818656586,0.002395740040718297,-0.0010799074204706765,-0.0006539541378841978,-0.004710451588876299,0.004002929430493149,0.0035991374928867783,0.011171613483340725,-0.003077055153163529,-0.0016502371623550276,-0.012131768689635669
