received_time_ns,x,y,z,vx,vy,vz
1775925476852711901,0.0,0.0,0.027,0.0,0.0,0.03
1775925476904840197,0.0,0.0,0.027,0.0,0.0,0.03
1775925476959916730,0.0,0.0,0.027,0.0,0.0,0.03
1775925477012705925,0.0,0.0,0.027,0.0,0.0,0.03
1775925477066079506,0.0,0.0,0.027,0.0,0.0,0.03
1775925477120630181,0.0,0.0,0.027,0.0,0.0,0.03
1775925477172793997,0.0,0.0,0.027,0.0,0.0,0.03
1775925477226671900,0.0,0.0,0.027,0.0,0.0,0.03
1775925477279078405,0.0,0.0,0.027,0.0,0.0,0.03
1775925477281450704,0.0,0.0,0.027,0.0,0.0,0.03
1775925477333560247,0.0,0.0,0.027,0.0,0.0,0.02
1775925477386281314,0.0,0.0,0.027,0.0,0.0,0.02
1775925477438269033,0.0,0.0,0.027,0.0,0.0,0.02
1775925477490367728,0.0,0.0,0.027,0.0,0.0,0.02
1775925477542429144,0.0,0.0,0.027,0.0,0.0,0.02
1775925477595430787,0.0,0.0,0.027,0.0,0.0,0.02
1775925477647629067,0.0,0.0,0.027,0.0,0.0,0.02
1775925477699529234,0.0,0.0,0.027,0.0,0.0,0.02
1775925477751527801,0.0,0.0,0.027,0.0,0.0,0.02
1775925477803462816,0.0,0.0,0.027,0.0,0.0,0.02
1775925477855388807,0.0,0.0,0.027,0.0,0.0,0.02
1775925477907700112,0.0,0.0,0.027,0.0,0.0,0.02
1775925477959715415,0.0,0.0,0.027,0.0,0.0,0.02
1775925478012803395,0.0,0.0,0.027,0.0,0.0,0.01
1775925478065184427,0.0,0.0,0.027,0.0,0.0,0.01
1775925478117055666,0.0,0.0,0.027,0.0,0.0,0.01
1775925478169066905,0.0,0.0,0.027,0.0,0.0,0.01
1775925478221376897,0.0,0.0,0.027,0.0,0.0,0.01
1775925478273807626,0.0,0.0,0.027,0.0,0.0,0.01
1775925478325858897,0.0,0.0,0.027,0.0,0.0,0.01
1775925478378079513,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925478430270305,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925478482261768,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925478483855055,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925478535921079,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478587810653,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478639689188,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478691618506,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478743877522,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478795931066,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478848346626,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478900500010,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925478952634290,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479004978170,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479056972609,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479109700331,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479161682546,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479213810777,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479266679012,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479318583690,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479371048563,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479422991130,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479475297090,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479527830539,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925479580512277,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925479633293215,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
