received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925476852796062,12587,0,100,0
1775925476904986118,12587,0,100,0
1775925476960060123,12587,0,100,0
1775925477012788357,12587,0,100,0
1775925477066515700,12587,0,100,0
1775925477120721797,12587,0,100,0
1775925477172920781,12587,0,100,0
1775925477226785021,12587,0,100,0
1775925477279202406,12587,0,100,0
1775925477281533776,12587,0,100,0
1775925477333705208,12587,0,100,0
1775925477386368290,12587,0,100,0
1775925477438366313,12587,0,100,0
1775925477490450257,12587,0,100,0
1775925477542574168,12587,0,100,0
1775925477595525924,12587,0,100,0
1775925477647713516,12587,0,100,0
1775925477699625939,12587,0,100,0
1775925477751608666,12587,0,100,0
1775925477803544640,12587,0,100,0
1775925477855468807,12587,0,100,0
1775925477907782320,12587,0,100,0
1775925477959834007,12587,0,100,0
1775925478012884643,12587,0,100,0
1775925478065267948,12587,0,100,0
1775925478117139474,12587,0,100,0
1775925478169146905,12587,0,100,0
1775925478221506402,12587,0,100,0
1775925478273889035,12587,0,100,0
1775925478325963314,12587,0,100,0
1775925478378161242,12587,0,100,0
1775925478430358914,12587,0,100,0
1775925478482359913,12587,0,100,0
1775925478484025712,12587,0,100,0
1775925478536012215,12587,0,100,0
1775925478587892637,12587,0,100,0
1775925478639769380,12587,0,100,0
1775925478691706475,12587,0,100,0
1775925478743957043,12587,0,100,0
1775925478796036218,12587,0,100,0
1775925478848450723,12587,0,100,0
1775925478900581130,12587,0,100,0
1775925478952737746,12587,0,100,0
1775925479005062459,12587,0,100,0
1775925479057090082,12587,0,100,0
1775925479109781259,12587,0,100,0
1775925479161779762,12587,0,100,0
1775925479213904282,12587,0,100,0
1775925479266761476,12587,0,100,0
1775925479318684107,12587,0,100,0
1775925479371138868,12587,0,100,0
1775925479423089210,12587,0,100,0
1775925479475376578,12587,0,100,0
1775925479527941996,12587,0,100,0
1775925479580616534,12587,0,100,0
1775925479633382528,12587,0,100,0
1775925479634755718,12587,0,100,0
1775925479686445931,12587,0,100,0
1775925479738612051,12587,0,100,0
1775925479791062172,12587,0,100,0
1775925479843421252,12587,0,100,0
1775925479895411467,12587,0,100,0
1775925479947408338,12587,0,100,0
1775925479999651130,12587,0,100,0
1775925480051740865,12587,0,100,0
1775925480104022185,12587,0,100,0
1775925480156270576,12587,0,100,0
1775925480208579704,12587,0,100,0
1775925480260558111,12587,0,100,0
1775925480313720523,12587,0,100,0
1775925480366479573,12587,0,100,0
1775925480418426363,12587,0,100,0
1775925480470621251,12587,0,100,0
1775925480522611210,12587,0,100,0
1775925480575043378,12587,0,100,0
1775925480627644603,12587,0,100,0
1775925480679589442,12587,0,100,0
1775925480731712809,12587,0,100,0
1775925480783817648,12587,0,100,0
1775925480785757177,12587,0,100,0
1775925480838012897,12587,0,100,0
1775925480889932935,12587,0,100,0
1775925480941980398,12587,0,100,0
1775925480994203701,12587,0,100,0
1775925481046943039,12587,0,100,0
1775925481099469992,12587,0,100,0
1775925481151715856,12587,0,100,0
1775925481204376953,12587,0,100,0
1775925481256691137,12587,0,100,0
1775925481309908653,12587,0,100,0
1775925481361931412,12587,0,100,0
1775925481414400892,12587,0,100,0
1775925481466390723,12587,0,100,0
1775925481518606666,12587,0,100,0
1775925481570665521,12587,0,100,0
1775925481622507639,12587,0,100,0
1775925481674956991,12587,0,100,0
1775925481727008422,12587,0,100,0
1775925481779614863,12587,0,100,0
1775925481831573717,12587,0,100,0
1775925481832958428,12587,0,100,0
1775925481884755233,12587,0,100,0
1775925481936699079,12587,0,100,0
1775925481988629358,12587,0,100,0
1775925482040615732,12587,0,100,0
1775925482092653722,12587,0,100,0
1775925482144700929,12587,0,100,0
1775925482196636679,12587,0,100,0
1775925482248637037,12587,0,100,0
1775925482301330871,12587,0,100,0
1775925482353425982,12587,0,100,0
1775925482406037575,12587,0,100,0
1775925482458235950,12587,0,100,0
1775925482510505653,12587,0,100,0
1775925482565219624,12587,0,100,0
1775925482617680496,12587,0,100,0
1775925482669663958,12587,0,100,0
1775925482721547228,12587,0,100,0
1775925482774209798,12587,0,100,0
1775925482827235184,12587,0,100,0
1775925482880180027,12587,0,100,0
1775925482881508417,12587,0,100,0
1775925482983786918,12587,0,100,0
1775925482985044107,12587,0,100,0
1775925483036867729,12587,0,100,0
1775925483089983196,12587,0,100,0
1775925483142110051,12587,0,100,0
1775925483194813676,12587,0,100,0
1775925483247132980,12587,0,100,0
1775925483299439675,12587,0,100,0
1775925483351996900,12587,0,100,0
1775925483403851337,12587,0,100,0
1775925483455852496,12587,0,100,0
1775925483507809846,12587,0,100,0
1775925483560267486,12587,0,100,0
1775925483612796742,12587,0,100,0
1775925483671762187,12587,0,100,0
1775925483724417620,12587,0,100,0
1775925483776454587,12587,0,100,0
1775925483829358053,12587,0,100,0
1775925483882457712,12587,0,100,0
1775925483883764438,12587,0,100,0
1775925483935358906,12587,0,100,0
1775925483987506721,12587,0,100,0
1775925484039774728,12587,0,100,0
1775925484093547190,12587,0,100,0
1775925484146927618,12587,0,100,0
1775925484199123753,12587,0,100,0
1775925484251108783,12587,0,100,0
1775925484303392886,12587,0,100,0
1775925484355333916,12587,0,100,0
1775925484408419239,12587,0,100,0
1775925484460526509,12587,0,100,0
1775925484513230518,12587,0,100,0
1775925484565552030,12587,0,100,0
1775925484617815877,12587,0,100,0
1775925484669641418,12587,0,100,0
1775925484721406095,12587,0,100,0
1775925484773285301,12587,0,100,0
1775925484825401275,12587,0,100,0
1775925484880263534,12587,0,100,0
1775925484932242452,12587,0,100,0
1775925484934613214,12587,0,100,0
1775925484986754757,12587,0,100,0
1775925485038736395,12587,0,100,0
1775925485091297267,12587,0,100,0
1775925485143422234,12587,0,100,0
1775925485207512053,12587,0,100,0
