delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.005106460127957845,0.004244462935457343,0.00937815780019814,-0.004729994547599645,-0.00971433799320906,-0.006667644414862671,-0.009802454087624396,-0.004614138612654871,0.00475369014807362,-0.008192318360436969,0.01581629964908502,-0.010419453039087208,-0.00475369014807362,0.010419453039087208,0.008791428414094022
