future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.0022984666763377444,0.00035656240392730365,0.009525141864251019,-0.005703608786589145,0.0005757720425594482,-0.005720017354307529,-0.00293267799231952,0.0025714757245017747,0.001241780156916783,-0.000602506837804502,0.002239503227667309,0.07113001661118037,-0.001241780156916783,-0.07113001661118037,0.010616581855553586
