window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.044625569181588415,0.0030000000004691985,-3.178115548507776e-10,2.280242661356624e-11,1.640182434314852e-11,2.3247637148671174e-10,0.044625569181588415,0.0030000000004691985,-3.178115548507776e-10,-6141.4322272766885,-11253.308169092925,2.3247637148671174e-10
