delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
1.7352943443130845e-05,-4.740068867957072e-05,3.711503784869631e-05,0.00023346302402190005,0.0001387343015307025,2.2061554146704212e-05,0.0009593240609921646,0.0004987748253736119,-0.008519872980845942,-0.0004120760398765566,-0.00018831643965517474,-0.0001725362853869659,0.008519872980845942,0.0001725362853869659,3.714263439178467e-05
