received_time_ns,timestamp,flag_armed,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,source_id
1775640545991926745,1775640545772965,False,False,True,False,True,True,True,False,True,True,0
1775640546076967651,1775640545856965,False,False,True,False,True,True,True,False,True,True,0
1775640546525986264,1775640546288965,True,False,False,True,True,True,True,True,True,True,0
1775640547035577228,1775640546792965,True,False,False,True,True,True,True,True,True,True,0
1775640547548799335,1775640547296965,True,False,False,True,True,True,True,True,True,True,0
1775640548061475286,1775640547800965,True,False,False,True,True,True,True,True,True,True,0
1775640548577351323,1775640548304965,True,False,False,True,True,True,True,True,True,True,0
1775640549091593209,1775640548808965,True,False,False,True,True,True,True,True,True,True,0
1775640549604219989,1775640549312965,True,False,False,True,True,True,True,True,True,True,0
1775640550120486994,1775640549816965,True,False,False,True,True,True,True,True,True,True,0
1775640550638880843,1775640550320965,True,False,False,True,True,True,True,True,True,True,0
1775640551155351304,1775640551153868,True,False,False,True,True,True,True,True,True,True,0
1775640551674895102,1775640551671118,True,False,False,True,True,True,True,True,True,True,0
1775640552184323734,1775640552181173,True,False,False,True,True,True,True,True,True,True,0
1775640552702485314,1775640552688365,True,False,False,True,True,True,True,True,True,True,0
1775640553212895806,1775640553192365,True,False,False,True,True,True,True,True,True,True,0
1775640553727094425,1775640553696468,True,False,False,True,True,True,True,True,True,True,0
1775640554243573928,1775640554200468,True,False,False,True,True,True,True,True,True,True,0
1775640554764638459,1775640554704684,True,False,False,True,True,True,True,True,True,True,0
1775640555274099428,1775640555208684,True,False,False,True,True,True,True,True,True,True,0
1775640555790258278,1775640555712917,True,False,False,True,True,True,True,True,True,True,0
1775640556303669068,1775640556216917,True,False,False,True,False,False,False,False,True,True,0
1775640556827994873,1775640556721229,True,False,False,True,False,False,False,False,True,True,0
1775640557346981411,1775640557225229,True,False,False,True,False,False,False,False,True,True,0
1775640557863899350,1775640557729229,True,False,False,True,False,False,False,False,True,True,0
1775640558378029487,1775640558233229,True,False,False,True,False,False,False,False,True,True,0
1775640558890466244,1775640558737229,True,False,False,True,False,False,False,False,True,True,0
1775640559426883261,1775640559241229,True,False,False,True,False,False,False,False,True,True,0
1775640559936226083,1775640559745229,True,False,False,True,False,False,False,False,True,True,0
1775640560453406622,1775640560249229,True,False,False,True,False,False,False,False,True,True,0
1775640560972225601,1775640560753229,True,False,False,True,False,False,False,False,True,True,0
1775640561530443825,1775640561257229,True,False,False,True,False,False,False,False,True,True,0
1775640562012303869,1775640561761229,True,False,False,True,False,False,False,False,True,True,0
1775640562522360955,1775640562265229,True,False,False,True,False,False,False,False,True,True,0
1775640563036448142,1775640562769229,True,False,False,True,False,False,False,False,True,True,0
1775640563547576524,1775640563273229,True,False,False,True,False,False,False,False,True,True,0
1775640564062499016,1775640563777229,True,False,False,True,False,False,False,False,True,True,0
1775640564572330041,1775640564281229,True,False,False,True,False,False,False,False,True,True,0
1775640565085309150,1775640564785229,True,False,False,True,False,False,False,False,True,True,0
1775640565601563413,1775640565289229,True,False,False,True,False,False,False,False,True,True,0
1775640566134621288,1775640565797229,True,False,False,True,False,False,False,False,True,True,0
1775640566650453172,1775640566301229,True,False,False,True,False,False,False,False,True,True,0
1775640567168533588,1775640566805229,True,False,False,True,False,False,False,False,True,True,0
1775640567682550277,1775640567309229,True,False,False,True,False,False,False,False,True,True,0
1775640568195498653,1775640568194452,True,False,False,True,False,False,False,False,True,True,0
1775640568720105668,1775640568721786,True,False,False,True,False,False,False,False,True,True,0
1775640569235844449,1775640569234189,True,False,False,True,False,False,False,False,True,True,0
1775640569753867666,1775640569738189,True,False,False,True,False,False,False,False,True,True,0
1775640570269147589,1775640570242317,True,False,False,True,False,False,False,False,True,True,0
1775640570785392345,1775640570746317,True,False,False,True,False,False,False,False,True,True,0
1775640570882863947,1775640570842317,True,False,False,True,False,False,False,False,True,True,0
1775640570895241695,1775640570854317,True,False,True,False,True,True,True,False,True,True,0
1775640570907651313,1775640570866317,True,False,True,False,True,True,True,False,True,True,0
1775640571420513311,1775640571370511,True,False,True,False,True,True,True,False,True,True,0
1775640571935590497,1775640571874511,True,False,True,False,True,True,True,False,True,True,0
1775640572448110336,1775640572378767,True,False,True,False,True,True,True,False,True,True,0
1775640572964971978,1775640572882767,True,False,True,False,True,True,True,False,True,True,0
1775640573484363585,1775640573387111,True,False,True,False,True,True,True,False,True,True,0
1775640573998086077,1775640573891111,True,False,True,False,True,True,True,False,True,True,0
1775640574511296880,1775640574395111,True,False,True,False,True,True,True,False,True,True,0
1775640575027741556,1775640574899111,True,False,True,False,True,True,True,False,True,True,0
1775640575554646547,1775640575403111,True,False,True,False,True,True,True,False,True,True,0
1775640576068086116,1775640575907111,True,False,True,False,True,True,True,False,True,True,0
1775640576581134376,1775640576411111,True,False,True,False,True,True,True,False,True,True,0
1775640577098019624,1775640576915111,True,False,True,False,True,True,True,False,True,True,0
1775640577588806674,1775640577395111,False,False,False,True,False,False,False,False,True,True,0
1775640578116717818,1775640577899111,False,False,False,True,False,False,False,False,True,True,0
1775640578636868084,1775640578403111,False,False,False,True,False,False,False,False,True,True,0
