received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775640545991663362,1775640545772965,1,4,4,False,0,0,True,True,0,0,1
1775640546078642473,1775640545856965,1,4,4,False,0,0,True,True,0,0,1
1775640546525781375,1775640546288965,2,14,14,False,0,0,True,True,4,0,1
1775640547035326517,1775640546792965,2,14,14,False,0,0,True,True,4,0,1
1775640547548565200,1775640547296965,2,14,14,False,0,0,True,True,4,0,1
1775640548061119587,1775640547800965,2,14,14,False,0,0,True,True,4,0,1
1775640548578808040,1775640548304965,2,14,14,False,0,0,True,True,4,0,1
1775640549091368641,1775640548808965,2,14,14,False,0,0,True,True,4,0,1
1775640549604041339,1775640549312965,2,14,14,False,0,0,True,True,4,0,1
1775640550120229787,1775640549816965,2,14,14,False,0,0,True,True,4,0,1
1775640550638599092,1775640550320965,2,14,14,False,0,0,True,True,4,0,1
1775640551155108720,1775640551153868,2,14,14,False,0,0,True,True,4,0,1
1775640551674661286,1775640551671118,2,14,14,False,0,0,True,True,4,0,1
1775640552184106365,1775640552181173,2,14,14,False,0,0,True,True,4,0,1
1775640552702257578,1775640552688365,2,14,14,False,0,0,True,True,4,0,1
1775640553212603432,1775640553192365,2,14,14,False,0,0,True,True,4,0,1
1775640553726890080,1775640553696468,2,14,14,False,0,0,True,True,4,0,1
1775640554242946142,1775640554200468,2,14,14,False,0,0,True,True,4,0,1
1775640554765373153,1775640554704684,2,14,14,False,0,0,True,True,4,0,1
1775640555273845260,1775640555208684,2,14,14,False,0,0,True,True,4,0,1
1775640555789699322,1775640555712917,2,14,14,False,0,0,True,True,4,0,1
1775640556303427732,1775640556216917,2,14,14,False,0,0,True,True,4,0,1
1775640556829185007,1775640556721229,2,14,14,False,0,0,True,True,4,0,1
1775640557346786985,1775640557225229,2,14,14,False,0,0,True,True,4,0,1
1775640557863632576,1775640557729229,2,14,14,False,0,0,True,True,4,0,1
1775640558377796983,1775640558233229,2,14,14,False,0,0,True,True,4,0,1
1775640558890277291,1775640558737229,2,14,14,False,0,0,True,True,4,0,1
1775640559427973079,1775640559241229,2,14,14,False,0,0,True,True,4,0,1
1775640559936053801,1775640559745229,2,14,14,False,0,0,True,True,4,0,1
1775640560453214149,1775640560249229,2,14,14,False,0,0,True,True,4,0,1
1775640560973254333,1775640560753229,2,14,14,False,0,0,True,True,4,0,1
1775640561530221209,1775640561257229,2,14,14,False,0,0,True,True,4,0,1
1775640562012047366,1775640561761229,2,14,14,False,0,0,True,True,4,0,1
1775640562523685069,1775640562265229,2,14,14,False,0,0,True,True,4,0,1
1775640563035828995,1775640562769229,2,14,14,False,0,0,True,True,4,0,1
1775640563547353140,1775640563273229,2,14,14,False,0,0,True,True,4,0,1
1775640564062337677,1775640563777229,2,14,14,False,0,0,True,True,4,0,1
1775640564572159743,1775640564281229,2,14,14,False,0,0,True,True,4,0,1
1775640565085054246,1775640564785229,2,14,14,False,0,0,True,True,4,0,1
1775640565601360764,1775640565289229,2,14,14,False,0,0,True,True,4,0,1
1775640566134433711,1775640565797229,2,14,14,False,0,0,True,True,4,0,1
1775640566650256475,1775640566301229,2,14,14,False,0,0,True,True,4,0,1
1775640567169389399,1775640566805229,2,14,14,False,0,0,True,True,4,0,1
1775640567682371307,1775640567309229,2,14,14,False,0,0,True,True,4,0,1
1775640568195235206,1775640568194452,2,14,14,False,0,0,True,True,4,0,1
1775640568719837165,1775640568721786,2,14,14,False,0,0,True,True,4,0,1
1775640569235698598,1775640569234189,2,14,14,False,0,0,True,True,4,0,1
1775640569753683544,1775640569738189,2,14,14,False,0,0,True,True,4,0,1
1775640570268979627,1775640570242317,2,14,14,False,0,0,True,True,4,0,1
1775640570785197440,1775640570746317,2,14,14,False,0,0,True,True,4,0,1
1775640570882673458,1775640570842317,2,14,14,False,0,0,True,True,4,0,1
1775640570896482580,1775640570854317,2,18,18,False,0,0,True,True,4,0,1
1775640570907341436,1775640570866317,2,18,18,False,0,0,True,True,4,0,1
1775640571420338693,1775640571370511,2,18,18,False,0,0,True,True,4,0,1
1775640571935308523,1775640571874511,2,18,18,False,0,0,True,True,4,0,1
1775640572447869673,1775640572378767,2,18,18,False,0,0,True,True,4,0,1
1775640572964740594,1775640572882767,2,18,18,False,0,0,True,True,4,0,1
1775640573484156553,1775640573387111,2,18,18,False,0,0,True,True,4,0,1
1775640573997822694,1775640573891111,2,18,18,False,0,0,True,True,4,0,1
1775640574511033561,1775640574395111,2,18,18,False,0,0,True,True,4,0,1
1775640575027539707,1775640574899111,2,18,18,False,0,0,True,True,4,0,1
1775640575554399612,1775640575403111,2,18,18,False,0,0,True,True,4,0,1
1775640576067762095,1775640575907111,2,18,18,False,0,0,True,True,4,0,1
1775640576580790996,1775640576411111,2,18,18,False,0,0,True,True,4,0,1
1775640577097778800,1775640576915111,2,18,18,False,0,0,True,True,4,0,1
1775640577588570106,1775640577395111,1,14,14,False,0,0,False,True,4,6,1
1775640578116516065,1775640577899111,1,14,14,False,0,0,False,True,4,6,1
1775640578636611388,1775640578403111,1,14,14,False,0,0,False,True,4,6,1
