future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.005077694301876155,0.003911442309668872,0.03653049022952115,-0.004758175925842328,-0.009805830252842231,-0.004257925633782215
