received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775638806469825536,1348000,1348000,0.00013261550338938832,3.29292997776065e-05,-8.539789268979803e-05,0.0034126704558730125,-0.002193075604736805,-0.005693958140909672
1775638806473825536,1352000,1352000,7.558413926744834e-05,-2.7995958589599468e-05,-7.086362165864557e-05,-0.004183332435786724,-0.007797808386385441,-0.001684345304965973
1775638806481825536,1360000,1360000,-5.2516654250212014e-05,-9.704688272904605e-05,-0.00012805320147890598,-0.009766320697963238,-0.007180172950029373,-0.0065172468312084675
1775638806489825536,1368000,1368000,0.00012798407988157123,2.880256943171844e-06,-0.00010194056085310876,0.012054230086505413,0.0070968070067465305,0.0014916680520400405
1775638806501825536,1380000,1380000,2.559169843152631e-05,-9.755494829732925e-07,0.00010063745139632374,-0.006325573194772005,-0.003511241637170315,0.014185132458806038
1775638806509825536,1388000,1388000,-1.6907848475966603e-05,-0.00010961825319100171,-1.1837172678497154e-05,-0.0054058837704360485,-0.009852983988821507,-0.006456144619733095
1775638806521825536,1400000,1400000,0.00014528745668940246,-0.00022612496104557067,0.00012640883505810052,0.01013887207955122,-0.00824506115168333,0.013269300572574139
1775638806529825536,1408000,1408000,3.4263983252458274e-05,-0.00019141941447742283,1.137859612754255e-06,-0.005475117824971676,-0.0005584174650721252,-0.00795206893235445
1775638806541825536,1420000,1420000,-8.052868361119181e-05,-0.0002185633493354544,-8.955994417192414e-05,-0.009566154330968857,0.006992533802986145,-0.00674001220613718
1775638806545825536,1424000,1424000,-7.250867929542437e-05,2.987316474900581e-05,-9.457935811951756e-05,-0.004592075012624264,0.030685441568493843,-0.004382112994790077
1775638806561825536,1440000,1440000,2.358284473302774e-05,-5.781236177426763e-05,-0.00013088576088193804,-7.334201654884964e-05,-0.0028195895720273256,-0.006066404283046722
1775638806569825536,1448000,1448000,0.00011236078717047349,-0.0001741411251714453,3.525151259964332e-05,0.004543761257082224,-0.01139097474515438,0.013521715067327023
1775638806585825536,1464000,1460000,0.00014998234109953046,4.2610881791915745e-06,-4.4136235374026e-05,0.008096165955066681,0.01074917521327734,-0.003330507781356573
1775638806589825536,1468000,1468000,6.499023584183306e-05,0.00016527093248441815,-3.839745113509707e-05,-0.005860662087798119,0.017449788749217987,-0.0014391409931704402
1775638806601825536,1480000,1480000,-7.98003893578425e-05,1.7464197298977524e-05,-0.00015008919581305236,-0.011179986409842968,-0.013985938392579556,-0.008163467980921268
1775638806613825536,1492000,1492000,-3.430592914810404e-05,5.439552842290141e-05,-0.00012395843805279583,-0.0024484293535351753,-0.0029389781411737204,0.0005753652076236904
1775638806629825536,1508000,1508000,-6.0927530284971e-05,0.0001286667975364253,-9.693019819678739e-05,-0.002469041384756565,-0.0004193692875560373,-0.006622469052672386
1775638806637825536,1516000,1516000,-2.216911525465548e-05,0.00010982609819620848,6.715324161632452e-06,0.004840514622628689,-0.0020116588566452265,0.00855349749326706
1775638806641825536,1520000,1520000,0.00012906509800814092,0.00011707701196428388,6.149840191937983e-05,0.0190124474465847,-0.00036767398705706,0.010764000006020069
1775638806649825536,1528000,1528000,0.00016051213606260717,-5.73688157601282e-06,4.810804966837168e-06,0.005831041838973761,-0.013682456687092781,-0.0027181580662727356
1775638806661825536,1540000,1540000,0.00011989939957857132,-1.2498649084591307e-05,-0.0001397066080244258,0.00014276092406362295,0.006156568881124258,-0.0115958908572793
1775638806669825536,1548000,1548000,-3.696179192047566e-05,5.891521504963748e-05,-6.655255128862336e-05,-0.015011036768555641,0.005903970915824175,0.00348526518791914
1775638806677825536,1556000,1556000,-8.917743980418891e-05,-6.104621570557356e-05,-4.47259189968463e-05,-0.006457714829593897,-0.007013348396867514,0.003602763172239065
1775638806689825536,1568000,1568000,-1.511893788119778e-05,0.00029227769118733704,0.00013779211440123618,0.0033404610585421324,0.016778571531176567,0.005334659479558468
1775638806701825536,1580000,1580000,9.806999878492206e-05,0.00010009616380557418,-9.953072003554553e-05,0.01401648297905922,-0.012159602716565132,-0.00815700925886631
1775638806709825536,1588000,1588000,0.00013005708751734346,-0.00014373933663591743,7.223318243632093e-05,0.005897842347621918,-0.022661536931991577,0.010728159919381142
1775638806721825536,1600000,1596000,0.00010796336573548615,-9.579000106896274e-06,-1.8018550690612756e-05,-0.0017870787996798754,0.004844639450311661,-0.004885291215032339
1775638806729825536,1608000,1608000,-1.6437465092167258e-05,-0.00017966034647542983,3.599401316023432e-05,0.00024079758441075683,-0.008747678250074387,0.0040431274101138115
1775638806737825536,1616000,1616000,0.0001913652231451124,-4.804678610526025e-08,3.650965300039388e-05,0.014979278668761253,0.010933983139693737,0.001983391586691141
1775638806745825536,1624000,1624000,-7.230784831335768e-05,-0.00010693122749216855,3.3179989259224385e-05,-0.01674695685505867,-0.007094573229551315,-0.0001710593787720427
1775638806761825536,1640000,1640000,4.532372986432165e-05,8.595723193138838e-05,-7.774212281219661e-05,0.001265025930479169,0.015269285999238491,-0.014608928933739662
1775638806769825536,1648000,1648000,-4.779278242494911e-06,4.6763660066062585e-05,-0.0002727215178310871,-0.0035841225180774927,0.0012036706320941448,-0.02327740378677845
1775638806781825536,1660000,1660000,-6.473460234701633e-05,-0.00010613523772917688,-2.949586632894352e-05,-0.007551243528723717,-0.011556694284081459,0.023473192006349564
1775638806789825536,1668000,1668000,-0.0002052038471447304,0.0001390168908983469,-1.1708705187629675e-06,-0.013109399005770683,0.017321599647402763,0.006373999174684286
1775638806801825536,1680000,1680000,0.00016710387717466801,-0.00011148011981276795,-0.00011966944293817505,0.018373489379882812,-0.0018924030009657145,-0.0034909218084067106
1775638806809825536,1688000,1688000,0.0002371644222876057,-0.00019537171465344727,-2.6409072233946063e-05,0.010622870177030563,-0.009475188329815865,0.006422536913305521
1775638806821825536,1700000,1700000,0.00018801892292685807,-7.911139982752502e-05,-3.2527383154956624e-05,-0.003267302643507719,0.01313191931694746,0.0001819300523493439
1775638806829825536,1708000,1708000,8.44415626488626e-05,3.521981125231832e-05,2.513808613002766e-05,-0.009502965956926346,0.012377386912703514,0.0048758224584162235
1775638806841825536,1720000,1720000,0.00022465770598500967,-0.00035677693085744977,-7.515650395362172e-06,0.005176672711968422,-0.021401895210146904,-0.0009695763001218438
1775638806849825536,1728000,1728000,0.00014745030784979463,-0.00018587353406473994,-0.00012584749492816627,-0.003053397871553898,0.008379976265132427,-0.010098060593008995
1775638806861825536,1740000,1740000,0.0001612389023648575,7.955102773848921e-05,4.4039774365955964e-05,-0.0030512793455272913,0.014284909702837467,0.011041929945349693
1775638806869825536,1748000,1748000,3.1826028134673834e-05,-6.526734796352684e-05,0.00014737264427822083,-0.011283856816589832,-0.006998901721090078,0.012155188247561455
1775638806881825536,1760000,1760000,6.884565664222464e-05,-0.000188202946446836,7.517720860050758e-06,0.0006241524824872613,-0.012854259461164474,-0.008520754054188728
1775638806889825536,1768000,1768000,4.40823205281049e-05,-0.00013716271496377885,8.797142800176516e-05,-0.0009373092325404286,0.000985432299785316,0.004607597831636667
1775638806905825536,1784000,1780000,4.406183143146336e-05,-0.00011182524031028152,-8.062848792178556e-05,-0.0037999795749783516,-0.005901537835597992,-0.009802909567952156
1775638806909825536,1788000,1788000,0.00023339089239016175,-0.0002266487426823005,-0.00028748842305503786,0.016957568004727364,-0.008072254247963428,-0.020882826298475266
1775638806921825536,1800000,1800000,0.00017844473768491298,-4.070783325005323e-05,-6.954629498068243e-05,-0.001145042828284204,0.005484746303409338,0.011479271575808525
1775638806929825536,1808000,1808000,-0.00010080503125209361,-0.00023598279221914709,-0.0001647886965656653,-0.02575431577861309,-0.016474468633532524,-0.004042846150696278
1775638806941825536,1820000,1820000,9.988149395212531e-05,-0.00015609950060024858,0.00012915821571368724,0.014117545448243618,0.012277815490961075,0.02234332263469696
1775638806949825536,1828000,1828000,6.504320481326431e-05,-0.00011109264596598223,5.6991611927514896e-05,-0.000843668938614428,0.007497306913137436,0.0017487267032265663
1775638806961825536,1840000,1840000,0.00031010794918984175,-0.00011935108341276646,0.00015914464893285185,0.027304859831929207,0.001209691516123712,-0.0005910625332035124
1775638806969825536,1848000,1848000,0.0002030412433668971,-0.00019691864144988358,-8.431103924522176e-05,-0.004873194731771946,-0.00832302775233984,-0.020471768453717232
1775638806981825536,1860000,1860000,0.00012397015234455466,-6.19382772129029e-05,-0.00016356195555999875,-0.004539244342595339,0.012561640702188015,-0.0013502987567335367
1775638806989825536,1868000,1868000,0.000299453065963462,-0.00010460861813044176,0.00010874865984078497,0.014005888253450394,0.0003903118195012212,0.02120865136384964
1775638807001825536,1880000,1880000,-1.669477205723524e-05,3.363602445460856e-06,-4.099531452084193e-06,-0.024674687534570694,0.0070646535605192184,-0.007976168766617775
1775638807009825536,1888000,1888000,4.644139698939398e-05,-2.574990503489971e-06,-0.0001387682423228398,0.0012427225010469556,0.0015447145560756326,-0.011352340690791607
1775638807021825536,1900000,1900000,-7.935655594337732e-05,-0.000313429074594751,0.00024064294120762497,-0.015180466696619987,-0.022748934105038643,0.021664345636963844
1775638807029825536,1908000,1904000,-7.134886982385069e-05,-0.0003133997379336506,0.0001885767123894766,-0.007794293574988842,-0.01296672411262989,0.006756105925887823
1775638807041825536,1920000,1920000,7.419717439915985e-05,-8.987223554868251e-05,-8.425332634942606e-05,0.004610572010278702,0.012991075403988361,0.0010981110390275717
1775638807049825536,1928000,1928000,0.00013043441867921501,4.550558514893055e-06,9.636682079872116e-05,0.00551510788500309,0.010642851702868938,0.011590507812798023
1775638807057825536,1936000,1936000,0.000176405708771199,-0.00020273233531042933,-0.0001654670195421204,0.005831209477037191,-0.014725659042596817,-0.017927849665284157
1775638807069825536,1948000,1948000,1.710629294393584e-05,-0.00027944755856879056,0.0001663727598497644,-0.008134226314723492,-0.005815770011395216,0.02226119488477707
1775638807081825536,1960000,1960000,0.00019217873341403902,-0.00013763969764113426,-0.00010482095967745408,0.013531220145523548,0.009827148169279099,-0.02173364907503128
1775638807097825536,1976000,1976000,4.256871034158394e-05,-0.0001664917217567563,-0.00016479342593811452,-0.007025900296866894,-0.0028157914057374,0.010631107725203037
1775638807101825536,1980000,1980000,0.00020853907335549593,-0.00022101766080595553,-1.947295641002711e-05,0.013830688782036304,-0.0074651213362813,0.021678311750292778
1775638807109825536,1988000,1988000,0.00022126975818537176,-0.0003436822444200516,-0.00010623367415973917,0.002780517563223839,-0.011040485464036465,-0.0025780629366636276
1775638807121825536,2000000,2000000,4.03887897846289e-05,-0.00010612532059894875,5.3060204663779587e-05,-0.01102087739855051,0.014140265993773937,0.01557249017059803
1775638807129825536,2008000,2008000,0.00019176739442627877,-0.0001914802414830774,1.0344392649130896e-05,0.008348377421498299,-0.003736222395673394,0.0011955905938521028
1775638807145825536,2024000,2020000,0.00015399495896417648,-3.3547752536833286e-05,0.00013308896450325847,0.001569035230204463,0.011012459173798561,0.009440521709620953
1775638807149825536,2028000,2028000,6.476182898040861e-05,-9.352132474305108e-05,3.1498464068135945e-06,-0.008383658714592457,-0.0021084691397845745,-0.009477563202381134
1775638807161825536,2040000,2040000,0.0001610395556781441,-0.0003310902393423021,-9.373784268973395e-05,0.009351450949907303,-0.012777569703757763,-0.0022058412432670593
1775638807173825536,2052000,2048000,-8.055242506088689e-05,8.209040970541537e-06,2.2726620954927057e-05,-0.019434507936239243,0.022372057661414146,0.008240432478487492
1775638807181825536,2060000,2060000,-0.00020863040117546916,-0.0003053948748856783,-0.00020255561685189605,-0.008121817372739315,-0.014108403585851192,-0.015018283389508724
1775638807189825536,2068000,2068000,-0.00014596592518500984,-0.00028646489954553545,-0.00016517196490895003,0.0019454744178801775,-0.0024868405889719725,0.00011113822984043509
1775638807197825536,2076000,2076000,-0.0001649817277211696,-0.00029496915522031486,-3.863781330437632e-06,-0.00014026691496837884,-0.0017436988418921828,0.011916263028979301
1775638807209825536,2088000,2088000,0.00020725332433357835,-3.058566653635353e-05,-8.98579164640978e-05,0.02182013913989067,0.019120987504720688,-0.004407694097608328
1775638807221825536,2100000,2100000,9.552230767440051e-05,-0.00012893803068436682,-0.00012713450996670872,-0.002308598952367902,-0.012346983887255192,-0.0024283810053020716
1775638807225825536,2104000,2104000,2.8733389626722783e-05,-0.00025672119227238,-0.00014974933583289385,-0.008493822999298573,-0.020771902054548264,-0.0038148481398820877
1775638807233825536,2112000,2112000,7.850085967220366e-05,-7.875000301282853e-05,-1.1039349374186713e-05,0.0021162491757422686,0.01066409982740879,0.010998508892953396
1775638807253825536,2132000,2128000,0.00019736122339963913,-0.00018253248708788306,0.00013298391422722489,0.012364551424980164,-0.008997855708003044,0.011333349160850048
1775638807261825536,2140000,2140000,9.592396963853389e-06,-7.1229093009606e-05,-0.0002801297523546964,-0.012110291048884392,0.003416465362533927,-0.024665342643857002
1775638807269825536,2148000,2148000,-8.420729864155874e-05,-0.00024399382527917624,0.0001046127945301123,-0.011743854731321335,-0.01246341411024332,0.02495322935283184
1775638807289825536,2168000,2168000,-4.8907717427937314e-05,-0.00036529728095047176,0.0002988556516356766,0.0031348669435828924,-0.0038330722600221634,0.02109045907855034
1775638807293825536,2172000,2172000,-8.208418876165524e-06,-0.00028908633976243436,0.0002442589320708066,0.006161125376820564,0.006004825234413147,0.006156970281153917
1775638807301825536,2180000,2180000,-3.761496554943733e-05,-0.00012584705837070942,-0.00021057689446024597,0.0001423485518898815,0.014437370002269745,-0.03596712276339531
1775638807309825536,2188000,2188000,-1.9648698071250692e-05,-0.00018616783199831843,-0.0001275304821319878,0.0008509951294399798,0.0007093471358530223,-0.0022904991637915373
1775638807321825536,2200000,2200000,4.372384864836931e-06,-6.659337668679655e-05,0.00011958332470385358,0.002035615500062704,0.005185936111956835,0.017344454303383827
1775638807329825536,2208000,2208000,-8.245796198025346e-05,-0.00011865736450999975,5.682528717443347e-05,-0.0051369741559028625,-0.005633481312543154,-0.0008218447910621762
