received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775638806469825536,1348000,1348000,0,3.752206878537834e-15,0.0,0.0,4.127427227578438e-15,nan,nan,nan,nan,nan,nan,nan,nan,4.127427227578438e-15
1775638806473825536,1352000,1352000,0,0.0,8.463658918676786e-14,7.69423587343443e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,8.463658918676786e-14
1775638806569825536,1448000,1448000,0,0.0,2.7613260527963035e-14,2.5102966580425878e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.7613260527963035e-14
1775638806669825536,1548000,1548000,0,0.0,1.0439671046039156e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0439671046039156e-12
1775638806769825536,1648000,1648000,0,0.0,2.361888354167341e-13,2.1471711940997812e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.361888354167341e-13
1775638806869825536,1748000,1748000,0,2.0282907298163622e-13,0.0,0.0,2.0421012970894825e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.0421012970894825e-12
1775638806969825536,1848000,1848000,0,0.0,1.6225978893835702e-12,1.4750891480508344e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.6225978893835702e-12
1775638807069825536,1948000,1948000,0,4.2535783922881265e-12,0.0,0.0,6.77159500347968e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.2535783922881265e-12
1775638807173825536,2052000,2048000,0,0.0,5.6843418860808015e-12,1.7969863878170012e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.6843418860808015e-12
1775638807269825536,2148000,2148000,0,0.0,1.8189894035458565e-12,6.619559067555514e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,6.619559067555514e-12
1775638807365825536,2244000,2244000,0,0.0,0.0,0.0,2.0266373215033218e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.0266373215033218e-12
1775638807473825536,2352000,2352000,0,1.5841546824324482e-12,0.0,0.0,1.742569955519302e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.742569955519302e-12
1775638807569825536,2448000,2448000,0,0.0,4.709167084060439e-13,0.0,4.3857796626183e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.709167084060439e-13
1775638807673825536,2552000,2548000,0,0.0011329457629472017,0.0007931672153063118,0.0018010868225246668,0.00027280085487291217,nan,nan,nan,nan,nan,nan,nan,nan,0.0018010868225246668
1775638807769825536,2648000,2648000,0,0.0008470158209092915,0.00048229412641376257,0.002141847275197506,0.0005288433167152107,nan,nan,nan,nan,nan,nan,nan,nan,0.002141847275197506
1775638807869825536,2748000,2748000,0,0.0007919712224975228,0.0004855728766415268,0.0023440271615982056,0.0003784293367061764,nan,nan,nan,nan,nan,nan,nan,nan,0.0023440271615982056
1775638807969825536,2848000,2848000,0,0.0007897238829173148,0.0005486460868269205,0.002265488263219595,0.00039614245179109275,nan,nan,nan,nan,nan,nan,nan,nan,0.002265488263219595
1775638808069825536,2948000,2948000,0,0.0011663789628073573,0.0007151601021178067,0.002056410536170006,6.205106183188036e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.002056410536170006
1775638808169825536,3048000,3048000,0,0.0013321696314960718,0.0005894111818633974,0.002037342870607972,4.1076837078435346e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.002037342870607972
1775638808269825536,3148000,3148000,0,0.001522727427072823,0.0005045854486525059,0.001953292405232787,1.9395058188820258e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.001953292405232787
1775638808369825536,3248000,3248000,0,0.0017195575637742877,0.00039983546594157815,0.0018396811792626977,4.092639574082568e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0018396811792626977
1775638808469825536,3348000,3348000,0,0.0018722135573625565,0.0004958915524184704,0.0015428931219503284,8.900236571207643e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0018722135573625565
1775638808569825536,3448000,3448000,0,0.0018056168919429183,0.0006002383888699114,0.0012670434080064297,0.0003271019086241722,nan,nan,nan,nan,nan,nan,nan,nan,0.0018056168919429183
1775638808669825536,3548000,3544000,0,0.0014412717428058386,0.0008218538714572787,0.0012145228683948517,0.0005223520565778017,nan,nan,nan,nan,nan,nan,nan,nan,0.0014412717428058386
1775638808769825536,3648000,3648000,0,0.0015213588485494256,0.000740133342333138,0.0014359186170622706,0.00030258973129093647,nan,nan,nan,nan,nan,nan,nan,nan,0.0015213588485494256
1775638808869825536,3748000,3748000,0,0.0016170472372323275,0.0006941339815966785,0.0016888193786144257,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0016888193786144257
1775638808969825536,3848000,3848000,0,0.0017745289951562881,0.00032957084476947784,0.0018713348545134068,2.456589209032245e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0018713348545134068
1775638809069825536,3948000,3948000,0,0.001999999862164259,1.4551915228366852e-11,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775638809169825536,4048000,4044000,0,0.0020000000949949026,2.1827872842550278e-11,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775638809269825536,4148000,4148000,0,0.0020000003278255463,1.673470251262188e-10,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638809369825536,4248000,4248000,0,0.0020000000949949026,2.9103830456733704e-11,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638809465825536,4344000,4344000,0,0.0020000000949949026,4.3655745685100555e-11,0.0020000000949949026,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775638809569825536,4448000,4448000,0,0.0020000003278255463,7.275957614183426e-12,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775638809669825536,4548000,4548000,0,0.0014813679736107588,0.000586693175137043,0.001208329340443015,0.000723609933629632,nan,nan,nan,nan,nan,nan,nan,nan,0.0014813679736107588
1775638809769825536,4648000,4648000,0,0.000925847387406975,0.0011215260019525886,0.0011634682305157185,0.0007891589193604887,nan,nan,nan,nan,nan,nan,nan,nan,0.0011634682305157185
1775638809869825536,4748000,4748000,0,0.0006073520053178072,0.0014195481780916452,0.001273955451324582,0.0006991449627093971,nan,nan,nan,nan,nan,nan,nan,nan,0.0014195481780916452
1775638809969825536,4848000,4848000,0,0.0002575480903033167,0.0018429571064189076,0.001220296835526824,0.0006791986525058746,nan,nan,nan,nan,nan,nan,nan,nan,0.0018429571064189076
1775638810069825536,4948000,4948000,0,4.296062979847193e-05,0.0020472570322453976,0.0010726980399340391,0.0008370849536731839,nan,nan,nan,nan,nan,nan,nan,nan,0.0020472570322453976
1775638810173825536,5052000,5052000,0,8.318985055666417e-05,0.0020915090572088957,0.0008071519550867379,0.0010181496618315578,nan,nan,nan,nan,nan,nan,nan,nan,0.0020915090572088957
1775638810269825536,5148000,5148000,0,2.1993982954882085e-05,0.00202419376000762,0.00040670455200597644,0.0015471084043383598,nan,nan,nan,nan,nan,nan,nan,nan,0.00202419376000762
1775638810373825536,5252000,5252000,0,0.0,0.0020000003278255463,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775638810469825536,5348000,5348000,0,0.0,0.0020000003278255463,2.47264674013703e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638810569825536,5448000,5448000,0,2.7477447400725552e-11,0.0020000003278255463,3.476797842683066e-14,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638810669825536,5548000,5548000,0,2.5346379509127992e-11,0.0020000003278255463,1.1947214051399868e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638810769825536,5648000,5644000,0,1.6283918657933327e-12,0.0020000003278255463,0.00013597241195384413,0.0018640279304236174,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638810869825536,5748000,5748000,0,0.0,0.0020000003278255463,0.0007302414160221815,0.0012697589118033648,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638810969825536,5848000,5848000,0,1.9339368009241298e-05,0.002021273598074913,0.0012602030765265226,0.0006991846021264791,nan,nan,nan,nan,nan,nan,nan,nan,0.002021273598074913
1775638811069825536,5948000,5948000,0,0.0,0.0020000003278255463,0.0014972381759434938,0.0005027622100897133,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638811169825536,6048000,6048000,0,6.325391599393271e-13,0.0020000003278255463,0.0015719968359917402,0.00042800355004146695,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638811269825536,6148000,6148000,0,1.0511834458437619e-12,0.0020000003278255463,0.0017460222588852048,0.0002539781271480024,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775638811369825536,6248000,6248000,0,4.9091624532593414e-05,0.001860931282863021,0.0019936873577535152,9.629041596781462e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0019936873577535152
1775638811469825536,6348000,6348000,0,0.0004469621635507792,0.0015530380187556148,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775638811569825536,6448000,6448000,0,0.0009781699627637863,0.0009963242337107658,0.0020121459383517504,1.3360275261220522e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0020121459383517504
1775638811669825536,6548000,6548000,0,0.001150729600340128,0.0008286246447823942,0.0020098318345844746,1.0814576853590552e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0020098318345844746
1775638811769825536,6648000,6648000,0,0.0014158880803734064,0.0005242325132712722,0.0020285146310925484,3.1365532777272165e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0020285146310925484
1775638811869825536,6748000,6748000,0,0.0011415829649195075,0.0008489603642374277,0.0020045035053044558,4.953617008141009e-06,nan,nan,nan,nan,nan,nan,nan,nan,0.0020045035053044558
1775638811969825536,6848000,6848000,0,0.0007943171076476574,0.0010326672345399857,0.00208238884806633,9.062737080967054e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.00208238884806633
1775638812073825536,6952000,6952000,0,0.0007764230249449611,0.0012048789067193866,0.001964646391570568,5.4052172345109284e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.001964646391570568
1775638812173825536,7052000,7052000,0,0.0008399685029871762,0.001077332068234682,0.0019316633697599173,0.00015103654004633427,nan,nan,nan,nan,nan,nan,nan,nan,0.0019316633697599173
1775638812269825536,7148000,7148000,0,0.0010343861067667603,0.0009648639825172722,0.0019231707556173205,7.757973071420565e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0019231707556173205
1775638812369825536,7248000,7248000,0,0.0010719390120357275,0.0009688586578704417,0.001856765360571444,0.00010243758151773363,nan,nan,nan,nan,nan,nan,nan,nan,0.001856765360571444
1775638812465825536,7344000,7344000,0,0.0010275352979078889,0.0009462400921620429,0.0019109362037852407,0.00011528891627676785,nan,nan,nan,nan,nan,nan,nan,nan,0.0019109362037852407
1775638812569825536,7448000,7448000,0,0.0008382711093872786,0.001028447295539081,0.0018674834864214063,0.00026579879340715706,nan,nan,nan,nan,nan,nan,nan,nan,0.0018674834864214063
