received_time_ns,timestamp,flag_armed,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,source_id
1775638838531318255,1775638836454369,False,False,True,False,True,True,True,False,True,True,0
1775638838641590945,1775638836546369,False,False,True,False,True,True,True,False,True,True,0
1775638838810368435,1775638836670369,False,True,False,False,True,True,True,False,True,True,0
1775638838948265969,1775638836778369,False,True,False,False,True,True,True,False,True,True,0
1775638839107949085,1775638836910369,True,False,False,True,True,True,True,True,True,True,0
1775638839697732076,1775638837414369,True,False,False,True,True,True,True,True,True,True,0
1775638840307427337,1775638837918369,True,False,False,True,True,True,True,True,True,True,0
1775638840879615395,1775638838418369,True,False,False,True,True,True,True,True,True,True,0
1775638841479463303,1775638841473267,True,False,False,True,True,True,True,True,True,True,0
1775638842105814890,1775638842093112,True,False,False,True,True,True,True,True,True,True,0
1775638842716095358,1775638842718207,True,False,False,True,True,True,True,True,True,True,0
1775638843352599381,1775638843306734,True,False,False,True,True,True,True,True,True,True,0
1775638843939378839,1775638843810734,True,False,False,True,True,True,True,True,True,True,0
1775638844563510400,1775638844314734,True,False,False,True,True,True,True,True,True,True,0
1775638845190029217,1775638844826734,True,False,False,True,True,True,True,True,True,True,0
1775638845830516340,1775638845334734,True,False,False,True,True,True,True,True,True,True,0
1775638846468656112,1775638845842734,True,False,False,True,True,True,True,True,True,True,0
1775638847105219462,1775638846350734,True,False,False,True,True,True,True,True,True,True,0
1775638847721531380,1775638846858734,True,False,False,True,True,True,True,True,True,True,0
1775638848403504840,1775638847358734,True,False,False,True,True,True,True,True,True,True,0
1775638849008120476,1775638847862734,True,False,False,True,True,True,True,True,True,True,0
1775638849629834895,1775638848366734,True,False,False,True,True,True,True,True,True,True,0
1775638850250750574,1775638848870734,True,False,False,True,True,True,True,True,True,True,0
1775638850916079645,1775638849378734,True,False,False,True,True,True,True,True,True,True,0
1775638851138786589,1775638849518734,True,False,False,True,True,True,True,True,True,True,0
1775638851159859288,1775638849530734,True,False,True,False,True,True,True,False,True,True,0
1775638851171238487,1775638849542734,True,False,True,False,True,True,True,False,True,True,0
1775638851773591217,1775638850046734,True,False,True,False,True,True,True,False,True,True,0
1775638851934714693,1775638850178734,True,False,True,False,True,True,True,False,True,True,0
1775638852579467473,1775638850686734,True,False,True,False,True,True,True,False,True,True,0
1775638853193015310,1775638851190734,True,False,True,False,True,True,True,False,True,True,0
1775638853801826011,1775638851698734,True,False,True,False,True,True,True,False,True,True,0
1775638854426613145,1775638852202734,True,False,True,False,True,True,True,False,True,True,0
1775638855051276250,1775638852710734,True,False,True,False,True,True,True,False,True,True,0
1775638855682063379,1775638853218734,True,False,True,False,True,True,True,False,True,True,0
1775638856284276944,1775638853718734,True,False,True,False,True,True,True,False,True,True,0
1775638856886001110,1775638854218734,True,False,True,False,True,True,True,False,True,True,0
1775638857533213784,1775638857536227,True,False,True,False,True,True,True,False,True,True,0
1775638858136042955,1775638858126749,True,False,True,False,True,True,True,False,True,True,0
1775638858309111764,1775638858292181,False,False,False,True,True,True,True,True,True,True,0
1775638858928785002,1775638858878761,False,False,False,True,True,True,True,True,True,True,0
