received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775638806469825536,1348000,0.0,0.0,0.0,0.0
1775638806473825536,1352000,0.0,0.0,0.0,0.0
1775638806669825536,1548000,0.0,0.0,0.0,0.0
1775638806869825536,1748000,0.0,0.0,0.0,0.0
1775638807069825536,1948000,0.0,0.0,0.0,0.0
1775638807269825536,2148000,0.0,0.0,0.0,0.0
1775638807473825536,2352000,0.0,0.0,0.0,0.0
1775638807673825536,2552000,0.0,0.0,0.0,0.0
1775638807869825536,2748000,0.0,0.0,0.0,0.0
1775638808069825536,2948000,0.0,0.0,0.0,0.0
1775638808269825536,3148000,0.0,0.0,0.0,0.0
1775638808469825536,3348000,0.0,0.0,0.0,0.0
1775638808669825536,3548000,0.0,0.0,0.0,0.0
1775638808869825536,3748000,0.0,0.0,0.0,0.0
1775638809069825536,3948000,0.0,0.0,0.0,0.0
1775638809269825536,4148000,0.0,0.0,0.0,0.0
1775638809465825536,4344000,0.0,0.0,0.0,0.0
1775638809669825536,4548000,0.0,0.0,0.0,0.0
1775638809869825536,4748000,0.0,0.0,0.0,0.0
1775638810069825536,4948000,0.0,0.0,0.0,0.0
1775638810269825536,5148000,0.0,0.0,0.0,0.0
1775638810469825536,5348000,0.0,0.0,0.0,0.0
1775638810669825536,5548000,0.0,0.0,0.0,0.0
1775638810869825536,5748000,0.0,0.0,0.0,0.0
1775638811069825536,5948000,0.0,0.0,0.0,0.0
1775638811269825536,6148000,0.0,0.0,0.0,0.0
1775638811469825536,6348000,0.0,0.0,0.0,0.0
1775638811669825536,6548000,0.0,0.0,0.0,0.0
1775638811869825536,6748000,0.0,0.0,0.0,0.0
1775638812073825536,6952000,0.0,0.0,0.0,0.0
1775638812269825536,7148000,0.0,0.0,0.0,0.0
1775638812465825536,7344000,0.0,0.0,0.0,0.0
1775638812665825536,7544000,0.0,0.0,0.0,0.0
1775638812865825536,7744000,0.0,0.0,0.0,0.0
1775638813069825536,7948000,0.0,0.0,0.0,0.0
1775638813265825536,8144000,0.0,0.0,0.0,0.0
1775638813469825536,8348000,0.0,0.0,0.0,0.0
1775638813673825536,8552000,0.0,0.0,0.0,0.0
1775638813869825536,8748000,0.0,0.0,0.0,0.0
1775638814073825536,8952000,0.0,0.0,0.0,0.0
1775638814269825536,9148000,0.0,0.0,0.0,0.0
1775638814469825536,9348000,0.0,0.0,0.0,0.0
1775638814669825536,9548000,0.0,0.0,0.0,0.0
1775638814869825536,9748000,0.0,0.0,0.0,0.0
1775638815069825536,9948000,0.0,0.0,0.0,0.0
1775638815265825536,10144000,0.0,0.0,0.0,0.0
1775638815473825536,10352000,0.0,0.0,0.0,0.0
1775638815673825536,10552000,0.0,0.0,0.0,0.0
1775638815869825536,10748000,0.0,0.0,0.0,0.0
1775638816069825536,10948000,0.0,0.0,0.0,0.0
1775638816265825536,11144000,0.0,0.0,0.0,0.0
1775638816465825536,11344000,0.0,0.0,0.0,0.0
1775638816665825536,11544000,0.0,0.0,0.0,0.0
1775638816869825536,11748000,0.0,0.0,0.0,0.0
1775638817065825536,11944000,0.0,0.0,0.0,0.0
1775638817269825536,12148000,0.0,0.0,0.0,0.0
1775638817469825536,12348000,0.0,0.0,0.0,0.0
1775638817669825536,12548000,0.0,0.0,0.0,0.0
1775638817869825536,12748000,0.0,0.0,0.0,0.0
1775638818069825536,12948000,0.0,0.0,0.0,0.0
1775638818269825536,13148000,0.0,0.0,0.0,0.0
1775638818469825536,13348000,0.0,0.0,0.0,0.0
1775638818669825536,13548000,0.0,0.0,0.0,0.0
1775638818873825536,13752000,0.0,0.0,0.0,0.0
1775638819069825536,13948000,0.0,0.0,0.0,0.0
1775638819273825536,14152000,0.0,0.0,0.0,0.0
1775638819469825536,14348000,0.0,0.0,0.0,0.0
1775638819665825536,14544000,0.0,0.0,0.0,0.0
1775638819869825536,14748000,0.0,0.0,0.0,0.0
1775638820069825536,14948000,0.0,0.0,0.0,0.0
1775638820269825536,15148000,0.0,0.0,0.0,0.0
1775638820469825536,15348000,0.0,0.0,0.0,0.0
1775638820669825536,15548000,0.0,0.0,0.0,0.0
1775638820869825536,15748000,0.0,0.0,0.0,0.0
1775638821073825536,15952000,0.0,0.0,0.0,0.0
1775638821269825536,16148000,0.0,0.0,0.0,0.0
1775638821469825536,16348000,0.0,0.0,0.0,0.0
1775638821665825536,16544000,0.0,0.0,0.0,0.0
1775638821869825536,16748000,0.0,0.0,0.0,0.0
1775638822069825536,16948000,0.0,0.0,0.0,0.0
1775638822269825536,17148000,0.0,0.0,0.0,0.0
1775638822477825536,17356000,0.0,0.0,0.0,0.0
1775638822669825536,17548000,0.0,0.0,0.0,0.0
1775638822869825536,17748000,0.0,0.0,0.0,0.0
1775638823069825536,17948000,0.0,0.0,0.0,0.0
1775638823269825536,18148000,0.0,0.0,0.0,0.0
1775638823465825536,18344000,0.0,0.0,0.0,0.0
1775638823665825536,18544000,0.0,0.0,0.0,0.0
1775638823869825536,18748000,0.0,0.0,0.0,0.0
1775638824069825536,18948000,0.0,0.0,0.0,0.0
1775638824269825536,19148000,0.0,0.0,0.0,0.0
1775638824469825536,19348000,0.0,0.0,0.0,0.0
1775638824669825536,19548000,0.0,0.0,0.0,0.0
1775638824869825536,19748000,0.0,0.0,0.0,0.0
1775638825069825536,19948000,0.0,0.0,0.0,0.0
1775638825269825536,20148000,0.0,0.0,0.0,0.0
1775638825469825536,20348000,0.0,0.0,0.0,0.0
1775638825669825536,20548000,0.0,0.0,0.0,0.0
1775638825869825536,20748000,0.0,0.0,0.0,0.0
1775638826069825536,20948000,0.0,0.0,0.0,0.0
1775638826269825536,21148000,0.0,0.0,0.0,0.0
1775638826465825536,21344000,0.0,0.0,0.0,0.0
1775638826665825536,21544000,0.0,0.0,0.0,0.0
1775638826869825536,21748000,0.0,0.0,0.0,0.0
1775638827069825536,21948000,0.0,0.0,0.0,0.0
1775638827269825536,22148000,0.0,0.0,0.0,0.0
1775638827469825536,22348000,0.0,0.0,0.0,0.0
1775638827665825536,22544000,0.0,0.0,0.0,0.0
1775638827877825536,22756000,0.0,0.0,0.0,0.0
1775638828069825536,22948000,0.0,0.0,0.0,0.0
1775638828269825536,23148000,0.0,0.0,0.0,0.0
1775638828469825536,23348000,0.0,0.0,0.0,0.0
1775638828669825536,23548000,0.0,0.0,0.0,0.0
1775638828865825536,23744000,0.0,0.0,0.0,0.0
1775638829065825536,23944000,0.0,0.0,0.0,0.0
1775638829265825536,24144000,0.0,0.0,0.0,0.0
