feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,2.539712753072924e-16,1.6061312979105494e-17,9.36874038267765e-15,6.624432099720333e-16,-2.088107099999111e-16,-6.882676009209102e-16,2.539712753072924e-16,1.6061312979105494e-17,9.36874038267765e-15,8.296450036734444e-05,0.00015300541787050947,-6.882676009209102e-16
command_pitch,-8.313016223955832e-16,7.761378459837165e-17,-2.9318146537082355e-14,3.666553617447214e-15,9.29034797190418e-16,-5.677346496795833e-15,-8.313016223955832e-16,7.761378459837165e-17,-2.9318146537082355e-14,-0.0012919580807252084,-0.0023708069928824794,-5.677346496795833e-15
command_yaw,1.3220297176446544e-15,-3.7686460272378225e-18,-2.074032512003923e-14,-6.2307365524037e-16,-1.4245119836655578e-17,-3.59958456832204e-15,1.3220297176446544e-15,-3.7686460272378225e-18,-2.074032512003923e-14,0.001512708731820581,0.0027721203972249243,-3.59958456832204e-15
command_throttle,1.2058515034760874e-17,-3.728951008371315e-16,7.955256585454855e-15,1.822057110344591e-15,1.6439457107043678e-15,-5.187522537846857e-15,1.2058515034760874e-17,-3.728951008371315e-16,7.955256585454855e-15,0.004180088905196041,0.007647685721201584,-5.187522537846857e-15
roll,1.0000000000000009,-7.754765320749426e-15,1.2834431663844991e-14,-4.647404945065898e-14,4.263597606725463e-15,3.7632593110769116e-14,1.0000000000000009,-7.754765320749426e-15,1.2834431663844991e-14,-0.15175110408838582,-0.2780693753931999,3.7632593110769116e-14
pitch,-4.020804828156634e-15,0.9999999999999822,2.1768861164818345e-14,-1.2936009669149293e-14,2.6726932109331187e-14,3.935453505451404e-14,-4.020804828156634e-15,0.9999999999999822,2.1768861164818345e-14,-0.08429935918072451,-0.1545280022571497,3.935453505451404e-14
yaw,5.669570929385441e-17,-3.7603984037514265e-18,0.5000000000000012,4.7103977433264e-16,2.7719327341611006e-16,-5.068934222363496e-16,5.669570929385441e-17,-3.7603984037514265e-18,0.5000000000000012,0.029108805884619907,0.053338336561357357,-5.068934222363496e-16
roll_rate,1.0026404189545424e-16,1.6244257052028246e-17,1.1802434747832802e-15,0.9999999999999951,5.76513485843662e-16,-5.129891931200914e-16,1.0026404189545424e-16,1.6244257052028246e-17,1.1802434747832802e-15,-0.9952912970553263,0.008632693659411135,-5.129891931200914e-16
pitch_rate,1.1203222385657754e-16,-1.3631633970916185e-17,1.2523722967011431e-15,9.053004224030189e-16,1.000000000000002,-3.0465348593097784e-16,1.1203222385657754e-16,-1.3631633970916185e-17,1.2523722967011431e-15,0.011738391949496049,-0.9784890985295726,-3.0465348593097784e-16
yaw_rate,1.3092336327729682e-16,1.1591837216611161e-17,-1.6781980744812383e-15,7.952474972798399e-17,7.204755156794862e-18,0.9999999999999962,1.3092336327729682e-16,1.1591837216611161e-17,-1.6781980744812383e-15,0.011798732607212589,0.02162078462139476,0.9999999999999962
position_x,5.958554717770106e-18,-8.738546095092409e-19,1.8359018252321302e-17,9.320141167817046e-18,1.8282206256081543e-17,-4.621151066689098e-17,5.958554717770106e-18,-8.738546095092409e-19,1.8359018252321302e-17,0.00019629949618327644,0.00035981417061384816,-4.621151066689098e-17
position_y,1.4126223716947981e-18,-2.0716899828746192e-19,4.35231255122434e-18,2.2095715703917274e-18,4.334245060563989e-18,-1.0955585019908987e-17,1.4126223716947981e-18,-2.0716899828746192e-19,4.35231255122434e-18,4.6537589438695246e-05,8.530273623721997e-05,-1.0955585019908987e-17
position_z,5.1849781870266844e-17,4.022524017827454e-18,4.066774925801464e-16,-8.352800187754519e-17,8.475568281092893e-18,-7.572856778092267e-17,5.1849781870266844e-17,4.022524017827454e-18,4.066774925801464e-16,-3.5461248343353703e-06,-6.502170236765705e-06,-7.572856778092267e-17
velocity_x,-1.2335486133574946e-18,8.247580967686939e-18,8.590732650193054e-16,-3.9628652645248946e-16,-4.018104143808057e-17,-3.9165754916328895e-16,-1.2335486133574946e-18,8.247580967686939e-18,8.590732650193054e-16,0.000383051922965108,0.000702123936376703,-3.9165754916328895e-16
velocity_y,5.41686966563682e-17,-2.8821487660774755e-18,2.8617466991943223e-16,-1.766817045212683e-16,-1.901135121471609e-18,-6.125516269955133e-17,5.41686966563682e-17,-2.8821487660774755e-18,2.8617466991943223e-16,-2.7442234602120404e-05,-5.023061883881872e-05,-6.125516269955133e-17
