feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,5.289317839298298e-17,-1.0053774298615063e-17,-5.306412899561467e-15,-2.7968580509772215e-16,-2.5637874962187487e-16,-5.315264400314668e-16,5.289317839298298e-17,-1.0053774298615063e-17,-5.306412899561467e-15,-2.7968580509772215e-16,-2.5637874962187487e-16,-5.315264400314668e-16
command_pitch,2.3850631078871805e-17,-1.3848386747018247e-16,7.058131992242439e-15,8.87472952032136e-16,-1.0044900989149732e-15,-4.193597621788893e-15,2.3850631078871805e-17,-1.3848386747018247e-16,7.058131992242439e-15,8.87472952032136e-16,-1.0044900989149732e-15,-4.193597621788893e-15
command_yaw,-9.447850729267594e-16,-2.233954548167628e-17,-1.8959132300477757e-14,9.142289126163628e-16,-1.3447514422043725e-16,-4.1246356777401424e-16,-9.447850729267594e-16,-2.233954548167628e-17,-1.8959132300477757e-14,9.142289126163628e-16,-1.3447514422043725e-16,-4.1246356777401424e-16
command_throttle,-5.687159983176312e-16,1.223784666357912e-16,-4.808211330386815e-16,8.546479307936332e-15,2.724812418171287e-16,7.403939699412619e-16,-5.687159983176312e-16,1.223784666357912e-16,-4.808211330386815e-16,8.546479307936332e-15,2.724812418171287e-16,7.403939699412619e-16
roll,0.9999999999999919,2.362782687195931e-16,3.865310815035078e-14,1.501371138964915e-13,-5.3795967123051095e-14,6.537057556840934e-14,0.9999999999999919,2.362782687195931e-16,3.865310815035078e-14,1.501371138964915e-13,-5.3795967123051095e-14,6.537057556840934e-14
pitch,2.0986305549774633e-15,0.9999999999999905,7.6053080268097e-14,3.379954546736427e-14,2.5241878818080582e-15,6.887119971940712e-14,2.0986305549774633e-15,0.9999999999999905,7.6053080268097e-14,3.379954546736427e-14,2.5241878818080582e-15,6.887119971940712e-14
yaw,-3.615135361860472e-17,2.0597318963894977e-18,0.49999999999999956,-2.5670390777158652e-15,4.181197512973493e-17,1.8173321020338628e-15,-3.615135361860472e-17,2.0597318963894977e-18,0.49999999999999956,-2.5670390777158652e-15,4.181197512973493e-17,1.8173321020338628e-15
roll_rate,-9.772137251358532e-18,1.0154620414814411e-17,-4.364546538111297e-15,0.9999999999999654,-4.73102070059674e-15,5.34555235190366e-15,-9.772137251358532e-18,1.0154620414814411e-17,-4.364546538111297e-15,0.9999999999999654,-4.73102070059674e-15,5.34555235190366e-15
pitch_rate,1.7343556064096854e-16,3.0325025362051435e-17,4.2096390907151155e-15,-1.9012699403485178e-15,0.9999999999999867,3.823303789845603e-15,1.7343556064096854e-16,3.0325025362051435e-17,4.2096390907151155e-15,-1.9012699403485178e-15,0.9999999999999867,3.823303789845603e-15
yaw_rate,8.623715551749518e-18,1.4910383163690297e-17,3.2019077902757e-15,-2.4682292487077704e-16,1.242696197449107e-16,0.9999999999999865,8.623715551749518e-18,1.4910383163690297e-17,3.2019077902757e-15,-2.4682292487077704e-16,1.242696197449107e-16,0.9999999999999865
