delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.003504217805092388,0.0060367923352404405,0.17342595822399154,-0.014776502287889123,-0.00903534164857015,0.0029201889103201233,0.0026993659015567776,0.0002869464813397321,-0.014903535709455514,-0.007304210777284846,0.006124992658416922,0.0012913501285150598,0.014903535709455514,-0.0012913501285150598,0.17017332254437767
