future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.03999999999999955,0.03000000000000097,1.0277354305631832,-156.37474306092997,-287.1697233531505,-222.34201520729545,-24644258.02891836,106073879.97450759,0.027000000000000846,0.0,0.0,-0.006077208589426955,-0.027000000000000846,0.006077208589426955,1.0277354305631832
