feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-6.721903390792395e-07,-1.6989075445059932e-07,-1.875443065285499e-06,1.0834531532751814e-06,2.583044453523391e-07,3.446120926783666e-06
command_pitch,1.261843411531229e-07,-4.4445779025911694e-07,2.2706492176868823e-07,-3.324928282212499e-07,-1.665432102420242e-07,-2.401806265011815e-06
command_yaw,2.0818231335536164e-07,2.338329684144551e-07,8.00968732694037e-07,6.734929291663205e-07,-1.6546416279463773e-06,2.885571278378789e-06
command_throttle,1.1914583191925745e-06,-6.665512215258489e-07,4.878008940002783e-06,3.8316441926631456e-06,9.424577326494757e-06,-2.8048019982126456e-06
roll,0.24997826926441807,3.419529155185717e-06,-2.075092602339276e-05,-3.1040883238494544e-06,9.430163879861571e-06,0.00010158967829335182
pitch,7.14246527447004e-06,0.24998745735201078,2.0654610435248145e-05,-2.131688906368413e-06,2.6287471903945636e-05,-1.1091222089908419e-05
yaw,-1.5561291470516567e-06,8.68891753991385e-07,0.12499245817117083,-5.274043922433935e-06,-9.72314368657162e-06,-1.4822312111308212e-05
roll_rate,-4.959838450431584e-08,-1.2652038245563039e-08,-1.0584882398726677e-06,0.2499902366417202,-2.3043314563794423e-06,-5.220353005697351e-06
pitch_rate,1.1027363729094918e-07,2.558689745411584e-07,-1.6754230689461908e-06,-1.8372852405384974e-06,0.24998826768228224,-7.229853524825269e-06
yaw_rate,7.73469096565321e-07,3.265209573492755e-08,-1.5134141504100657e-06,-2.583378062248508e-06,-4.409721560356178e-06,0.24997833368370828
position_x,4.936808218969553e-15,8.336120550330565e-16,1.6574048623175107e-14,-9.712516657535298e-16,6.279942166781842e-15,-1.8956036473693214e-14
position_y,-1.1909438946770367e-15,-1.3507443369258294e-16,-3.957879889066981e-15,2.4904045260033307e-16,-1.3466086195543625e-15,5.143125231632532e-15
position_z,1.0818902949882485e-08,1.569324103839282e-10,6.438297490412515e-08,1.4974573328384657e-07,-2.2200833555553443e-07,4.0991714894018665e-07
velocity_x,5.102563624353568e-08,-1.9600049369723743e-06,-1.8143376818734535e-06,-1.844470282035433e-06,-7.35384824277299e-06,-1.4868373309253654e-05
velocity_y,1.5042185913887213e-06,1.2598329470920018e-07,5.079719987686246e-06,-4.148387850912989e-06,-6.088927168387282e-07,-7.928298863698772e-06
velocity_z,-7.214669724089788e-08,3.758827206438337e-08,-3.0274190194499663e-07,-1.7242370003484834e-07,-7.267616426041479e-07,2.340077073920768e-07
altitude,-1.0818902865606482e-08,-1.5693241228888835e-10,-6.43829754027267e-08,-1.4974573349581471e-07,2.2200833557309922e-07,-4.099171486845893e-07
vertical_speed,7.214669717633876e-08,-3.758827203864896e-08,3.0274190610744555e-07,1.7242370220689313e-07,7.26761644166464e-07,-2.340077017563905e-07
heading,-1.5561289953254246e-06,8.688917544640163e-07,0.12499245817354956,-5.274044065333751e-06,-9.723142732719305e-06,-1.482231092362788e-05
command_roll__lag_1,3.472795605882231e-08,-2.428154205484125e-09,1.1870725282108614e-07,-7.926202438065039e-08,2.0558138000019246e-09,-2.3098643048822913e-07
command_pitch__lag_1,7.3090540713230835e-09,4.363840451426871e-08,8.152348866997926e-08,6.454616741749432e-08,2.46106749687855e-07,3.7916922410764303e-07
command_yaw__lag_1,-1.8437138451129386e-08,1.0866467592074718e-08,-4.930526440218548e-08,1.5364738565467428e-08,8.01136458057922e-08,1.4246073669088223e-07
command_throttle__lag_1,4.287554569066575e-09,-1.7175982919709886e-09,1.7889113183594942e-08,7.195385275173772e-09,4.879071773946492e-08,-2.962325600658941e-08
roll__lag_1,0.24997826926330144,3.4195291745723975e-06,-2.075092570721782e-05,-3.1040889185857566e-06,9.430162361444301e-06,0.00010158968157380918
pitch__lag_1,7.1424651299434285e-06,0.24998745735265743,2.065461162909878e-05,-2.1316924168188156e-06,2.6287471548334062e-05,-1.1091228528802797e-05
yaw__lag_1,-1.5561290120198896e-06,8.688917600957465e-07,0.12499245817543193,-5.274044322268644e-06,-9.723141621834351e-06,-1.482231097297938e-05
roll_rate__lag_1,-4.959843668144825e-08,-1.26520504717297e-08,-1.0584883409242042e-06,0.2499902366397512,-2.304331429260287e-06,-5.2203535161456655e-06
pitch_rate__lag_1,1.1027362302130876e-07,2.558689675001714e-07,-1.675423145435724e-06,-1.8372853506111285e-06,0.24998826768215776,-7.229853602515465e-06
yaw_rate__lag_1,7.734689963941973e-07,3.2652080676917146e-08,-1.5134140843196787e-06,-2.58337794339167e-06,-4.409721611095672e-06,0.24997833368347322
position_x__lag_1,-7.10891279722525e-16,-3.488147934321798e-16,-1.9654245749732425e-15,9.49242892591348e-16,3.8592288146770627e-16,4.415079855394875e-15
position_y__lag_1,1.4883657309531126e-16,1.4234467381119794e-16,4.383693515362373e-16,-2.065402496504709e-16,4.418698836763304e-17,-4.2561007412778244e-16
position_z__lag_1,8.332607671257724e-09,1.4064282436960565e-09,5.043697117089157e-08,1.6256377042007091e-07,-1.430303963088533e-07,2.9147962986277303e-07
velocity_x__lag_1,-9.052511707360912e-08,1.0123965535083925e-06,9.601470565327743e-07,1.1091932137593987e-06,4.4948075175679904e-06,8.537220150269979e-06
velocity_y__lag_1,-6.27573412400792e-07,-2.056081218200056e-08,-2.348172700626424e-06,1.8946827974953356e-06,1.865969634678059e-07,1.6216270218599971e-06
velocity_z__lag_1,6.540678233339778e-08,-1.902428232497249e-08,2.729822227882972e-07,1.31394384939189e-07,6.332096067009174e-07,-1.5655444052956994e-07
altitude__lag_1,-8.33260764573818e-09,-1.4064282376582615e-09,-5.043697139086879e-08,-1.6256377101883326e-07,1.4303039590736507e-07,-2.91479630854799e-07
vertical_speed__lag_1,-6.540678235868702e-08,1.902428229621168e-08,-2.729822210166483e-07,-1.3139438278786428e-07,-6.332096073041409e-07,1.5655444187715717e-07
heading__lag_1,-1.5561291708821068e-06,8.688918170431715e-07,0.12499245817624657,-5.2740443126546765e-06,-9.723141274170214e-06,-1.482230963105486e-05
command_roll__lag_2,-3.809667515918053e-08,-7.747842081482358e-09,-1.091498960420147e-07,1.2721980181914168e-07,1.0088069475550698e-07,2.0482205854266344e-07
command_pitch__lag_2,9.427043549151037e-09,-3.821700518118342e-08,6.898537950204031e-09,-1.5224081252811228e-08,-5.1666963089829915e-08,-2.516029348912698e-07
command_yaw__lag_2,-9.172488698649068e-09,-2.0179880329530824e-08,-6.416574013886547e-08,-8.787186493210932e-08,-1.0395780494454567e-07,-2.904010542785944e-07
command_throttle__lag_2,2.0034565643660605e-08,-4.861662390654341e-09,8.83336464534861e-08,4.2732519763692514e-08,1.432261139661481e-07,9.626205907883351e-09
roll__lag_2,0.24997826926296846,3.4195291989449934e-06,-2.0750930624368165e-05,-3.1040890174292466e-06,9.43015795456251e-06,0.00010158968573926709
pitch__lag_2,7.142465232469073e-06,0.24998745735129047,2.0654607440603472e-05,-2.1316925356484893e-06,2.62874720497072e-05,-1.109122601624345e-05
yaw__lag_2,-1.5561291587687077e-06,8.688918549553957e-07,0.1249924581761691,-5.274044476251033e-06,-9.723141640339309e-06,-1.4822307551741342e-05
roll_rate__lag_2,-4.9598444719397736e-08,-1.2652070253334074e-08,-1.058488408129284e-06,0.24999023663858969,-2.304331590230194e-06,-5.2203535031744875e-06
pitch_rate__lag_2,1.1027362558057003e-07,2.5586895346373253e-07,-1.6754231081942137e-06,-1.8372856020288917e-06,0.24998826768056687,-7.229853674371205e-06
yaw_rate__lag_2,7.734689750544351e-07,3.2652104904791886e-08,-1.5134141723269483e-06,-2.583378108624433e-06,-4.409721583221109e-06,0.2499783336825051
position_x__lag_2,-5.854886804612006e-16,-9.838336314660778e-17,-1.5295377369979425e-15,6.525017237494741e-16,3.644699970215509e-16,4.9897910947179025e-15
position_y__lag_2,1.1988935780885557e-16,8.027628168067393e-17,3.3594338773144323e-16,-1.3639137676995517e-16,4.330661429141511e-17,-5.87781623637567e-16
position_z__lag_2,-7.789352191265399e-09,1.6081084660151723e-09,-4.761674588125499e-08,-1.1801441950870279e-07,1.5508337881987073e-07,-2.859579739437457e-07
velocity_x__lag_2,-7.904642089561224e-08,1.1308472392767949e-06,1.017414548464478e-06,1.776804173487574e-06,5.117485284046543e-06,8.848925993980008e-06
velocity_y__lag_2,-8.700235633805528e-07,-7.939191711572007e-08,-3.0262161184364165e-06,2.661034141334929e-06,-7.106108558309541e-08,3.283415957737019e-06
velocity_z__lag_2,-3.4763777497080575e-08,-3.968244050940605e-09,-1.7488779495562373e-07,-1.0731164438671924e-07,-4.1961785250147764e-07,-8.85508793383669e-08
altitude__lag_2,7.78935219126543e-09,-1.608108466015159e-09,4.761674588125495e-08,1.1801441950870288e-07,-1.5508337881987078e-07,2.8595797394374654e-07
vertical_speed__lag_2,3.476377764517641e-08,3.968244096901956e-09,1.748877978633764e-07,1.0731164650899274e-07,4.1961785440927345e-07,8.855088019054128e-08
heading__lag_2,-1.5561292043918928e-06,8.68891926227552e-07,0.12499245817649633,-5.2740445907410784e-06,-9.72314082494377e-06,-1.4822304080350533e-05
command_roll__lag_3,-1.1078593219484695e-06,-1.7580178420553036e-07,-3.4619970390175666e-06,2.5862570909914437e-06,4.7199350192146324e-07,5.864802364580047e-06
command_pitch__lag_3,9.779914694264697e-08,-1.174462241421153e-06,-6.312942214410971e-07,-1.0683778547269903e-06,-3.256833456746335e-06,-8.108784309964864e-06
command_yaw__lag_3,2.0005146332845556e-07,2.556937725182082e-07,8.332224449727485e-07,7.565208423813898e-07,-1.464538828921774e-06,3.2933761314847693e-06
command_throttle__lag_3,1.2261851007017992e-06,-7.183569202088163e-07,4.955050860573915e-06,3.852850681468625e-06,9.615386758671915e-06,-3.3707959049599513e-06
roll__lag_3,0.24997826926106312,3.4195292274466492e-06,-2.0750929733688942e-05,-3.104087760592642e-06,9.43015715133223e-06,0.00010158968179344897
pitch__lag_3,7.142465233167692e-06,0.24998745735140787,2.0654607525739337e-05,-2.1316919049299415e-06,2.628747013390887e-05,-1.1091228386021064e-05
yaw__lag_3,-1.5561292043918934e-06,8.688919262275522e-07,0.12499245817649635,-5.2740445907410784e-06,-9.723140824943767e-06,-1.4822304080350534e-05
roll_rate__lag_3,-4.959845400353884e-08,-1.2652060729340043e-08,-1.0584883602474791e-06,0.2499902366404458,-2.304331773526137e-06,-5.220353490042356e-06
pitch_rate__lag_3,1.1027359685299359e-07,2.5586894410899483e-07,-1.6754232896318243e-06,-1.8372855888624676e-06,0.24998826768171462,-7.22985363954922e-06
yaw_rate__lag_3,7.734690659161737e-07,3.265210008389132e-08,-1.5134144202296378e-06,-2.583377995888053e-06,-4.409721553020363e-06,0.24997833368345407
position_x__lag_3,-2.593814547191654e-15,-2.0255701087356815e-15,-1.0778075466447293e-14,-1.779188063640069e-15,-5.220613209489883e-15,-7.05810075904083e-16
position_y__lag_3,5.967393114581497e-16,5.346907843399526e-16,2.5294145135282705e-15,4.3976899583766066e-16,1.3618877383276032e-15,7.385421086576849e-16
position_z__lag_3,-8.52876238143953e-09,-2.4629404259148013e-09,-6.611553087235425e-08,-1.988281377144917e-07,1.840426907679826e-07,-4.6048562165198044e-07
velocity_x__lag_3,1.0400424268508405e-07,-2.0133657656573216e-07,-4.007515675851841e-07,-1.278478214663838e-06,-3.1303865302193317e-06,-3.3054532535141385e-06
velocity_y__lag_3,-9.165786677590266e-08,-6.678656382122444e-08,1.8754870770946831e-07,-5.798611066032468e-07,5.627209785405826e-07,3.857831105694408e-06
velocity_z__lag_3,4.322242471496814e-08,-1.095778270191014e-08,2.270336773355453e-07,1.519514332027399e-07,6.608028154028085e-07,2.808863276110901e-08
