feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,6.683034197245786e-09,2.305743665771945e-08,6.909521863888305e-08,-7.719267026850385e-08
command_pitch,2.6181426639200797e-09,7.618299860091886e-09,2.276215980214081e-08,-2.6219811029460986e-08
command_yaw,-7.207643573008775e-09,-3.8637386114343864e-08,-1.16437743701529e-07,1.2239286900430762e-07
command_throttle,-2.8123611536076766e-09,-1.2877547826851481e-08,-3.874053773225452e-08,4.150769106659704e-08
roll,-0.011141946099765519,-0.048840477541474796,0.0104160390793369,-0.0396548704557748
pitch,0.006363313129181225,0.019045459746726424,0.021828025377327406,0.0030264765897835633
yaw,0.0022631381804680646,0.004849964749642744,0.013033316063903833,-0.014415551740560117
roll_rate,0.038825795115504755,0.0747390381891922,-0.030265068563185962,0.04683733383531234
pitch_rate,0.0019682363632273375,-0.024849931786244485,-2.5720498808638387e-05,-0.014281947790759333
yaw_rate,-0.004900044131628323,-0.015179125929855368,0.006383037138803596,-0.018350181164937352
position_x,1.2025528130460424e-18,1.1277615810429046e-18,-6.0634255033769274e-18,1.3857554262021879e-17
position_y,2.8509452988044372e-19,2.6736338116832883e-19,-1.4374832008395109e-18,3.285271979708105e-18
position_z,2.1469053060486975e-12,1.455431199944539e-11,4.395411865674882e-11,-4.511352036611961e-11
velocity_x,-5.345422320560959e-18,-9.18456541672593e-18,8.100540773185817e-21,3.4380154079005023e-18
velocity_y,-6.91833224949909e-19,-5.704276089810146e-19,-3.0581797762357017e-18,7.870264564453695e-18
velocity_z,-2.8558435465505794e-12,-1.0798280847068125e-11,-3.2403712709645624e-11,3.5673303416677104e-11
altitude,2.1469053895812772e-12,1.4554312355015665e-11,4.395411880023886e-11,-4.511352095702719e-11
vertical_speed,-2.8558443018241475e-12,-1.0798282540428058e-11,-3.2403712017184364e-11,3.567330324713731e-11
heading,0.0022631341126863546,0.0048499398794304965,0.0130332410211818,-0.01441547395516106
mode_guided_nogps,-3.1171219034772935e-15,-1.2483232763454977e-14,-3.749092507797369e-14,4.091899616451983e-14
mode_stabilize,-3.3312111749617124e-16,7.71366477636537e-15,2.3528813446194174e-14,-2.1336665073645733e-14
clip__command_roll,-3.3415171121611926e-09,-1.1528718355294491e-08,-3.4547609299535464e-08,3.8596335146524876e-08
sq__command_roll,-1.669214095896664e-16,-2.175802155647447e-17,2.3535015407391417e-16,-5.119832570061987e-16
clip__command_pitch,-1.309071326328391e-09,-3.80914992808032e-09,-1.1381079899886792e-08,1.3109905520940713e-08
sq__command_pitch,3.0402289674127235e-17,1.6417775509562976e-16,9.112857788985138e-17,-1.5789063912310564e-16
clip__command_yaw,3.603821778819337e-09,1.9318693031928742e-08,5.821887189772328e-08,-6.119643460225964e-08
sq__command_yaw,-3.476586978981435e-16,1.194954378186575e-17,4.111111646938211e-17,1.2386296671550195e-15
clip__command_throttle,9.183549615799121e-41,5.510129769479473e-40,2.938735877055719e-39,-7.438675188797288e-39
sq__command_throttle,-1.496931897647557e-16,-2.0254776376413448e-16,3.0246246065467385e-17,-4.4445056956262056e-18
sq__roll,-0.04174721585284697,-0.18224985330152993,0.034519119838374565,-0.14216817950827776
sq__pitch,0.12808338883373516,0.38353535344061535,0.4444210216951022,0.05164000782448723
sq__yaw,-8.576139804534605e-06,-1.195441254572605e-05,-3.761713498472723e-05,5.458721968118789e-05
sq__roll_rate,0.028100131145778123,0.05781011193182098,-0.021373644058799088,0.03337979369717226
sq__pitch_rate,0.010995750676891899,-0.12746114347513607,0.01687733353964445,-0.10010662552359113
sq__yaw_rate,0.0014848621905923284,0.002701409224758937,-0.003718493805026521,0.00728489165060022
backend_ardupilot__command_roll,-3.3415171086372638e-09,-1.1528718350137918e-08,-3.454760931283022e-08,3.8596335063482493e-08
backend_ardupilot__command_pitch,-1.3090713268109038e-09,-3.809149926069707e-09,-1.1381079910461798e-08,1.3109905522870764e-08
backend_ardupilot__command_yaw,3.603821778819337e-09,1.9318693031928742e-08,5.821887189772328e-08,-6.119643460225964e-08
backend_ardupilot__command_throttle,2.8123614986280366e-09,1.2877548727020902e-08,3.874053630633794e-08,-4.150768775451506e-08
