roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0012122364204032818,-0.0003297519564843172,-0.00483867282343764,-0.0032626018441789294,0.0002989548289059231,-0.0035410092265098243,0.003253610837947267,-0.0006202062793800292,-0.007208402773645317,-0.008493220588381775,-0.00012224971879035693,-0.010307572967845503
