feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.05459153664108732,-0.009360640540630339,-0.00685766215170319,-0.0005165402339454882,0.004000169233490552,-0.03011705319552891,0.10721514579840927,-0.017901340714437525,-0.015236019028698887,0.0026432557789452258,0.008569655585199652,-0.06244307368675216
command_pitch,-0.010367634414528249,0.048873645611430976,0.004710568113099667,0.003835679028478589,-0.005830455221629735,-0.006838121832049028,-0.01699200250839686,0.09672034412768285,0.009699826057432984,0.004403003138857127,-0.014002993513045112,-0.012482443685491488
command_yaw,-0.056190138133775776,0.011497962458079004,-0.048181656904447756,-0.02154564339137932,-0.010446926642821874,0.17552278099292465,-0.1015263276858343,0.02453398884970995,-0.08589101736730312,-0.03894566583368239,-0.022003240319784165,0.34354012999822675
command_throttle,-0.010588984358729634,0.014882114668532662,0.26755167082721154,0.0009934225272531585,0.003763071883099156,-0.014268505423772894,-0.019560901134653655,0.03418055294362515,0.5535887725296971,0.014269407605995953,-0.0009724131633841683,-0.029700857494025963
roll,0.9530791029636281,-0.014580881056611239,3.299542501071409e-05,-0.01891360568730667,-0.0038225179297841855,-0.07489699440985632,0.859520914373308,-0.02788411993969246,0.02167212368358319,-0.04663347029213413,-0.0038997924680027277,-0.17386307622347735
pitch,0.04087577648644774,0.9580987852722479,0.05403734100137718,0.03858648318906079,0.004021422604721047,0.08463419814400072,0.08501193562524405,0.8644660916123443,0.1056536460451459,0.08099512383571769,0.005367940766252742,0.2001565579461356
yaw,-0.07839386879967156,-0.023671304511546906,3.834143104128901,-0.11200787492263256,-0.08733157589576748,0.08554429852605809,-0.22968619705643525,-0.06515776917900779,7.12435051598043,-0.038613882900716975,-0.06695195623921668,0.14306896931308544
roll_rate,0.0017611569628925082,-0.002745638250089685,-0.010838472640804885,0.8220948767967672,-0.09157804125043728,0.3903193510420365,0.0027495486075429267,-0.005323857787763607,-0.023624056176458713,0.5025539096970298,-0.18033070128637313,0.7594166184355668
pitch_rate,-0.0016870252420482746,0.004657145245555619,0.021866244121735254,0.2087985312231043,0.9296034076752042,-0.4212799266503939,-0.00260355268655065,0.00828023336424014,0.05157317793360858,0.31698358832986995,0.7021904598098014,-0.8167593442811816
yaw_rate,0.0013309923780247504,-0.0003893648701774974,-0.002650442511844359,-0.01952082131406561,-0.005840233346636334,1.0247070683213408,0.0021693788068913047,-0.0006923939443387327,-0.005136287242112247,-0.04783714737146546,-0.012941632662555711,1.0274925755955167
position_x,-0.0006557909292583248,-0.0007131864900924356,0.002336106448734646,0.0014034604306786013,0.00047972298713245393,0.004391116872713309,-0.0009844189151226703,-0.0012267645326650735,0.004294158400071343,0.00318757327546993,0.0010461867424546847,0.010343250874120826
position_y,0.00042461017221483827,-0.000825491987170069,0.006519189540027238,-0.0041866790126377906,-0.00032741250160215945,0.001929158964252056,0.00047928807332870544,-0.001826859353767943,0.011961153450249049,-0.009971772956372919,-0.0010761533435305426,-0.0011339024327149689
position_z,3.3985528723685365e-05,2.988533214133907e-06,0.0005936451526064993,3.302005108445286e-05,3.184767564489014e-05,-0.00022161265485692825,5.621834742755848e-05,2.1707311962566267e-05,0.0012732867675322918,5.713138021845831e-05,4.253759984863416e-05,-0.00045298897683908627
velocity_x,0.00014034269160985712,0.009745785058316858,-0.03097082591369122,-0.002002118686201066,-0.002536239075085521,0.008612602962626783,-0.0032492369997472533,0.01807588914183445,-0.05623852580748974,-0.0038147496721922347,-0.004756559118750529,0.016744341953845672
velocity_y,-0.009583867426745378,0.002766450768691215,0.027627367581620023,0.010801841008350726,0.0008610764355731514,0.003745517041611633,-0.019059587959623217,0.002753243761707704,0.05288231588862311,0.023788631482019977,0.0010811064626039656,0.017562192243025875
velocity_z,0.0003686023931310396,-0.0001497497910584579,-0.005901050931060713,-0.0005317475770171061,-1.086956747545439e-06,0.0004911501141771648,0.0007945429166245042,-0.0003336422215033521,-0.012294302416413626,-0.0011948066334831779,0.00013520868102142664,0.0008005032422791605
altitude,-3.3985528723626466e-05,-2.988533214122095e-06,-0.0005936451526053172,-3.302005108433776e-05,-3.1847675645114355e-05,0.0002216126548561754,-5.621834742745983e-05,-2.1707311962549347e-05,-0.0012732867675294365,-5.713138021848267e-05,-4.253759984923993e-05,0.00045298897683761317
vertical_speed,-0.0003686023931288963,0.00014974979105918795,0.005901050930993509,0.0005317475770205784,1.086956747783618e-06,-0.0004911501141854885,-0.0007945429166185532,0.0003336422215051283,0.01229430241628656,0.0011948066334839334,-0.00013520868102477558,-0.0008005032422950273
heading,0.07662499911903246,0.02297935915813963,-2.8279446826957244,0.11314026495216128,0.08743041760594866,-0.08286670882131386,0.22578533762426553,0.062821117440198,-6.114765113029378,0.04036647995993484,0.0669597061604306,-0.136968881481915
mode_offboard_attitude,-0.003592494440839745,0.005094800460881274,0.0917936023809153,0.00039281308018911327,0.0013370760936502713,-0.004884830944700088,-0.006625434673277026,0.011699121744197075,0.18982785398210855,0.00510679423408254,-0.0002761516645065395,-0.010121612857267266
mode_posctl,0.0035924944408396967,-0.005094800460881338,-0.09179360238092092,-0.0003928130801893095,-0.0013370760936497028,0.0048848309447019084,0.006625434673276996,-0.011699121744197193,-0.18982785398212038,-0.005106794234082493,0.00027615166450800025,0.010121612857270923
