future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.006210429137452334,0.0025211601121914572,0.42789791640210295,0.014540194319727844,-0.05076321786789057,-0.013245787452416445
