roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0006168338796411966,5.674867881390669e-06,0.009672094753204963,-0.0025072127629132733,-7.956641300310162e-05,-0.0007042720889295726,0.0016816066045583196,2.0120876023640066e-05,0.02206967665744275,-0.0066824592338935755,0.0005639132639508555,-0.003436968265306286
