received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775658955873593482,1775658955709296,1775658955709296,0.70485204,-0.0018049477,0.0008473206,0.7093516,-0.0013423556327368238,0.0037551652617743227,1.5771572326041061
1775658955881716699,1775658955717296,1775658955717296,0.7048457,-0.001798083,0.00084039563,0.7093579,-0.0013424693593319197,0.0037356759910256838,1.5771751361956534
1775658955893774461,1775658955729296,1775658955729296,0.70483595,-0.0017883488,0.00082996866,0.70936763,-0.001343488848606167,0.0037071854647732897,1.577202669165627
1775658955903032694,1775658955737296,1775658955737296,0.70483005,-0.0017815648,0.00082292507,0.7093735,-0.0013438879134017052,0.0036876425969415393,1.5772192207604105
1775658955914205885,1775658955749296,1775658955749296,0.704822,-0.0017724966,0.0008119831,0.7093816,-0.0013465869837892567,0.003659368144346217,1.5772421857603742
1775658955922885026,1775658955757296,1775658955757296,0.70481765,-0.0017665605,0.00080430583,0.7093859,-0.0013490889833532474,0.003640132034575424,1.5772543387104008
1775658955936124106,1775658955769296,1775658955769296,0.704811,-0.0017580873,0.0007943953,0.70939255,-0.0013511715211286463,0.0036141529671633154,1.577273249568069
1775658955943593997,1775658955777296,1775658955777296,0.7048071,-0.0017528357,0.0007889902,0.7093964,-0.0013514176496361202,0.0035990902744830865,1.577284225978851
1775658955957025478,1775658955789296,1775658955789296,0.70480174,-0.0017450801,0.00078109733,0.7094018,-0.0013516563614451734,0.003576971037936651,1.577299423085784
1775658955965895581,1775658955797296,1775658955797296,0.70479804,-0.0017398231,0.00077612867,0.7094054,-0.001351277106044881,0.0035625154117038455,1.5773097252958121
1775658955977007592,1775658955809296,1775658955809296,0.70479417,-0.0017335321,0.00076677016,0.7094094,-0.0013556675447728014,0.0035404055975363008,1.5773210272161038
1775658955985747401,1775658955817296,1775658955817296,0.70479137,-0.0017280495,0.0007586002,0.70941216,-0.0013595171637399075,0.0035211156226847336,1.5773287829409766
1775658955997608474,1775658955829296,1775658955829296,0.70478743,-0.0017197954,0.00074759213,0.70941615,-0.0013634812529406772,0.003493895452392548,1.5773400811802047
1775658956005848482,1775658955837296,1775658955837296,0.7047853,-0.0017141891,0.0007407484,0.7094183,-0.0013652781791576199,0.0034762983641831863,1.5773461496132797
1775658956017761554,1775658955849296,1775658955849296,0.7047825,-0.001706069,0.00073032855,0.7094211,-0.0013686026869446988,0.0034500950582012726,1.5773540682167229
1775658956026545266,1775658955857296,1775658955857296,0.7047805,-0.0017013022,0.00072314753,0.709423,-0.0013720628829845957,0.003433213233467089,1.5773594601831975
1775658956037784981,1775658955869296,1775658955869296,0.704778,-0.0016938712,0.0007130879,0.70942557,-0.001375849231519416,0.00340849507219918,1.5773667034968368
1775658956046259021,1775658955877296,1775658955877296,0.70477813,-0.0016895715,0.0007060682,0.70942545,-0.0013797490575195865,0.003392499435191273,1.5773663450944764
1775658956059024476,1775658955889296,1775658955889296,0.70477843,-0.0016828111,0.000695505,0.70942515,-0.0013852087066912953,0.003368017214651344,1.5773654694829171
1775658956066381161,1775658955897296,1775658955897296,0.70477915,-0.0016784255,0.0006896563,0.70942444,-0.0013873287290371915,0.0033535491280713096,1.577363423419372
1775658956078711705,1775658955909296,1775658955909296,0.7047804,-0.001671684,0.0006816689,0.7094233,-0.0013891647164857525,0.0033327231034873026,1.5773601864918534
1775658956086986463,1775658955917296,1775658955917296,0.7047814,-0.0016676469,0.0006764108,0.7094223,-0.00139093943055608,0.0033195814114340416,1.577357296670683
1775658956099107776,1775658955929296,1775658955929296,0.7047832,-0.0016633883,0.00066809525,0.7094205,-0.0013967434434603442,0.0033018141937147757,1.5773521998867184
1775658956107599222,1775658955937296,1775658955937296,0.70478565,-0.0016583378,0.00066527084,0.70941806,-0.0013936430153652156,0.003290662140608905,1.5773452575238545
1775658956120067611,1775658955949296,1775658955949296,0.70479155,-0.0016467742,0.0006636983,0.7094123,-0.0013796014993209221,0.0032720274667095597,1.5773288456540386
1775658956126979466,1775658955957296,1775658955957296,0.7047963,-0.0016389803,0.00066181505,0.7094075,-0.0013713091953296633,0.003258305314676514,1.5773153095628392
1775658956139177989,1775658955969296,1775658955969296,0.7048033,-0.0016289469,0.0006600737,0.70940065,-0.0013596683276744152,0.0032416018584090285,1.5772958530956849
1775658956151718821,1775658955977296,1775658955977296,0.7048078,-0.0016225311,0.00065939093,0.7093961,-0.001351613926919155,0.003231527938850343,1.577282996992805
1775658956162334296,1775658955989296,1775658955989296,0.70481527,-0.001612827,0.0006597314,0.7093888,-0.001337485332957595,0.003218225794419905,1.5772621933354039
1775658956170570498,1775658955997296,1775658955997296,0.70482063,-0.0016067391,0.0006602987,0.7093834,-0.0013281231233771423,0.0032103780050223053,1.5772469729410554
