received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775658956159922289,1775658955989296,1,4,4,False,0,0,True,True,0,0,1
1775658956271105907,1775658956097296,1,4,4,False,0,0,True,True,0,0,1
1775658956728708867,1775658956541296,2,14,14,False,0,0,True,True,4,0,1
1775658957245030587,1775658957045296,2,14,14,False,0,0,True,True,4,0,1
1775658957761223035,1775658957549296,2,14,14,False,0,0,True,True,4,0,1
1775658958277113040,1775658958053296,2,14,14,False,0,0,True,True,4,0,1
1775658958798914714,1775658958561296,2,14,14,False,0,0,True,True,4,0,1
1775658959315304581,1775658959065296,2,14,14,False,0,0,True,True,4,0,1
1775658959831177670,1775658959569296,2,14,14,False,0,0,True,True,4,0,1
1775658960348443018,1775658960073296,2,14,14,False,0,0,True,True,4,0,1
1775658960863717708,1775658960577296,2,14,14,False,0,0,True,True,4,0,1
1775658961385826653,1775658961081296,2,14,14,False,0,0,True,True,4,0,1
1775658961896105290,1775658961585296,2,14,14,False,0,0,True,True,4,0,1
1775658962415518497,1775658962089296,2,14,14,False,0,0,True,True,4,0,1
1775658962933884000,1775658962593296,2,14,14,False,0,0,True,True,4,0,1
1775658963447204795,1775658963097296,2,14,14,False,0,0,True,True,4,0,1
1775658963961422979,1775658963960072,2,14,14,False,0,0,True,True,4,0,1
1775658964473500115,1775658964473281,2,14,14,False,0,0,True,True,4,0,1
1775658964987748490,1775658964986667,2,14,14,False,0,0,True,True,4,0,1
1775658965504557903,1775658965493042,2,14,14,False,0,0,True,True,4,0,1
1775658966015277407,1775658965997042,2,14,14,False,0,0,True,True,4,0,1
1775658966532825858,1775658966501149,2,14,14,False,0,0,True,True,4,0,1
1775658967047838060,1775658967005149,2,14,14,False,0,0,True,True,4,0,1
1775658967562303332,1775658967509331,2,14,14,False,0,0,True,True,4,0,1
1775658968075976103,1775658968013331,2,14,14,False,0,0,True,True,4,0,1
1775658968591604281,1775658968517572,2,14,14,False,0,0,True,True,4,0,1
1775658969112074492,1775658969021572,2,14,14,False,0,0,True,True,4,0,1
1775658969627872785,1775658969525900,2,14,14,False,0,0,True,True,4,0,1
1775658970141194266,1775658970029900,2,14,14,False,0,0,True,True,4,0,1
1775658970661009590,1775658970533900,2,14,14,False,0,0,True,True,4,0,1
1775658971175175799,1775658971037900,2,14,14,False,0,0,True,True,4,0,1
1775658971693742334,1775658971541900,2,14,14,False,0,0,True,True,4,0,1
1775658972204509900,1775658972045900,2,14,14,False,0,0,True,True,4,0,1
1775658972720041184,1775658972549900,2,14,14,False,0,0,True,True,4,0,1
1775658973233516955,1775658973053900,2,14,14,False,0,0,True,True,4,0,1
1775658973745236434,1775658973557900,2,14,14,False,0,0,True,True,4,0,1
1775658974260922238,1775658974061900,2,14,14,False,0,0,True,True,4,0,1
1775658974521311975,1775658974313900,2,14,14,False,0,0,True,True,4,0,1
1775658974534185281,1775658974325900,2,18,18,False,0,0,True,True,4,0,1
1775658974550539133,1775658974337900,2,18,18,False,0,0,True,True,4,0,1
1775658975063171499,1775658974841900,2,18,18,False,0,0,True,True,4,0,1
1775658975579952012,1775658975345900,2,18,18,False,0,0,True,True,4,0,1
1775658976092802556,1775658975849900,2,18,18,False,0,0,True,True,4,0,1
1775658976607491745,1775658976353900,2,18,18,False,0,0,True,True,4,0,1
1775658977121200581,1775658976857900,2,18,18,False,0,0,True,True,4,0,1
1775658977634227565,1775658977361900,2,18,18,False,0,0,True,True,4,0,1
1775658978148141107,1775658977865900,2,18,18,False,0,0,True,True,4,0,1
1775658978663818696,1775658978369900,2,18,18,False,0,0,True,True,4,0,1
1775658979180664909,1775658978873900,2,18,18,False,0,0,True,True,4,0,1
1775658979695203007,1775658979377900,2,18,18,False,0,0,True,True,4,0,1
1775658980212447802,1775658979885900,1,14,14,False,0,0,False,True,4,6,1
1775658980726589554,1775658980725800,1,14,14,False,0,0,False,True,4,6,1
1775658981241085601,1775658981240687,1,14,14,False,0,0,False,True,4,6,1
