future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-2.2124892399558096,0.0006764807859606457,73.83697630388778,-0.19236101640821907,0.0386713373082854,-2.6128211312384644
