future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.07152312583644568,0.0450212061190622,357.6898567324216,0.35852533767279465,-0.4642033586276141,1.2331267165965374,-5084129.337639401,21445288.414082006,1.536622658619379,-0.6058598992177006,0.32085097725275447,0.13605967099511262,-1.536622658619379,-0.13605967099511262,357.6898567324216
