future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.002519933266393477,0.0009312765424284862,-0.0028483989886909367,-0.0033563428480041816,-9.408980779310742e-05,-0.005164840480115066
