window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.10836221479739888,0.0003750249915763469,201.39376438801446,0.3363623458415005,-0.03042847906609502,-10.800453731067643,-0.10836221479739888,0.0003750249915763469,201.39376438801446,0.4736464934400483,0.20081240481280765,-10.800453731067643
